,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.600385,20.2586142400,20.6789174400,19.8593262000,20.3847052000,20.2165839200,458985,4432376.0000,1,0.321477,1,0.831600,0
1,2019-01-03,sh.600385,20.3847052000,22.1709938000,20.0904929600,21.8137360800,20.3847052000,1358675,13685072.0000,1,0.951628,1,7.010313,0
2,2019-01-04,sh.600385,21.5825693200,21.9608422000,21.0571903200,21.6666299600,21.8137360800,1264579,12970392.0000,1,0.885722,1,-0.674371,0
3,2019-01-07,sh.600385,21.2463267600,21.8977967200,21.2463267600,21.8137360800,21.6666299600,962049,9892141.0000,1,0.673827,1,0.678949,0
4,2019-01-08,sh.600385,21.8137360800,21.8137360800,21.0571903200,21.2463267600,21.8137360800,621510,6333070.0000,1,0.435311,1,-2.601161,0
5,2019-01-09,sh.600385,21.2463267600,21.4774935200,21.1202358000,21.2463267600,21.2463267600,730404,7389424.0000,1,0.511581,1,0.000000,0
6,2019-01-10,sh.600385,21.0151600000,21.7506906000,21.0151600000,21.5405390000,21.2463267600,825572,8449138.0000,1,0.578238,1,1.384771,0
7,2019-01-11,sh.600385,21.2463267600,21.3303874000,21.0151600000,21.2673419200,21.5405390000,499800,5042977.0000,1,0.350064,1,-1.268294,0
8,2019-01-14,sh.600385,21.4354632000,21.7506906000,20.9731296800,21.2673419200,21.2673419200,601856,6111745.0000,1,0.421545,1,0.000000,0
9,2019-01-15,sh.600385,21.0782054800,21.3303874000,20.9941448400,21.2253116000,21.2673419200,581867,5851499.0000,1,0.407545,1,-0.197624,0
10,2019-01-16,sh.600385,21.0782054800,21.6035844800,21.0361751600,21.4144480400,21.2253116000,722300,7327634.0000,1,0.505905,1,0.891081,0
11,2019-01-17,sh.600385,21.6666299600,21.6666299600,21.1202358000,21.2042964400,21.4144480400,454300,4602627.0000,1,0.318196,1,-0.981349,0
12,2019-01-18,sh.600385,21.2253116000,21.3303874000,20.3847052000,20.7629780800,21.2042964400,903140,8974379.0000,1,0.632567,1,-2.081269,0
13,2019-01-21,sh.600385,20.8050084000,21.0992206400,20.4687658400,21.0992206400,20.7629780800,561386,5595425.0000,1,0.393200,1,1.619432,0
14,2019-01-22,sh.600385,21.4354632000,21.4354632000,20.8260235600,20.9100842000,21.0992206400,534052,5349615.0000,1,0.374055,1,-0.896416,0
15,2019-01-23,sh.600385,20.5948568000,21.4354632000,20.1535384400,21.3093722400,20.9100842000,654062,6533934.0000,1,0.458111,1,1.909553,0
16,2019-01-24,sh.600385,21.2253116000,21.2253116000,20.6999326000,20.6999326000,21.3093722400,542601,5387657.0000,1,0.380042,1,-2.859960,0
17,2019-01-25,sh.600385,21.1832812800,21.1832812800,20.2796294000,20.5318113200,20.6999326000,626200,6146176.0000,1,0.438596,1,-0.812182,0
18,2019-01-28,sh.600385,20.2375990800,20.8680538800,20.2375990800,20.3636900400,20.5318113200,519339,5087180.0000,1,0.363749,1,-0.818842,0
19,2019-01-29,sh.600385,20.6999326000,20.6999326000,19.1237956000,19.3969926800,20.3636900400,1020415,9534296.0000,1,0.714707,1,-4.747163,0
20,2019-01-30,sh.600385,19.1237956000,19.2709017200,17.6737495600,18.6614620800,19.3969926800,612131,5447779.0000,1,0.428742,1,-3.791977,0
21,2019-01-31,sh.600385,16.9172038000,18.6194317600,16.7911128400,17.0222796000,18.6614620800,1895065,15528855.0000,1,1.327320,1,-8.783781,0
22,2019-02-01,sh.600385,16.6229915600,17.6527344000,16.6229915600,17.1904008800,17.0222796000,853253,6993080.0000,1,0.597626,1,0.987653,0
23,2019-02-11,sh.600385,17.8208556800,18.2831892000,17.4215676400,18.0310072800,17.1904008800,744951,6325181.0000,1,0.521770,1,4.889971,0
24,2019-02-12,sh.600385,18.4092801600,19.8383110400,17.8839011600,19.1237956000,18.0310072800,1624145,14908372.0000,1,1.137565,1,6.060611,0
25,2019-02-13,sh.600385,20.2165839200,20.5107961600,19.3339472000,20.1325232800,19.1237956000,1724124,16497969.0000,1,1.207591,1,5.274720,0
26,2019-02-14,sh.600385,19.7332352400,20.1955687600,19.6701897600,19.8172958800,20.1325232800,995850,9420091.0000,1,0.697502,1,-1.565758,0
27,2019-02-15,sh.600385,20.1745536000,21.7717057600,19.8172958800,21.0361751600,19.8172958800,2267698,22642532.0000,1,1.588315,1,6.150582,0
28,2019-02-18,sh.600385,20.8050084000,22.4441908800,20.5948568000,21.6035844800,21.0361751600,2319519,23827716.0000,1,1.624611,1,2.697298,0
29,2019-02-19,sh.600385,21.4354632000,22.4231757200,21.1412509600,21.8137360800,21.6035844800,2512164,25916823.0000,1,1.759541,1,0.972766,0
30,2019-02-20,sh.600385,21.6876451200,22.1499786400,21.4354632000,21.4774935200,21.8137360800,1638090,16930636.0000,1,1.147332,1,-1.541424,0
31,2019-02-21,sh.600385,21.3303874000,22.0238876800,21.2042964400,21.4985086800,21.4774935200,1874503,19250846.0000,1,1.312918,1,0.097840,0
32,2019-02-22,sh.600385,21.1832812800,21.5405390000,20.6368871200,21.3093722400,21.4985086800,1728455,17433166.0000,1,1.210625,1,-0.879758,0
33,2019-02-25,sh.600385,21.3303874000,22.0449028400,21.3303874000,21.9398270400,21.3093722400,2784369,28744233.0000,1,1.950196,1,2.958572,0
34,2019-02-26,sh.600385,21.9188118800,21.9188118800,21.4354632000,21.4354632000,21.9398270400,2376278,24483690.0000,1,1.664365,1,-2.298849,0
35,2019-02-27,sh.600385,21.4144480400,21.8137360800,20.9731296800,21.2042964400,21.4354632000,2416900,24581012.0000,1,1.692817,1,-1.078428,0
36,2019-02-28,sh.600385,21.6456148000,21.6666299600,20.8050084000,20.8680538800,21.2042964400,2093300,21148269.0000,1,1.466165,1,-1.585727,0
37,2019-03-01,sh.600385,21.3093722400,21.6035844800,21.0151600000,21.4564783600,20.8680538800,1646500,16653336.0000,1,1.153223,1,2.819735,0
38,2019-03-04,sh.600385,21.5825693200,22.0449028400,21.0782054800,21.7717057600,21.4564783600,2610516,26903494.0000,1,1.828428,1,1.469144,0
39,2019-03-05,sh.600385,21.8977967200,21.8977967200,21.4354632000,21.7927209200,21.7717057600,1881550,19412643.0000,1,1.317854,1,0.096527,0
40,2019-03-06,sh.600385,21.9188118800,23.7681459600,21.6035844800,23.2427669600,21.7927209200,4735430,50918727.0000,1,3.316736,1,6.653814,0
41,2019-03-07,sh.600385,22.9065244000,24.0833733600,22.4862212000,23.4319034000,23.2427669600,4160200,46202919.0000,1,2.913840,1,0.813736,0
42,2019-03-08,sh.600385,22.8855092400,23.3058124400,21.0992206400,21.1832812800,23.4319034000,3060957,32419428.0000,1,2.143920,1,-9.596411,0
43,2019-03-11,sh.600385,21.2042964400,21.9608422000,21.2042964400,21.8557664000,21.1832812800,1707900,17636461.0000,1,1.196228,1,3.174600,0
44,2019-03-12,sh.600385,22.2340392800,23.5159640400,21.9818573600,22.7594182800,21.8557664000,2962796,32027840.0000,1,2.075168,1,4.134618,0
45,2019-03-13,sh.600385,23.0956608400,23.2637821200,22.3180999200,22.9275395600,22.7594182800,3241082,35326580.0000,1,2.270082,1,0.738688,0
46,2019-03-14,sh.600385,23.0326153600,23.0326153600,21.0571903200,21.3093722400,22.9275395600,2636377,27451639.0000,1,1.846541,1,-7.057741,0
47,2019-03-15,sh.600385,21.2253116000,21.9818573600,21.2253116000,21.8977967200,21.3093722400,1606530,16611745.0000,1,1.125227,1,2.761338,0
48,2019-03-18,sh.600385,22.1079483200,22.4862212000,21.6876451200,22.4441908800,21.8977967200,1545053,16271945.0000,1,1.082168,1,2.495204,0
49,2019-03-19,sh.600385,22.5912970000,22.8014486000,21.9608422000,22.2340392800,22.4441908800,1397531,14862418.0000,1,0.978843,1,-0.936333,0
50,2019-03-20,sh.600385,22.9065244000,23.3268276000,22.0659180000,22.5912970000,22.2340392800,3116385,33527072.0000,1,2.182743,1,1.606806,0
51,2019-03-21,sh.600385,22.9275395600,23.3898730800,22.5702818400,23.0116002000,22.5912970000,2954543,32415184.0000,1,2.069387,1,1.860463,0
52,2019-03-22,sh.600385,22.6963728000,23.9572824000,22.5912970000,23.4319034000,23.0116002000,3316038,37038011.0000,1,2.322581,1,1.826482,0
53,2019-03-25,sh.600385,23.4108882400,23.4108882400,22.5492666800,22.7804334400,23.4319034000,2517314,27521168.0000,1,1.763148,1,-2.780264,0
54,2019-03-26,sh.600385,22.6963728000,22.9905850400,21.4564783600,21.5615541600,22.7804334400,2457083,25999984.0000,1,1.720962,1,-5.350553,0
55,2019-03-27,sh.600385,21.5615541600,21.9818573600,21.2253116000,21.6035844800,21.5615541600,1259598,12919467.0000,1,0.882233,1,0.194927,0
56,2019-03-28,sh.600385,21.4985086800,21.6035844800,19.9644020000,20.6368871200,21.6035844800,2188800,21618497.0000,1,1.533054,1,-4.474709,0
57,2019-03-29,sh.600385,20.6158719600,20.8470387200,19.7122200800,20.4897810000,20.6368871200,2476677,23824029.0000,1,1.734686,1,-0.712828,0
58,2019-04-01,sh.600385,20.4267355200,22.5492666800,20.3006445600,22.5492666800,20.4897810000,4162154,42893120.0000,1,2.915208,1,10.051280,0
59,2019-04-02,sh.600385,21.6456148000,23.4319034000,21.6456148000,23.0326153600,22.5492666800,6776410,73013010.0000,1,4.746256,1,2.143528,0
60,2019-04-03,sh.600385,22.6123121600,22.8644940800,22.0869331600,22.5912970000,23.0326153600,3317122,35513751.0000,1,2.323341,1,-1.916059,0
61,2019-04-04,sh.600385,22.6333273200,22.8644940800,22.0659180000,22.2340392800,22.5912970000,3147083,33578009.0000,1,2.204244,1,-1.581396,0
62,2019-04-08,sh.600385,22.2130241200,22.4862212000,21.6035844800,21.7506906000,22.2340392800,2687010,28180977.0000,1,1.882005,1,-2.173909,0
63,2019-04-09,sh.600385,22.0028725200,23.0116002000,21.7086602800,22.9485547200,21.7506906000,3630526,38625052.0000,1,2.542851,1,5.507243,0
64,2019-04-10,sh.600385,22.9275395600,24.1254036800,22.3180999200,23.2427669600,22.9485547200,4998496,55173631.0000,1,3.500989,1,1.282054,0
65,2019-04-11,sh.600385,22.9065244000,23.0326153600,22.1079483200,22.2760696000,23.2427669600,3229502,34705828.0000,1,2.261971,1,-4.159132,0
66,2019-04-12,sh.600385,22.5492666800,22.8644940800,21.7296754400,22.6123121600,22.2760696000,2596699,27517900.0000,1,1.818750,1,1.509433,0
67,2019-04-15,sh.600385,22.6543424800,23.2637821200,22.1079483200,22.1079483200,22.6123121600,3507560,38027512.0000,1,2.456725,1,-2.230481,0
68,2019-04-16,sh.600385,21.8557664000,22.6963728000,21.4354632000,22.6543424800,22.1079483200,2449339,25785874.0000,1,1.715538,1,2.471476,0
69,2019-04-17,sh.600385,22.4652060400,22.4652060400,21.4985086800,21.8977967200,22.6543424800,4346516,45170469.0000,1,3.044337,1,-3.339514,0
70,2019-04-18,sh.600385,21.7717057600,22.0238876800,21.0782054800,21.1832812800,21.8977967200,3039718,31110252.0000,1,2.129044,1,-3.262957,0
71,2019-04-19,sh.600385,20.9731296800,21.2673419200,20.5948568000,21.2253116000,21.1832812800,2120376,21068755.0000,1,1.485129,1,0.198417,0
72,2019-04-22,sh.600385,21.2463267600,21.4774935200,20.8050084000,21.0361751600,21.2253116000,1693067,17056409.0000,1,1.185839,1,-0.891091,0
73,2019-04-23,sh.600385,20.8890690400,20.8890690400,20.0694778000,20.5948568000,21.0361751600,1976375,19190322.0000,1,1.384270,1,-2.097903,0
74,2019-04-24,sh.600385,20.3847052000,20.5528264800,19.9644020000,20.1535384400,20.5948568000,1699363,16337887.0000,1,1.190248,1,-2.142858,0
75,2019-04-25,sh.600385,20.1535384400,20.1535384400,20.1535384400,20.1535384400,20.1535384400,0,0.0000,1,,0,0.000000,0
76,2019-04-26,sh.600385,19.1448107600,19.1448107600,19.1448107600,19.1448107600,20.1535384400,378700,3449957.0000,1,0.265245,1,-5.005219,1
77,2019-04-29,sh.600385,18.1781134000,18.4723256400,18.1781134000,18.1781134000,19.1448107600,5264443,45546950.0000,1,3.687261,1,-5.049397,1
78,2019-04-30,sh.600385,17.7367950400,18.3462346800,17.7367950400,18.0099921200,18.1781134000,1847149,15944670.0000,1,1.293759,1,-0.924855,1
79,2019-05-06,sh.600385,17.5266434400,17.9259314800,17.1063402400,17.1063402400,18.0099921200,1545500,12707547.0000,1,1.082481,1,-5.017496,1
80,2019-05-07,sh.600385,17.2114160400,17.5266434400,16.8121280000,17.2324312000,17.1063402400,817687,6686603.0000,1,0.572715,1,0.737094,1
81,2019-05-08,sh.600385,16.8331431600,18.0940527600,16.8331431600,17.9679618000,17.2324312000,1318606,11071784.0000,1,0.923563,1,4.268298,1
82,2019-05-09,sh.600385,17.5266434400,17.9259314800,17.4635979600,17.4635979600,17.9679618000,458100,3844844.0000,1,0.320857,1,-2.807015,1
83,2019-05-10,sh.600385,17.6107040800,17.9469466400,17.2324312000,17.7578102000,17.4635979600,493608,4143233.0000,1,0.345727,1,1.684710,1
84,2019-05-13,sh.600385,17.5686737600,17.8208556800,17.4425828000,17.5896889200,17.7578102000,513114,4298933.0000,1,0.359389,1,-0.946745,1
85,2019-05-14,sh.600385,17.5476586000,17.8208556800,17.3585221600,17.4425828000,17.5896889200,432200,3607756.0000,1,0.302717,1,-0.836317,1
86,2019-05-15,sh.600385,17.4635979600,17.6527344000,17.3585221600,17.5056282800,17.4425828000,649601,5414429.0000,1,0.454986,1,0.361443,1
87,2019-05-16,sh.600385,17.5476586000,17.7578102000,17.2954766800,17.5896889200,17.5056282800,666009,5568158.0000,1,0.466478,1,0.480192,1
88,2019-05-17,sh.600385,17.6737495600,17.9679618000,17.0643099200,17.2324312000,17.5896889200,729300,6062824.0000,1,0.510808,1,-2.031064,1
89,2019-05-20,sh.600385,17.0222796000,17.2324312000,16.5809612400,16.8541583200,17.2324312000,579714,4649923.0000,1,0.406037,1,-2.195114,1
90,2019-05-21,sh.600385,16.8541583200,16.9592341200,16.7070522000,16.8331431600,16.8541583200,610801,4887451.0000,1,0.427810,1,-0.124691,1
91,2019-05-22,sh.600385,16.7911128400,16.8751734800,16.7280673600,16.7490825200,16.8331431600,509008,4065731.0000,1,0.356514,1,-0.499381,1
92,2019-05-23,sh.600385,16.8121280000,16.8121280000,16.2867490000,16.2867490000,16.7490825200,535451,4198941.0000,1,0.375034,1,-2.760349,1
93,2019-05-24,sh.600385,16.2867490000,16.5809612400,16.0976125600,16.2867490000,16.2867490000,419400,3254930.0000,1,0.293751,1,0.000000,1
94,2019-05-27,sh.600385,16.2657338400,16.5809612400,16.1816732000,16.5389309200,16.2867490000,330200,2586019.0000,1,0.231275,1,1.548386,1
95,2019-05-28,sh.600385,16.4969006000,16.8331431600,16.4969006000,16.7280673600,16.5389309200,456233,3629605.0000,1,0.319549,1,1.143585,1
96,2019-05-29,sh.600385,16.4128399600,16.8121280000,16.3918248000,16.6860370400,16.7280673600,340500,2699869.0000,1,0.238489,1,-0.251256,1
97,2019-05-30,sh.600385,16.4969006000,16.6229915600,16.4338551200,16.5599460800,16.6860370400,188246,1481278.0000,1,0.131849,1,-0.755667,1
98,2019-05-31,sh.600385,16.6650218800,17.0222796000,16.5809612400,16.7070522000,16.5599460800,463800,3696701.0000,1,0.324849,1,0.888321,1
99,2019-06-03,sh.600385,16.8961886400,16.9172038000,16.4548702800,16.4969006000,16.7070522000,330000,2609471.0000,1,0.231135,1,-1.257860,1
100,2019-06-04,sh.600385,16.4969006000,16.5389309200,16.3077641600,16.4128399600,16.4969006000,205800,1610258.0000,1,0.144144,1,-0.509554,1
101,2019-06-05,sh.600385,16.4338551200,16.4969006000,16.3077641600,16.4548702800,16.4128399600,257014,2009572.0000,1,0.180015,1,0.256082,1
102,2019-06-06,sh.600385,16.3077641600,16.4338551200,16.1186277200,16.2237035200,16.4548702800,206800,1599443.0000,1,0.144844,1,-1.404855,1
103,2019-06-10,sh.600385,16.1606580400,16.3918248000,16.1186277200,16.2447186800,16.2237035200,144200,1117970.0000,1,0.100999,1,0.129537,1
104,2019-06-11,sh.600385,16.1816732000,16.6860370400,16.1606580400,16.5179157600,16.2447186800,454500,3553326.0000,1,0.318336,1,1.681761,1
105,2019-06-12,sh.600385,16.4758854400,16.7700976800,16.4548702800,16.6019764000,16.5179157600,515197,4078015.0000,1,0.360848,1,0.508905,1
106,2019-06-13,sh.600385,16.6019764000,16.7490825200,16.3287793200,16.6860370400,16.6019764000,382943,3024426.0000,1,0.268217,1,0.506329,1
107,2019-06-14,sh.600385,16.6860370400,16.7700976800,16.3918248000,16.4548702800,16.6860370400,358300,2832828.0000,1,0.250956,1,-1.385392,1
108,2019-06-17,sh.600385,16.4128399600,16.5599460800,16.1606580400,16.4969006000,16.4548702800,267600,2092556.0000,1,0.187429,1,0.255428,1
109,2019-06-18,sh.600385,16.3287793200,16.6440067200,16.2447186800,16.3918248000,16.4969006000,288401,2262650.0000,1,0.201999,1,-0.636939,1
110,2019-06-19,sh.600385,16.4969006000,16.7280673600,16.4969006000,16.5179157600,16.3918248000,281212,2221456.0000,1,0.196963,1,0.769230,1
111,2019-06-20,sh.600385,16.6860370400,16.7070522000,16.4548702800,16.5179157600,16.5179157600,345200,2717808.0000,1,0.241781,1,0.000000,1
112,2019-06-21,sh.600385,17.1483705600,17.3375070000,16.9802492800,17.0012644400,16.5179157600,1038901,8475763.0000,1,0.727655,1,2.926209,1
113,2019-06-24,sh.600385,16.9802492800,16.9802492800,16.6019764000,16.7700976800,17.0012644400,521600,4166057.0000,1,0.365333,1,-1.359705,1
114,2019-06-25,sh.600385,16.7700976800,17.3795373200,16.6650218800,17.2324312000,16.7700976800,762700,6226558.0000,1,0.534202,1,2.756890,1
115,2019-06-26,sh.600385,17.0853250800,17.1483705600,16.8751734800,17.1273554000,17.2324312000,339100,2744344.0000,1,0.237509,1,-0.609758,1
116,2019-06-27,sh.600385,17.1273554000,17.2744615200,17.0432947600,17.1273554000,17.1273554000,719000,5871003.0000,1,0.503594,1,0.000000,1
117,2019-06-28,sh.600385,17.1273554000,17.2954766800,16.7070522000,16.8121280000,17.1273554000,971200,7858841.0000,1,0.680237,1,-1.840486,1
118,2019-07-01,sh.600385,17.0222796000,17.1063402400,16.8541583200,17.0432947600,16.8121280000,606473,4891780.0000,1,0.424779,1,1.374996,1
119,2019-07-02,sh.600385,16.8541583200,17.0853250800,16.7911128400,17.0222796000,17.0432947600,514600,4163213.0000,1,0.360430,1,-0.123296,1
120,2019-07-03,sh.600385,17.0853250800,17.1273554000,16.8331431600,16.8751734800,17.0222796000,362400,2923778.0000,1,0.253828,1,-0.864205,1
121,2019-07-04,sh.600385,16.7911128400,16.9172038000,16.7490825200,16.7911128400,16.8751734800,309900,2480896.0000,1,0.217057,1,-0.498132,1
122,2019-07-05,sh.600385,16.7911128400,16.9382189600,16.7070522000,16.8541583200,16.7911128400,139900,1121715.0000,1,0.097987,1,0.375478,1
123,2019-07-08,sh.600385,16.8541583200,16.8541583200,16.4128399600,16.4128399600,16.8541583200,393700,3118350.0000,1,0.275751,1,-2.618460,1
124,2019-07-09,sh.600385,16.4338551200,16.5809612400,16.1606580400,16.2657338400,16.4128399600,338200,2616650.0000,1,0.236878,1,-0.896289,1
125,2019-07-10,sh.600385,16.3918248000,16.3918248000,15.9294912800,16.0135519200,16.2657338400,412700,3167162.0000,1,0.289059,1,-1.550386,1
126,2019-07-11,sh.600385,16.0345670800,16.1816732000,15.9925367600,16.0976125600,16.0135519200,326856,2503141.0000,1,0.228933,1,0.524934,1
127,2019-07-12,sh.600385,16.0976125600,16.0976125600,15.7613700000,16.0345670800,16.0976125600,433501,3291445.0000,1,0.303628,1,-0.391641,1
128,2019-07-15,sh.600385,15.8874609600,16.2026883600,15.7823851600,16.1606580400,16.0345670800,203500,1553597.0000,1,0.142533,1,0.786369,1
129,2019-07-16,sh.600385,16.1606580400,16.2657338400,16.0135519200,16.1816732000,16.1606580400,186100,1428669.0000,1,0.130346,1,0.130036,1
130,2019-07-17,sh.600385,16.0135519200,16.2026883600,16.0135519200,16.0976125600,16.1816732000,162600,1248901.0000,1,0.113886,1,-0.519480,1
131,2019-07-18,sh.600385,15.9715216000,16.2237035200,15.9715216000,16.1186277200,16.0976125600,289396,2220377.0000,1,0.202695,1,0.130551,1
132,2019-07-19,sh.600385,16.0555822400,16.2447186800,16.0555822400,16.2237035200,16.1186277200,142732,1099817.0000,1,0.099971,1,0.651887,1
133,2019-07-22,sh.600385,15.9084761200,16.0345670800,15.7823851600,15.8034003200,16.2237035200,178300,1350441.0000,1,0.124883,1,-2.590671,1
134,2019-07-23,sh.600385,15.8244154800,16.0765974000,15.8244154800,16.0135519200,15.8034003200,126000,958596.0000,1,0.088251,1,1.329786,1
135,2019-07-24,sh.600385,15.8454306400,16.3497944800,15.8244154800,16.1606580400,16.0135519200,221434,1706248.0000,1,0.155094,1,0.918637,1
136,2019-07-25,sh.600385,16.2657338400,16.2657338400,15.9294912800,16.0345670800,16.1606580400,263090,2005535.0000,1,0.184270,1,-0.780233,1
137,2019-07-26,sh.600385,15.9715216000,16.1816732000,15.7823851600,16.0555822400,16.0345670800,326900,2480912.0000,1,0.229000,1,0.131100,1
138,2019-07-29,sh.600385,16.0345670800,16.0345670800,15.8244154800,15.9505064400,16.0555822400,135700,1031763.0000,1,0.095045,1,-0.654447,1
139,2019-07-30,sh.600385,15.9715216000,16.1816732000,15.9505064400,15.9925367600,15.9505064400,276300,2112791.0000,1,0.193500,1,0.263500,1
