,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
140,2019-07-31,sh.600385,15.9715216000,16.0976125600,15.9084761200,15.9505064400,15.9925367600,218700,1663336.0000,1,0.153200,1,-0.262800,1
141,2019-08-01,sh.600385,15.9294912800,15.9715216000,15.7613700000,15.7823851600,15.9505064400,217400,1638711.0000,1,0.152300,1,-1.054000,1
142,2019-08-02,sh.600385,15.6562942000,15.6983245200,15.2990364800,15.4671577600,15.7823851600,319300,2353698.0000,1,0.223600,1,-1.997300,1
143,2019-08-05,sh.600385,15.3830971200,15.6352790400,15.2990364800,15.4041122800,15.4671577600,332500,2441997.0000,1,0.232900,1,-0.407600,1
144,2019-08-06,sh.600385,15.2359910000,15.2359910000,14.6265513600,14.6475665200,15.4041122800,653294,4568874.0000,1,0.457600,1,-4.911300,1
145,2019-08-07,sh.600385,14.7526423200,14.8577181200,14.6685816800,14.6685816800,14.6475665200,168900,1185929.0000,1,0.118300,1,0.143500,1
146,2019-08-08,sh.600385,14.7106120000,14.8156878000,14.6685816800,14.7526423200,14.6685816800,134400,943005.0000,1,0.094100,1,0.573100,1
147,2019-08-09,sh.600385,14.5845210400,15.0888848800,14.5845210400,14.7526423200,14.7526423200,683750,4783563.0000,1,0.478900,1,0.000000,1
148,2019-08-12,sh.600385,14.6895968400,14.9417787600,14.6055362000,14.7526423200,14.7526423200,310700,2177349.0000,1,0.217600,1,0.000000,1
149,2019-08-13,sh.600385,14.7526423200,14.7526423200,14.5424907200,14.7526423200,14.7526423200,231150,1610641.0000,1,0.161900,1,0.000000,1
150,2019-08-14,sh.600385,14.8156878000,14.8787332800,14.6475665200,14.6475665200,14.7526423200,207600,1455712.0000,1,0.145400,1,-0.712300,1
151,2019-08-15,sh.600385,14.5004604000,14.6055362000,14.2062481600,14.4584300800,14.6475665200,268900,1841620.0000,1,0.188300,1,-1.291200,1
152,2019-08-16,sh.600385,14.3113239600,14.6055362000,14.3113239600,14.5004604000,14.4584300800,211900,1462308.0000,1,0.148400,1,0.290700,1
153,2019-08-19,sh.600385,14.5004604000,14.7736574800,14.4163997600,14.7106120000,14.5004604000,326800,2281727.0000,1,0.228900,1,1.449300,1
154,2019-08-20,sh.600385,14.7106120000,14.9417787600,14.7106120000,14.8156878000,14.7106120000,293700,2076785.0000,1,0.205700,1,0.714300,1
155,2019-08-21,sh.600385,15.0048242400,15.1099000400,14.7736574800,15.0048242400,14.8156878000,404849,2877222.0000,1,0.283600,1,1.276600,1
156,2019-08-22,sh.600385,14.9207636000,15.0258394000,14.8156878000,15.0048242400,15.0048242400,337249,2395781.0000,1,0.236200,1,0.000000,1
157,2019-08-23,sh.600385,15.0048242400,15.0678697200,14.8997484400,14.9838090800,15.0048242400,208900,1491110.0000,1,0.146300,1,-0.140100,1
158,2019-08-26,sh.600385,14.8997484400,14.8997484400,14.5424907200,14.7946726400,14.9838090800,78100,549349.0000,1,0.054700,1,-1.262300,1
159,2019-08-27,sh.600385,14.7946726400,15.0468545600,14.7946726400,14.9838090800,14.7946726400,289601,2060242.0000,1,0.202800,1,1.278400,1
160,2019-08-28,sh.600385,15.0468545600,15.0888848800,14.7736574800,15.0048242400,14.9838090800,220500,1569515.0000,1,0.154400,1,0.140200,1
161,2019-08-29,sh.600385,14.9207636000,15.0678697200,14.8156878000,14.9838090800,15.0048242400,217800,1550628.0000,1,0.152500,1,-0.140100,1
162,2019-08-30,sh.600385,14.9838090800,15.4041122800,14.9838090800,15.0888848800,14.9838090800,451750,3254502.0000,1,0.316400,1,0.701300,1
163,2019-09-02,sh.600385,15.1309152000,15.2990364800,15.0678697200,15.2990364800,15.0888848800,174600,1263950.0000,1,0.122300,1,1.392800,1
164,2019-09-03,sh.600385,15.1939606800,15.4461426000,15.1519303600,15.4041122800,15.2990364800,429850,3130993.0000,1,0.301100,1,0.686800,1
165,2019-09-04,sh.600385,15.2990364800,15.5091880800,15.1729455200,15.4671577600,15.4041122800,515101,3765646.0000,1,0.360800,1,0.409300,1
166,2019-09-05,sh.600385,15.7193396800,16.1816732000,15.3620819600,15.8874609600,15.4671577600,707685,5332147.0000,1,0.495700,1,2.717400,1
167,2019-09-06,sh.600385,15.8874609600,16.1396428800,15.8034003200,16.1186277200,15.8874609600,268767,2043815.0000,1,0.188200,1,1.455000,1
168,2019-09-09,sh.600385,15.8874609600,16.8961886400,15.8874609600,16.7700976800,16.1186277200,655568,5168793.0000,1,0.459200,1,4.041700,1
169,2019-09-10,sh.600385,16.8121280000,16.8121280000,16.2237035200,16.4758854400,16.7700976800,454185,3563505.0000,1,0.318100,1,-1.754400,1
170,2019-09-11,sh.600385,16.3918248000,16.8961886400,16.3708096400,16.6650218800,16.4758854400,394900,3130243.0000,1,0.276600,1,1.148000,1
171,2019-09-12,sh.600385,16.6019764000,16.8331431600,16.5389309200,16.8331431600,16.6650218800,348101,2763032.0000,1,0.243800,1,1.008800,1
172,2019-09-16,sh.600385,16.6229915600,16.8961886400,16.5809612400,16.6440067200,16.8331431600,349700,2786108.0000,1,0.244900,1,-1.123600,1
173,2019-09-17,sh.600385,16.6440067200,16.6440067200,15.9505064400,16.0555822400,16.6440067200,486548,3775807.0000,1,0.340800,1,-3.535400,1
174,2019-09-18,sh.600385,16.1186277200,16.2026883600,15.8664458000,16.1186277200,16.0555822400,336400,2565143.0000,1,0.235600,1,0.392700,1
175,2019-09-19,sh.600385,16.1186277200,16.3497944800,16.0135519200,16.3287793200,16.1186277200,293300,2257605.0000,1,0.205400,1,1.303800,1
176,2019-09-20,sh.600385,16.4969006000,16.4969006000,16.2026883600,16.3918248000,16.3287793200,271100,2110339.0000,1,0.189900,1,0.386100,1
177,2019-09-23,sh.600385,16.3918248000,16.4548702800,15.8244154800,16.1606580400,16.3918248000,225900,1729398.0000,1,0.158200,1,-1.410300,1
178,2019-09-24,sh.600385,16.1606580400,16.1606580400,15.9715216000,16.0765974000,16.1606580400,215800,1647268.0000,1,0.151100,1,-0.520200,1
179,2019-09-25,sh.600385,16.0765974000,16.0765974000,15.8244154800,15.9505064400,16.0765974000,218846,1657694.0000,1,0.153300,1,-0.784300,1
180,2019-09-26,sh.600385,15.8034003200,16.0135519200,15.3830971200,15.5302032400,15.9505064400,331151,2470082.0000,1,0.231900,1,-2.635000,1
181,2019-09-27,sh.600385,15.6142638800,15.7823851600,15.5512184000,15.7193396800,15.5302032400,124028,922918.0000,1,0.086900,1,1.217900,1
182,2019-09-30,sh.600385,16.1606580400,16.4969006000,15.8034003200,16.1606580400,15.7193396800,829903,6398190.0000,1,0.581300,1,2.807500,1
183,2019-10-08,sh.600385,16.0765974000,16.0765974000,15.3620819600,15.3620819600,16.1606580400,1106833,8174612.0000,1,0.775200,1,-4.941500,1
184,2019-10-09,sh.600385,15.1099000400,15.1519303600,14.8787332800,15.0678697200,15.3620819600,532100,3793689.0000,1,0.372700,1,-1.915200,1
185,2019-10-10,sh.600385,14.9417787600,15.4251274400,14.9417787600,15.3410668000,15.0678697200,329096,2380123.0000,1,0.230500,1,1.813100,1
186,2019-10-11,sh.600385,15.2780213200,15.3410668000,15.1099000400,15.2359910000,15.3410668000,180400,1303155.0000,1,0.126400,1,-0.684900,1
187,2019-10-14,sh.600385,15.1309152000,15.6352790400,15.1309152000,15.3620819600,15.2359910000,460000,3374611.0000,1,0.322200,1,0.827600,1
188,2019-10-15,sh.600385,15.4671577600,15.4671577600,15.1099000400,15.2780213200,15.3620819600,344400,2491422.0000,1,0.241200,1,-0.547200,1
189,2019-10-16,sh.600385,15.2990364800,15.3200516400,14.9627939200,14.9627939200,15.2780213200,510800,3679904.0000,1,0.357800,1,-2.063300,1
190,2019-10-17,sh.600385,14.9627939200,15.0678697200,14.8156878000,14.9207636000,14.9627939200,342845,2434569.0000,1,0.240100,1,-0.280900,1
191,2019-10-18,sh.600385,15.0678697200,15.0678697200,14.8577181200,14.9207636000,14.9207636000,412800,2939755.0000,1,0.289100,1,0.000000,1
192,2019-10-21,sh.600385,15.0258394000,15.2149758400,14.8787332800,15.1729455200,14.9207636000,337131,2410870.0000,1,0.236100,1,1.690100,1
193,2019-10-22,sh.600385,15.0678697200,15.3200516400,15.0258394000,15.2990364800,15.1729455200,416500,3012446.0000,1,0.291700,1,0.831000,1
194,2019-10-23,sh.600385,15.2990364800,15.2990364800,15.1099000400,15.1309152000,15.2990364800,264000,1904559.0000,1,0.184900,1,-1.098900,1
195,2019-10-24,sh.600385,15.0888848800,15.2780213200,15.0258394000,15.2780213200,15.1309152000,199400,1435360.0000,1,0.139700,1,0.972200,1
196,2019-10-25,sh.600385,15.2780213200,15.2780213200,15.0888848800,15.2570061600,15.2780213200,246000,1775467.0000,1,0.172300,1,-0.137500,1
197,2019-10-28,sh.600385,15.2570061600,15.2990364800,15.1729455200,15.2359910000,15.2570061600,289640,2097925.0000,1,0.202900,1,-0.137700,1
198,2019-10-29,sh.600385,15.1729455200,15.2780213200,15.1309152000,15.1519303600,15.2359910000,205663,1488849.0000,1,0.144000,1,-0.551700,1
199,2019-10-30,sh.600385,15.0258394000,15.1099000400,14.8367029600,14.8787332800,15.1519303600,249200,1775436.0000,1,0.174500,1,-1.803100,1
200,2019-10-31,sh.600385,14.9207636000,15.0678697200,14.8577181200,14.9838090800,14.8787332800,358836,2559423.0000,1,0.251300,1,0.706200,1
201,2019-11-01,sh.600385,14.9838090800,15.1099000400,14.8367029600,15.0258394000,14.9838090800,191148,1363954.0000,1,0.133900,1,0.280500,1
202,2019-11-04,sh.600385,14.8997484400,15.2149758400,14.8997484400,15.0888848800,15.0258394000,229200,1645678.0000,1,0.160500,1,0.419600,1
203,2019-11-05,sh.600385,15.0888848800,15.2149758400,14.9417787600,15.2149758400,15.0888848800,192400,1384352.0000,1,0.134800,1,0.835700,1
204,2019-11-06,sh.600385,15.1729455200,15.1729455200,14.7106120000,15.0258394000,15.2149758400,58800,421519.0000,1,0.041200,1,-1.243100,1
205,2019-11-07,sh.600385,15.0258394000,15.1519303600,14.8577181200,15.1309152000,15.0258394000,209900,1499414.0000,1,0.147000,1,0.699300,1
206,2019-11-08,sh.600385,15.0888848800,15.2990364800,15.0468545600,15.1519303600,15.1309152000,178000,1284477.0000,1,0.124700,1,0.138900,1
207,2019-11-11,sh.600385,15.5932487200,15.9084761200,15.5722335600,15.6352790400,15.1519303600,2488486,18777533.0000,1,1.743000,1,3.190000,1
208,2019-11-12,sh.600385,15.3410668000,15.3410668000,14.8997484400,14.9417787600,15.6352790400,1182773,8476922.0000,1,0.828400,1,-4.435500,1
209,2019-11-13,sh.600385,15.0258394000,15.2149758400,14.9207636000,15.1309152000,14.9417787600,399773,2863641.0000,1,0.280000,1,1.265800,1
210,2019-11-14,sh.600385,15.0258394000,15.3410668000,14.9838090800,15.2359910000,15.1309152000,445821,3214802.0000,1,0.312300,1,0.694400,1
211,2019-11-15,sh.600385,15.2359910000,15.7823851600,15.1309152000,15.6562942000,15.2359910000,711226,5235660.0000,1,0.498100,1,2.758600,1
212,2019-11-18,sh.600385,15.7613700000,15.9925367600,15.4671577600,15.5091880800,15.6562942000,432400,3242902.0000,1,0.302900,1,-0.939600,1
213,2019-11-19,sh.600385,15.6142638800,15.9084761200,15.4461426000,15.6773093600,15.5091880800,351701,2617242.0000,1,0.246300,1,1.084000,1
214,2019-11-20,sh.600385,15.5932487200,15.8454306400,15.5932487200,15.8034003200,15.6773093600,205073,1536637.0000,1,0.143600,1,0.804300,1
215,2019-11-21,sh.600385,15.7823851600,15.9715216000,15.5932487200,15.6352790400,15.8034003200,304700,2276613.0000,1,0.213400,1,-1.063800,1
216,2019-11-22,sh.600385,15.5512184000,15.6773093600,15.3830971200,15.3830971200,15.6352790400,317400,2341282.0000,1,0.222300,1,-1.612900,1
217,2019-11-25,sh.600385,15.3830971200,16.1186277200,15.3410668000,15.7403548400,15.3830971200,484200,3607578.0000,1,0.339100,1,2.322400,1
218,2019-11-26,sh.600385,15.7613700000,15.9715216000,15.6352790400,15.7193396800,15.7403548400,243500,1830717.0000,1,0.170500,1,-0.133500,1
219,2019-11-27,sh.600385,15.6983245200,16.3708096400,15.6142638800,16.1186277200,15.7193396800,675617,5130608.0000,1,0.473200,1,2.540100,1
220,2019-11-28,sh.600385,15.9715216000,16.1396428800,15.5302032400,15.5722335600,16.1186277200,462100,3452830.0000,1,0.323700,1,-3.389800,1
221,2019-11-29,sh.600385,15.6142638800,15.6142638800,15.3620819600,15.4881729200,15.5722335600,224300,1645847.0000,1,0.157100,1,-0.539800,1
222,2019-12-02,sh.600385,15.4881729200,15.5932487200,15.0468545600,15.2149758400,15.4881729200,357100,2601983.0000,1,0.250100,1,-1.763900,1
223,2019-12-03,sh.600385,15.1939606800,15.4461426000,15.1309152000,15.4251274400,15.2149758400,235200,1713501.0000,1,0.164700,1,1.381200,1
224,2019-12-04,sh.600385,15.4251274400,15.8664458000,15.4041122800,15.7403548400,15.4251274400,347547,2593343.0000,1,0.243400,1,2.043600,1
225,2019-12-05,sh.600385,15.9294912800,15.9294912800,15.4461426000,15.7613700000,15.7403548400,505200,3752582.0000,1,0.353800,1,0.133500,1
226,2019-12-06,sh.600385,16.4758854400,16.4758854400,15.7613700000,16.0135519200,15.7613700000,1189117,9086923.0000,1,0.832900,1,1.600000,1
227,2019-12-09,sh.600385,15.9294912800,16.5179157600,15.9294912800,16.4548702800,16.0135519200,710826,5512066.0000,1,0.497900,1,2.755900,1
228,2019-12-10,sh.600385,16.3918248000,16.5179157600,16.1606580400,16.4548702800,16.4548702800,471314,3669953.0000,1,0.330100,1,0.000000,1
229,2019-12-11,sh.600385,16.6019764000,16.7070522000,16.1816732000,16.3497944800,16.4548702800,596023,4647683.0000,1,0.417500,1,-0.638600,1
230,2019-12-12,sh.600385,16.0765974000,17.0853250800,16.0765974000,16.9802492800,16.3497944800,1018455,8112624.0000,1,0.713300,1,3.856000,1
231,2019-12-13,sh.600385,17.0853250800,17.0853250800,16.4128399600,16.5599460800,16.9802492800,1047577,8259647.0000,1,0.733700,1,-2.475200,1
232,2019-12-16,sh.600385,16.5809612400,16.6019764000,16.2447186800,16.4758854400,16.5599460800,601600,4699388.0000,1,0.421400,1,-0.507600,1
233,2019-12-17,sh.600385,16.3077641600,16.5389309200,16.2026883600,16.2867490000,16.4758854400,886458,6867198.0000,1,0.620900,1,-1.148000,1
234,2019-12-18,sh.600385,16.3497944800,16.3497944800,16.1816732000,16.2867490000,16.2867490000,448400,3473160.0000,1,0.314100,1,0.000000,1
235,2019-12-19,sh.600385,16.4548702800,17.0643099200,16.3918248000,16.4758854400,16.2867490000,710364,5590308.0000,1,0.497500,1,1.161300,1
236,2019-12-20,sh.600385,16.4969006000,16.5389309200,16.3077641600,16.4548702800,16.4758854400,498023,3891860.0000,1,0.348800,1,-0.127600,1
237,2019-12-23,sh.600385,16.3918248000,16.5389309200,16.1396428800,16.1396428800,16.4548702800,487885,3784487.0000,1,0.341700,1,-1.915700,1
238,2019-12-24,sh.600385,16.1816732000,16.7070522000,16.1816732000,16.5809612400,16.1396428800,743592,5807553.0000,1,0.520800,1,2.734400,1
239,2019-12-25,sh.600385,16.6019764000,16.7280673600,16.3077641600,16.4548702800,16.5809612400,565800,4459654.0000,1,0.396300,1,-0.760500,1
240,2019-12-26,sh.600385,16.3287793200,16.6860370400,16.3287793200,16.6650218800,16.4548702800,381500,3012253.0000,1,0.267200,1,1.277100,1
241,2019-12-27,sh.600385,16.5389309200,16.8331431600,16.5389309200,16.7490825200,16.6650218800,763600,6084952.0000,1,0.534800,1,0.504400,1
242,2019-12-30,sh.600385,16.6229915600,16.7700976800,16.4758854400,16.5389309200,16.7490825200,531659,4196256.0000,1,0.372400,1,-1.254700,1
243,2019-12-31,sh.600385,16.5389309200,16.8751734800,16.3497944800,16.4338551200,16.5389309200,462600,3637220.0000,1,0.324000,1,-0.635300,1
244,2020-01-02,sh.600385,16.4548702800,16.7280673600,16.4548702800,16.7070522000,16.4338551200,462000,3647743.0000,1,0.323600,1,1.662400,1
245,2020-01-03,sh.600385,16.7070522000,16.7070522000,16.4969006000,16.6860370400,16.7070522000,422700,3335960.0000,1,0.296100,1,-0.125800,1
246,2020-01-06,sh.600385,16.6860370400,16.7490825200,16.5599460800,16.7280673600,16.6860370400,757706,5999304.0000,1,0.530700,1,0.251900,1
247,2020-01-07,sh.600385,16.6860370400,16.8331431600,16.5599460800,16.7700976800,16.7280673600,616806,4894147.0000,1,0.432000,1,0.251300,1
248,2020-01-08,sh.600385,16.7280673600,16.8541583200,16.5809612400,16.7490825200,16.7700976800,515713,4105122.0000,1,0.361200,1,-0.125300,1
249,2020-01-09,sh.600385,16.7070522000,17.4425828000,16.6229915600,17.1063402400,16.7490825200,1045180,8497977.0000,1,0.732100,1,2.133000,1
250,2020-01-10,sh.600385,17.1273554000,17.2114160400,16.9382189600,17.0643099200,17.1063402400,353606,2872117.0000,1,0.247700,1,-0.245700,1
251,2020-01-13,sh.600385,17.0643099200,17.0643099200,16.7280673600,16.7911128400,17.0643099200,397956,3189346.0000,1,0.278700,1,-1.601000,1
252,2020-01-14,sh.600385,16.9172038000,17.0643099200,16.7700976800,16.7700976800,16.7911128400,412262,3316862.0000,1,0.288800,1,-0.125200,1
253,2020-01-15,sh.600385,16.7700976800,16.9592341200,16.7280673600,16.9592341200,16.7700976800,488658,3916188.0000,1,0.342300,1,1.127800,1
254,2020-01-16,sh.600385,17.7157798800,17.7157798800,16.8121280000,17.0432947600,16.9592341200,612200,5054781.0000,1,0.428800,1,0.495700,1
255,2020-01-17,sh.600385,17.0012644400,17.1063402400,16.7700976800,16.8121280000,17.0432947600,305800,2466686.0000,1,0.214200,1,-1.356300,1
256,2020-01-20,sh.600385,16.7280673600,16.8751734800,16.0765974000,16.6440067200,16.8121280000,405068,3184413.0000,1,0.283700,1,-1.000000,1
257,2020-01-21,sh.600385,16.5179157600,16.9382189600,16.5179157600,16.9382189600,16.6440067200,294130,2335645.0000,1,0.206000,1,1.767700,1
258,2020-01-22,sh.600385,17.0222796000,17.6737495600,16.8121280000,17.0012644400,16.9382189600,1228500,9961929.0000,1,0.860500,1,0.372200,1
259,2020-01-23,sh.600385,16.8121280000,16.8121280000,16.1606580400,16.1606580400,17.0012644400,859300,6676493.0000,1,0.601900,1,-4.944400,1
260,2020-02-03,sh.600385,15.3620819600,15.3620819600,15.3620819600,15.3620819600,16.1606580400,30700,224417.0000,1,0.021500,1,-4.941500,1
261,2020-02-04,sh.600385,14.5845210400,14.9207636000,14.5845210400,14.9207636000,15.3620819600,1350523,9410587.0000,1,0.945900,1,-2.872800,1
262,2020-02-05,sh.600385,14.8156878000,15.1519303600,14.6265513600,15.1519303600,14.9207636000,680970,4846517.0000,1,0.477000,1,1.549300,1
263,2020-02-06,sh.600385,15.1519303600,15.6352790400,14.9207636000,15.2359910000,15.1519303600,713091,5161985.0000,1,0.499500,1,0.554800,1
264,2020-02-07,sh.600385,15.1729455200,15.2570061600,15.0468545600,15.2149758400,15.2359910000,365915,2634425.0000,1,0.256300,1,-0.137900,1
265,2020-02-10,sh.600385,15.1309152000,15.6773093600,15.0258394000,15.5302032400,15.2149758400,710838,5152333.0000,1,0.497900,1,2.071800,1
266,2020-02-11,sh.600385,15.5091880800,15.5302032400,15.2570061600,15.3830971200,15.5302032400,327138,2395093.0000,1,0.229100,1,-0.947200,1
267,2020-02-12,sh.600385,15.5302032400,15.6562942000,15.3410668000,15.5091880800,15.3830971200,300520,2211593.0000,1,0.210500,1,0.819700,1
268,2020-02-13,sh.600385,15.4671577600,15.5512184000,15.2359910000,15.4881729200,15.5091880800,550142,4020479.0000,1,0.385300,1,-0.135500,1
269,2020-02-14,sh.600385,15.3830971200,15.5091880800,15.1939606800,15.4881729200,15.4881729200,718244,5264197.0000,1,0.503100,1,0.000000,1
270,2020-02-17,sh.600385,15.4881729200,15.6562942000,15.3410668000,15.5932487200,15.4881729200,976324,7216059.0000,1,0.683800,1,0.678400,1
271,2020-02-18,sh.600385,15.4461426000,15.8034003200,15.4461426000,15.7403548400,15.5932487200,602520,4482579.0000,1,0.422000,1,0.943400,1
272,2020-02-19,sh.600385,15.6773093600,15.7403548400,15.5091880800,15.5512184000,15.7403548400,789400,5856010.0000,1,0.552900,1,-1.201600,1
273,2020-02-20,sh.600385,15.5512184000,15.6352790400,15.4461426000,15.5932487200,15.5512184000,991271,7332905.0000,1,0.694300,1,0.270300,1
274,2020-02-21,sh.600385,15.5932487200,15.9715216000,15.5091880800,15.7403548400,15.5932487200,1207108,9044670.0000,1,0.845500,1,0.943400,1
275,2020-02-24,sh.600385,15.6983245200,15.8664458000,15.5932487200,15.7403548400,15.7403548400,1039171,7763046.0000,1,0.727800,1,0.000000,1
276,2020-02-25,sh.600385,15.4041122800,15.7403548400,15.4041122800,15.6352790400,15.7403548400,674800,4988720.0000,1,0.472600,1,-0.667600,1
277,2020-02-26,sh.600385,15.4461426000,15.9084761200,15.4461426000,15.6773093600,15.6352790400,530879,3964134.0000,1,0.371800,1,0.268800,1
278,2020-02-27,sh.600385,15.5932487200,15.9084761200,15.5932487200,15.8034003200,15.6773093600,448300,3358498.0000,1,0.314000,1,0.804300,1
279,2020-02-28,sh.600385,15.5091880800,15.7613700000,15.2359910000,15.2570061600,15.8034003200,784481,5779284.0000,1,0.549500,1,-3.457400,1
