,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
280,2020-03-02,sh.600385,15.5512184000,15.7613700000,15.2990364800,15.6142638800,15.2570061600,565816,4166293.0000,1,0.396300,1,2.341600,1
281,2020-03-03,sh.600385,15.6352790400,15.8244154800,15.5512184000,15.6773093600,15.6142638800,601813,4493255.0000,1,0.421500,1,0.403800,1
282,2020-03-04,sh.600385,15.6562942000,16.3918248000,15.5512184000,16.2026883600,15.6773093600,1342171,10259880.0000,1,0.940100,1,3.351200,1
283,2020-03-05,sh.600385,16.1816732000,16.5179157600,16.0555822400,16.3287793200,16.2026883600,786897,6108070.0000,1,0.551100,1,0.778200,1
284,2020-03-06,sh.600385,16.3708096400,16.7490825200,16.2447186800,16.5809612400,16.3287793200,585000,4599083.0000,1,0.409700,1,1.544400,1
285,2020-03-09,sh.600385,16.4128399600,16.6440067200,16.2026883600,16.2237035200,16.5809612400,426526,3328612.0000,1,0.298700,1,-2.154600,1
286,2020-03-10,sh.600385,15.9084761200,16.3918248000,15.7823851600,16.3497944800,16.2237035200,613522,4685374.0000,1,0.429700,1,0.777200,1
287,2020-03-11,sh.600385,16.2867490000,16.6860370400,16.2867490000,16.5389309200,16.3497944800,476061,3740235.0000,1,0.333400,1,1.156800,1
288,2020-03-12,sh.600385,16.3708096400,16.4969006000,16.2237035200,16.3287793200,16.5389309200,382700,2973331.0000,1,0.268000,1,-1.270600,1
289,2020-03-13,sh.600385,15.5091880800,16.2657338400,15.5091880800,16.1816732000,16.3287793200,334201,2529398.0000,1,0.234100,1,-0.900900,1
290,2020-03-16,sh.600385,16.3918248000,16.4969006000,15.8874609600,15.9925367600,16.1816732000,458200,3527181.0000,1,0.320900,1,-1.168800,1
291,2020-03-17,sh.600385,16.0135519200,16.3708096400,15.6142638800,16.0135519200,15.9925367600,398244,3022607.0000,1,0.278900,1,0.131400,1
292,2020-03-18,sh.600385,16.2237035200,16.3708096400,15.8034003200,15.8454306400,16.0135519200,500244,3847687.0000,1,0.350400,1,-1.049900,1
293,2020-03-19,sh.600385,15.6352790400,16.3077641600,15.5302032400,15.8454306400,15.8454306400,461300,3437417.0000,1,0.323100,1,0.000000,1
294,2020-03-20,sh.600385,15.8664458000,16.1396428800,15.7403548400,16.0555822400,15.8454306400,269510,2038373.0000,1,0.188800,1,1.326300,1
295,2020-03-23,sh.600385,15.9715216000,15.9715216000,15.5512184000,15.7613700000,16.0555822400,508701,3791007.0000,1,0.356300,1,-1.832500,1
296,2020-03-24,sh.600385,15.7613700000,15.9715216000,15.5722335600,15.8664458000,15.7613700000,473900,3573086.0000,1,0.331900,1,0.666700,1
297,2020-03-25,sh.600385,16.0765974000,16.0765974000,15.8244154800,15.9294912800,15.8664458000,395900,2998471.0000,1,0.277300,1,0.397300,1
298,2020-03-26,sh.600385,15.9505064400,15.9505064400,15.5932487200,15.6142638800,15.9294912800,613123,4595000.0000,1,0.429400,1,-1.978900,1
299,2020-03-27,sh.600385,15.7193396800,15.7613700000,15.5091880800,15.5722335600,15.6142638800,506177,3761123.0000,1,0.354500,1,-0.269200,1
300,2020-03-30,sh.600385,15.4671577600,15.4671577600,14.7946726400,14.9207636000,15.5722335600,1045311,7449117.0000,1,0.732100,1,-4.183500,1
301,2020-03-31,sh.600385,15.0468545600,15.3410668000,14.8787332800,15.1309152000,14.9207636000,246801,1761709.0000,1,0.172900,1,1.408400,1
302,2020-04-01,sh.600385,15.2780213200,15.4461426000,15.0468545600,15.2149758400,15.1309152000,241200,1745568.0000,1,0.168900,1,0.555600,1
303,2020-04-02,sh.600385,15.2780213200,15.2990364800,15.0678697200,15.2149758400,15.2149758400,756101,5477407.0000,1,0.529600,1,0.000000,1
304,2020-04-03,sh.600385,15.2780213200,15.3410668000,15.1519303600,15.2990364800,15.2149758400,451800,3275161.0000,1,0.316400,1,0.552500,1
305,2020-04-07,sh.600385,15.5091880800,15.5932487200,15.2570061600,15.4041122800,15.2990364800,1084400,7923338.0000,1,0.759500,1,0.686800,1
306,2020-04-08,sh.600385,15.2780213200,15.4041122800,15.1939606800,15.2780213200,15.4041122800,586944,4269693.0000,1,0.411100,1,-0.818600,1
307,2020-04-09,sh.600385,15.3200516400,15.4041122800,15.1519303600,15.3410668000,15.2780213200,485900,3541385.0000,1,0.340300,1,0.412700,1
308,2020-04-10,sh.600385,15.3830971200,15.3830971200,15.1309152000,15.2149758400,15.3410668000,332200,2407710.0000,1,0.232700,1,-0.821900,1
309,2020-04-13,sh.600385,15.2149758400,15.2149758400,14.8997484400,14.9207636000,15.2149758400,387844,2782667.0000,1,0.271600,1,-1.933700,1
310,2020-04-14,sh.600385,15.0258394000,15.6352790400,14.9207636000,15.2990364800,14.9207636000,964800,7041833.0000,1,0.675800,1,2.535200,1
311,2020-04-15,sh.600385,15.2990364800,15.6142638800,14.9838090800,14.9838090800,15.2990364800,673800,4835976.0000,1,0.471900,1,-2.060400,1
312,2020-04-16,sh.600385,14.8997484400,15.2359910000,14.8367029600,15.0258394000,14.9838090800,703302,5023342.0000,1,0.492600,1,0.280500,1
313,2020-04-17,sh.600385,15.0258394000,15.1519303600,14.9417787600,15.0258394000,15.0258394000,621600,4444133.0000,1,0.435400,1,0.000000,1
314,2020-04-20,sh.600385,15.1309152000,15.2359910000,15.0468545600,15.1939606800,15.0258394000,988976,7118279.0000,1,0.692700,1,1.118900,1
315,2020-04-21,sh.600385,15.1729455200,15.2149758400,14.9417787600,15.0888848800,15.1939606800,1313700,9432384.0000,1,0.920100,1,-0.691600,1
316,2020-04-22,sh.600385,15.0048242400,15.2359910000,14.6265513600,15.0468545600,15.0888848800,1532793,10895770.0000,1,1.073600,1,-0.278600,1
317,2020-04-23,sh.600385,15.0258394000,15.6352790400,15.0258394000,15.2149758400,15.0468545600,3013906,21937876.0000,1,2.111000,1,1.117300,1
318,2020-04-24,sh.600385,15.2149758400,15.2990364800,14.8156878000,14.9838090800,15.2149758400,1602600,11451844.0000,1,1.122500,1,-1.519300,1
319,2020-04-27,sh.600385,14.9207636000,14.9838090800,14.7316271600,14.7736574800,14.9838090800,809625,5721454.0000,1,0.567100,1,-1.402500,1
320,2020-04-28,sh.600385,14.7736574800,14.7736574800,14.0381268800,14.0801572000,14.7736574800,1821500,12268067.0000,1,1.275800,1,-4.694200,1
321,2020-04-29,sh.600385,14.0801572000,14.0801572000,14.0801572000,14.0801572000,14.0801572000,0,0.0000,1,,0,0.000000,1
322,2020-04-30,sh.600385,14.1011723600,14.2692936400,13.9960965600,14.1221875200,14.0801572000,1244584,8347985.0000,1,0.871700,1,0.298500,1
323,2020-05-06,sh.600385,13.9960965600,14.0381268800,13.6598540000,13.9960965600,14.1221875200,763276,5078125.0000,1,0.534600,1,-0.892900,1
324,2020-05-07,sh.600385,13.9960965600,14.1011723600,13.7859449600,13.8069601200,13.9960965600,798748,5298916.0000,1,0.559400,1,-1.351300,1
325,2020-05-08,sh.600385,13.8069601200,13.8069601200,13.5127478800,13.5757933600,13.8069601200,1240701,8083135.0000,1,0.869000,1,-1.674300,1
326,2020-05-11,sh.600385,13.5757933600,13.6178236800,13.1344750000,13.1975204800,13.5757933600,1437725,9083792.0000,1,1.007000,1,-2.786400,1
327,2020-05-12,sh.600385,13.1344750000,13.1975204800,12.8822930800,12.9663537200,13.1975204800,726125,4488172.0000,1,0.508600,1,-1.751600,1
328,2020-05-13,sh.600385,12.9453385600,13.1134598400,12.9243234000,12.9873688800,12.9663537200,679600,4204983.0000,1,0.476000,1,0.162100,1
329,2020-05-14,sh.600385,12.9873688800,12.9873688800,12.6301111600,12.6511263200,12.9873688800,918582,5574883.0000,1,0.643400,1,-2.589000,1
330,2020-05-15,sh.600385,12.7141718000,12.7141718000,12.0206715200,12.2938686000,12.6511263200,1032600,6113006.0000,1,0.723200,1,-2.823900,1
331,2020-05-18,sh.600385,12.1677776400,12.5040202000,12.0627018400,12.3148837600,12.2938686000,746532,4322490.0000,1,0.522900,1,0.170900,1
332,2020-05-19,sh.600385,12.3779292400,12.6301111600,12.2308231200,12.5880808400,12.3148837600,521900,3075283.0000,1,0.365500,1,2.218400,1
333,2020-05-20,sh.600385,12.4619898800,12.7772172800,12.4619898800,12.6090960000,12.5880808400,875943,5257379.0000,1,0.613500,1,0.166900,1
334,2020-05-21,sh.600385,12.6931566400,12.6931566400,12.3569140800,12.4830050400,12.6090960000,668713,3966946.0000,1,0.468400,1,-1.000000,1
335,2020-05-22,sh.600385,12.4199595600,12.4199595600,11.8525502400,11.9786412000,12.4830050400,1020748,5876208.0000,1,0.714900,1,-4.040400,1
336,2020-05-25,sh.600385,11.9786412000,12.1887928000,11.9366108800,12.0416866800,11.9786412000,480131,2756785.0000,1,0.336300,1,0.526300,1
337,2020-05-26,sh.600385,12.0416866800,12.1257473200,11.9366108800,12.1257473200,12.0416866800,811939,4651404.0000,1,0.568700,1,0.698100,1
338,2020-05-27,sh.600385,12.2098079600,12.2098079600,12.0416866800,12.0837170000,12.1257473200,729386,4203944.0000,1,0.510900,1,-0.346600,1
339,2020-05-28,sh.600385,12.0837170000,12.1887928000,11.9786412000,12.0837170000,12.0837170000,787700,4523509.0000,1,0.551700,1,0.000000,1
340,2020-05-29,sh.600385,12.1677776400,12.6931566400,12.1257473200,12.6931566400,12.0837170000,3071276,18382428.0000,1,2.151100,1,5.043500,1
341,2020-06-01,sh.600385,12.7772172800,12.7772172800,12.4199595600,12.6931566400,12.6931566400,1907101,11432779.0000,1,1.335700,1,0.000000,1
342,2020-06-02,sh.600385,12.5880808400,12.6931566400,12.5040202000,12.6511263200,12.6931566400,1269800,7624427.0000,1,0.889400,1,-0.331100,1
343,2020-06-03,sh.600385,12.7141718000,13.1765053200,12.6931566400,12.7351869600,12.6511263200,1438765,8789241.0000,1,1.007700,1,0.664500,1
344,2020-06-04,sh.600385,12.6931566400,13.0924446800,12.6931566400,12.9453385600,12.7351869600,1962222,12075537.0000,1,1.374400,1,1.650200,1
345,2020-06-05,sh.600385,12.9453385600,13.0293992000,12.8612779200,13.0293992000,12.9453385600,1077601,6639166.0000,1,0.754800,1,0.649400,1
346,2020-06-08,sh.600385,12.9453385600,13.6178236800,12.8822930800,13.4076720800,13.0293992000,1021294,6475394.0000,1,0.715300,1,2.903200,1
347,2020-06-09,sh.600385,13.3236114400,13.9750814000,13.3025962800,13.8910207600,13.4076720800,1637825,10714079.0000,1,1.147100,1,3.605000,1
348,2020-06-10,sh.600385,13.8069601200,14.0801572000,13.5547782000,13.7018843200,13.8910207600,1235600,8089146.0000,1,0.865400,1,-1.361600,1
349,2020-06-11,sh.600385,13.4707175600,14.0591420400,13.2815811200,13.8069601200,13.7018843200,1069800,6968850.0000,1,0.749300,1,0.766900,1
350,2020-06-12,sh.600385,13.5547782000,13.7228994800,13.4076720800,13.6598540000,13.8069601200,656900,4268388.0000,1,0.460100,1,-1.065500,1
351,2020-06-15,sh.600385,14.3113239600,14.3113239600,13.3656417600,13.4497024000,13.6598540000,1085004,7157937.0000,1,0.759900,1,-1.538500,1
352,2020-06-16,sh.600385,13.3446266000,13.6178236800,13.3025962800,13.3656417600,13.4497024000,687800,4387362.0000,1,0.481700,1,-0.625000,1
353,2020-06-17,sh.600385,13.3236114400,13.4917327200,13.0293992000,13.1554901600,13.3656417600,545200,3419520.0000,1,0.381900,1,-1.572300,1
354,2020-06-18,sh.600385,13.2185356400,13.3236114400,13.0714295200,13.2815811200,13.1554901600,632983,3972182.0000,1,0.443300,1,0.958500,1
355,2020-06-19,sh.600385,13.1975204800,13.5337630400,13.1554901600,13.3656417600,13.2815811200,580900,3694397.0000,1,0.406900,1,0.632900,1
356,2020-06-22,sh.600385,13.4076720800,13.5547782000,13.2815811200,13.4286872400,13.3656417600,489300,3123763.0000,1,0.342700,1,0.471700,1
357,2020-06-23,sh.600385,13.3656417600,13.5547782000,13.3025962800,13.4497024000,13.4286872400,412253,2640711.0000,1,0.288700,1,0.156500,1
358,2020-06-24,sh.600385,13.4286872400,14.1221875200,13.3446266000,14.1221875200,13.4497024000,2392477,15988025.0000,1,1.675700,1,5.000000,1
359,2020-06-29,sh.600385,14.1852330000,14.1852330000,13.4497024000,13.4497024000,14.1221875200,2149813,14096039.0000,1,1.505700,1,-4.761900,1
360,2020-06-30,sh.600385,13.2815811200,13.5127478800,13.0504143600,13.1554901600,13.4497024000,1227604,7688981.0000,1,0.859800,1,-2.187500,1
361,2020-07-01,sh.600385,13.0293992000,13.0714295200,12.7141718000,13.0083840400,13.1554901600,1356801,8318994.0000,1,0.950300,1,-1.118200,1
362,2020-07-02,sh.600385,12.9873688800,13.0714295200,12.7982324400,13.0293992000,13.0083840400,603904,3733770.0000,1,0.423000,1,0.161500,1
363,2020-07-03,sh.600385,13.0504143600,13.0714295200,12.8822930800,12.9873688800,13.0293992000,599810,3695151.0000,1,0.420100,1,-0.322600,1
364,2020-07-06,sh.600385,13.0083840400,13.6178236800,12.9453385600,13.4076720800,12.9873688800,1132848,7105491.0000,1,0.793500,1,3.236300,1
365,2020-07-07,sh.600385,13.5127478800,13.7649298000,13.1975204800,13.5337630400,13.4076720800,1135242,7268528.0000,1,0.795100,1,0.940400,1
366,2020-07-08,sh.600385,13.5337630400,13.7649298000,13.3446266000,13.5547782000,13.5337630400,1101213,7069163.0000,1,0.771300,1,0.155300,1
367,2020-07-09,sh.600385,13.5968085200,13.8700056000,13.4707175600,13.7018843200,13.5547782000,1263654,8212673.0000,1,0.885100,1,1.085300,1
368,2020-07-10,sh.600385,13.7228994800,13.8279752800,13.5337630400,13.6388388400,13.7018843200,1043408,6794550.0000,1,0.730800,1,-0.460100,1
369,2020-07-13,sh.600385,13.6808691600,14.2062481600,13.5337630400,14.0171117200,13.6388388400,1561997,10222509.0000,1,1.094000,1,2.773500,1
370,2020-07-14,sh.600385,13.8910207600,14.0591420400,13.6598540000,13.8069601200,14.0171117200,896365,5905880.0000,1,0.627800,1,-1.499200,1
371,2020-07-15,sh.600385,13.7649298000,13.7649298000,13.4917327200,13.5547782000,13.8069601200,801103,5197471.0000,1,0.561100,1,-1.826500,1
372,2020-07-16,sh.600385,13.6598540000,13.9960965600,13.4917327200,13.6178236800,13.5547782000,1323694,8666034.0000,1,0.927100,1,0.465100,1
373,2020-07-17,sh.600385,13.5757933600,13.8279752800,13.5757933600,13.8069601200,13.6178236800,777000,5065969.0000,1,0.544200,1,1.388900,1
374,2020-07-20,sh.600385,13.8279752800,13.8910207600,13.5547782000,13.8910207600,13.8069601200,692708,4537062.0000,1,0.485200,1,0.608800,1
375,2020-07-21,sh.600385,13.9120359200,13.9120359200,13.7228994800,13.7649298000,13.8910207600,426300,2796805.7500,1,0.298600,1,-0.907700,1
376,2020-07-22,sh.600385,13.7228994800,13.8279752800,13.6178236800,13.7228994800,13.7649298000,822701,5380945.5100,1,0.576200,1,-0.305300,1
377,2020-07-23,sh.600385,13.7228994800,13.8069601200,13.5337630400,13.6388388400,13.7228994800,487325,3163802.2500,1,0.341300,1,-0.612600,1
378,2020-07-24,sh.600385,13.5968085200,13.6598540000,12.9873688800,13.1344750000,13.6388388400,596600,3782316.0000,1,0.417900,1,-3.698000,1
379,2020-07-27,sh.600385,12.9663537200,13.3446266000,12.9243234000,13.3446266000,13.1344750000,646823,4049725.9500,1,0.453000,1,1.600000,1
380,2020-07-28,sh.600385,13.2395508000,13.5127478800,13.1554901600,13.3446266000,13.3446266000,603837,3832256.8400,1,0.422900,1,0.000000,1
381,2020-07-29,sh.600385,13.3236114400,13.3656417600,13.1554901600,13.3025962800,13.3446266000,545825,3446571.7500,1,0.382300,1,-0.315000,1
382,2020-07-30,sh.600385,13.3236114400,13.6178236800,13.2395508000,13.3446266000,13.3025962800,578252,3692050.1600,1,0.405000,1,0.316000,1
383,2020-07-31,sh.600385,13.3656417600,13.4917327200,13.3236114400,13.4497024000,13.3446266000,440684,2809088.2400,1,0.308700,1,0.787400,1
384,2020-08-03,sh.600385,13.3446266000,13.8069601200,13.3446266000,13.7018843200,13.4497024000,685434,4421089.6400,1,0.480100,1,1.875000,1
385,2020-08-04,sh.600385,13.8279752800,13.8279752800,13.4707175600,13.5127478800,13.7018843200,561800,3633264.0000,1,0.393500,1,-1.380400,1
386,2020-08-05,sh.600385,13.5337630400,13.6808691600,13.4497024000,13.6178236800,13.5127478800,887710,5731445.9000,1,0.621800,1,0.777600,1
387,2020-08-06,sh.600385,13.7228994800,13.7228994800,13.5547782000,13.6808691600,13.6178236800,528202,3426536.9700,1,0.370000,1,0.463000,1
388,2020-08-07,sh.600385,13.6598540000,14.2903088000,13.5968085200,13.9960965600,13.6808691600,1686719,11215162.2600,1,1.181400,1,2.304100,1
389,2020-08-10,sh.600385,14.0171117200,14.0381268800,13.7439146400,13.8279752800,13.9960965600,696095,4585959.7500,1,0.487600,1,-1.201200,1
390,2020-08-11,sh.600385,13.8489904400,14.0381268800,13.6598540000,13.6808691600,13.8279752800,609303,4017128.5000,1,0.426800,1,-1.063800,1
391,2020-08-12,sh.600385,13.6808691600,13.7859449600,13.3656417600,13.6808691600,13.6808691600,640900,4115797.0000,1,0.448900,1,0.000000,1
392,2020-08-13,sh.600385,13.7018843200,13.8279752800,13.5968085200,13.6388388400,13.6808691600,320200,2082320.7700,1,0.224300,1,-0.307200,1
393,2020-08-14,sh.600385,13.5968085200,13.7649298000,13.5547782000,13.7649298000,13.6388388400,695517,4524145.1600,1,0.487100,1,0.924500,1
394,2020-08-17,sh.600385,13.7649298000,13.8700056000,13.7439146400,13.8279752800,13.7649298000,612958,4029119.3000,1,0.429300,1,0.458000,1
395,2020-08-18,sh.600385,13.8279752800,14.2482784800,13.8279752800,14.1011723600,13.8279752800,725868,4845365.4600,1,0.508400,1,1.975700,1
396,2020-08-19,sh.600385,14.0801572000,14.1432026800,13.7859449600,13.8700056000,14.1011723600,596600,3959870.0000,1,0.417900,1,-1.639300,1
397,2020-08-20,sh.600385,13.7439146400,13.9330510800,13.6388388400,13.6598540000,13.8700056000,504593,3303128.4300,1,0.353400,1,-1.515200,1
398,2020-08-21,sh.600385,13.6178236800,14.2272633200,13.6178236800,13.8489904400,13.6598540000,561303,3706535.7400,1,0.393100,1,1.384600,1
399,2020-08-24,sh.600385,13.6808691600,13.8489904400,13.6178236800,13.8069601200,13.8489904400,705721,4600717.3300,1,0.494300,1,-0.303500,1
400,2020-08-25,sh.600385,13.7859449600,13.7859449600,13.6808691600,13.7018843200,13.8069601200,408814,2670633.5600,1,0.286300,1,-0.761000,1
401,2020-08-26,sh.600385,13.7228994800,13.7859449600,13.5337630400,13.6808691600,13.7018843200,915786,5948024.3800,1,0.641400,1,-0.153400,1
402,2020-08-27,sh.600385,13.6598540000,13.8279752800,13.6598540000,13.8069601200,13.6808691600,591046,3859022.6700,1,0.414000,1,0.921700,1
403,2020-08-28,sh.600385,13.8489904400,13.8489904400,13.7228994800,13.8069601200,13.8069601200,379800,2489987.0000,1,0.266000,1,0.000000,1
404,2020-08-31,sh.600385,13.8279752800,14.0801572000,13.6808691600,13.8069601200,13.8069601200,468340,3090436.7900,1,0.328000,1,0.000000,1
405,2020-09-01,sh.600385,13.8279752800,14.0171117200,13.7649298000,13.9540662400,13.8069601200,534018,3520962.7100,1,0.374000,1,1.065400,1
406,2020-09-02,sh.600385,14.0171117200,14.0171117200,13.7649298000,13.7859449600,13.9540662400,781718,5132149.8500,1,0.547500,1,-1.204800,1
407,2020-09-03,sh.600385,13.8279752800,13.8279752800,13.6598540000,13.7228994800,13.7859449600,491100,3208204.1400,1,0.344000,1,-0.457300,1
408,2020-09-04,sh.600385,13.6388388400,13.7859449600,13.2605659600,13.6388388400,13.7228994800,596200,3857847.0000,1,0.417600,1,-0.612600,1
409,2020-09-07,sh.600385,13.5547782000,13.7018843200,13.5337630400,13.5547782000,13.6388388400,360565,2332922.5500,1,0.252500,1,-0.616300,1
410,2020-09-08,sh.600385,13.5547782000,13.6598540000,13.4707175600,13.6178236800,13.5547782000,415300,2679303.0000,1,0.290900,1,0.465100,1
411,2020-09-09,sh.600385,13.6178236800,14.0381268800,13.4917327200,13.6808691600,13.6178236800,1042844,6850114.4800,1,0.730400,1,0.463000,1
412,2020-09-10,sh.600385,13.8279752800,13.9330510800,13.5968085200,13.6178236800,13.6808691600,552337,3591523.2200,1,0.386900,1,-0.460800,1
413,2020-09-11,sh.600385,13.6388388400,13.7649298000,13.3656417600,13.7018843200,13.6178236800,507621,3285637.5600,1,0.355500,1,0.617300,1
414,2020-09-14,sh.600385,13.6598540000,13.7859449600,13.5337630400,13.7018843200,13.7018843200,492900,3192699.0000,1,0.345200,1,0.000000,1
415,2020-09-15,sh.600385,13.6808691600,13.7228994800,13.5968085200,13.6808691600,13.7018843200,246900,1603360.0000,1,0.172900,1,-0.153400,1
416,2020-09-16,sh.600385,13.7228994800,13.7649298000,13.6178236800,13.7228994800,13.6808691600,285789,1862151.5000,1,0.200200,1,0.307200,1
417,2020-09-17,sh.600385,13.7859449600,13.8069601200,13.7018843200,13.7649298000,13.7228994800,245542,1607780.2600,1,0.172000,1,0.306300,1
418,2020-09-18,sh.600385,13.7649298000,13.8910207600,13.6598540000,13.7859449600,13.7649298000,447900,2942689.0000,1,0.313700,1,0.152700,1
419,2020-09-21,sh.600385,13.7228994800,14.1852330000,13.7018843200,14.1642178400,13.7859449600,581200,3863488.7800,1,0.407100,1,2.743900,1
420,2020-09-22,sh.600385,14.0381268800,14.7736574800,13.8910207600,14.5214755600,14.1642178400,1594694,10911423.8200,1,1.116900,1,2.522300,1
