,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
421,2020-09-23,sh.600385,14.4584300800,14.4584300800,13.8069601200,13.8700056000,14.5214755600,678334,4550951.7600,1,0.475100,1,-4.486300,1
422,2020-09-24,sh.600385,13.8700056000,13.9750814000,13.6598540000,13.7859449600,13.8700056000,776834,5079854.0000,1,0.544100,1,-0.606100,1
423,2020-09-25,sh.600385,13.7859449600,13.7859449600,13.2605659600,13.6598540000,13.7859449600,444100,2872464.0000,1,0.311100,1,-0.914600,1
424,2020-09-28,sh.600385,13.5127478800,13.8279752800,13.5127478800,13.6808691600,13.6598540000,263000,1712705.0000,1,0.184200,1,0.153800,1
425,2020-09-29,sh.600385,13.5757933600,13.9330510800,13.4707175600,13.8279752800,13.6808691600,603921,3952330.6000,1,0.423000,1,1.075300,1
426,2020-09-30,sh.600385,13.8069601200,13.9540662400,13.7228994800,13.7439146400,13.8279752800,363029,2394114.6600,1,0.254300,1,-0.607900,1
427,2020-10-09,sh.600385,13.7859449600,13.9120359200,13.7228994800,13.8069601200,13.7439146400,383800,2517073.0000,1,0.268800,1,0.458700,1
428,2020-10-12,sh.600385,13.7228994800,13.8700056000,13.6388388400,13.8069601200,13.8069601200,917900,5997494.0000,1,0.642900,1,0.000000,1
429,2020-10-13,sh.600385,13.8489904400,13.8489904400,13.6598540000,13.7018843200,13.8069601200,302801,1974087.5200,1,0.212100,1,-0.761000,1
430,2020-10-14,sh.600385,13.6178236800,13.6808691600,13.5337630400,13.5547782000,13.7018843200,428000,2767376.0000,1,0.299800,1,-1.073600,1
431,2020-10-15,sh.600385,13.6598540000,13.6598540000,13.5127478800,13.5757933600,13.5547782000,224500,1447879.0000,1,0.157200,1,0.155000,1
432,2020-10-16,sh.600385,13.5547782000,13.6598540000,13.5337630400,13.6598540000,13.5757933600,306900,1989590.0000,1,0.215000,1,0.619200,1
433,2020-10-19,sh.600385,13.6598540000,13.7018843200,13.5547782000,13.5757933600,13.6598540000,156700,1014090.0000,1,0.109800,1,-0.615400,1
434,2020-10-20,sh.600385,13.5127478800,13.6178236800,13.4917327200,13.5757933600,13.5757933600,221701,1432155.4300,1,0.155300,1,0.000000,1
435,2020-10-21,sh.600385,13.5547782000,13.6178236800,13.4707175600,13.5968085200,13.5757933600,266700,1719503.0000,1,0.186800,1,0.154800,1
436,2020-10-22,sh.600385,13.5968085200,13.5968085200,13.4286872400,13.5127478800,13.5968085200,211300,1353805.0000,1,0.148000,1,-0.618200,1
437,2020-10-23,sh.600385,13.4497024000,13.5127478800,13.4286872400,13.4286872400,13.5127478800,96195,615873.0500,1,0.067400,1,-0.622100,1
438,2020-10-26,sh.600385,13.3866569200,13.5547782000,13.3446266000,13.5337630400,13.4286872400,242300,1552265.0000,1,0.169700,1,0.782500,1
439,2020-10-27,sh.600385,13.4497024000,13.5757933600,13.4497024000,13.5547782000,13.5337630400,98200,631741.0000,1,0.068800,1,0.155300,1
440,2020-10-28,sh.600385,13.5547782000,13.5968085200,13.3446266000,13.5757933600,13.5547782000,317501,2030512.3600,1,0.222400,1,0.155000,1
441,2020-10-29,sh.600385,13.4497024000,13.5127478800,13.3236114400,13.3866569200,13.5757933600,273533,1740936.4600,1,0.191600,1,-1.393200,1
442,2020-10-30,sh.600385,13.4286872400,13.4286872400,12.8402627600,13.0924446800,13.3866569200,303800,1913565.0000,1,0.212800,1,-2.197800,1
443,2020-11-02,sh.600385,12.9873688800,13.1765053200,12.4409747200,12.5250353600,13.0924446800,328900,1994186.0000,1,0.230400,1,-4.333900,1
444,2020-11-03,sh.600385,12.5250353600,12.7982324400,12.5250353600,12.7772172800,12.5250353600,174710,1052831.3000,1,0.122400,1,2.013400,1
445,2020-11-04,sh.600385,12.8402627600,12.9663537200,12.7772172800,12.8612779200,12.7772172800,103300,631001.0000,1,0.072400,1,0.657900,1
446,2020-11-05,sh.600385,12.8612779200,12.9873688800,12.7141718000,12.9663537200,12.8612779200,132600,815341.0000,1,0.092900,1,0.817000,1
447,2020-11-06,sh.600385,13.0083840400,13.0083840400,12.7772172800,12.8612779200,12.9663537200,203000,1241008.0000,1,0.142200,1,-0.810400,1
448,2020-11-09,sh.600385,12.8612779200,13.1554901600,12.8402627600,13.0293992000,12.8612779200,162100,1003671.0000,1,0.113500,1,1.307200,1
449,2020-11-10,sh.600385,13.0083840400,13.1344750000,12.9033082400,13.0083840400,13.0293992000,186500,1149434.0000,1,0.130600,1,-0.161300,1
450,2020-11-11,sh.600385,13.0083840400,13.0293992000,12.8822930800,12.9033082400,13.0083840400,140509,865267.9700,1,0.098400,1,-0.807800,1
451,2020-11-12,sh.600385,12.8822930800,13.1554901600,12.8822930800,13.0293992000,12.9033082400,291900,1812065.0000,1,0.204400,1,0.977200,1
452,2020-11-13,sh.600385,13.0293992000,13.3446266000,12.9453385600,13.2185356400,13.0293992000,328410,2061482.6000,1,0.230000,1,1.451600,1
453,2020-11-16,sh.600385,13.2185356400,13.2605659600,13.1344750000,13.1554901600,13.2185356400,144575,906451.4100,1,0.101300,1,-0.476900,1
454,2020-11-17,sh.600385,13.2185356400,13.2815811200,13.1134598400,13.1765053200,13.1554901600,142800,894819.0000,1,0.100000,1,0.159700,1
455,2020-11-18,sh.600385,13.1344750000,13.2395508000,13.0293992000,13.1765053200,13.1765053200,209100,1306265.0000,1,0.146500,1,0.000000,1
456,2020-11-19,sh.600385,13.1765053200,13.2185356400,13.0504143600,13.1134598400,13.1765053200,120000,750373.0000,1,0.084000,1,-0.478500,1
457,2020-11-20,sh.600385,13.1344750000,13.2395508000,12.9873688800,13.0293992000,13.1134598400,197900,1228859.0000,1,0.138600,1,-0.641000,1
458,2020-11-23,sh.600385,13.0293992000,13.1765053200,12.9663537200,13.1554901600,13.0293992000,294492,1835522.3300,1,0.206300,1,0.967700,1
459,2020-11-24,sh.600385,13.1554901600,13.1765053200,13.0293992000,13.1134598400,13.1554901600,189102,1179949.4700,1,0.132400,1,-0.319500,1
460,2020-11-25,sh.600385,13.1134598400,13.2185356400,13.0924446800,13.1765053200,13.1134598400,248701,1555158.0000,1,0.174200,1,0.480800,1
461,2020-11-26,sh.600385,13.1765053200,13.1765053200,13.0293992000,13.0504143600,13.1765053200,101925,633326.0000,1,0.071400,1,-0.956900,1
462,2020-11-27,sh.600385,13.0714295200,13.0924446800,12.9243234000,12.9453385600,13.0504143600,195900,1210227.0000,1,0.137200,1,-0.805200,1
463,2020-11-30,sh.600385,12.9663537200,13.0083840400,12.8402627600,12.9033082400,12.9453385600,248600,1524617.0000,1,0.174100,1,-0.324700,1
464,2020-12-01,sh.600385,12.8822930800,12.9453385600,12.7351869600,12.8822930800,12.9033082400,117403,717132.3300,1,0.082200,1,-0.162900,1
465,2020-12-02,sh.600385,12.8192476000,12.9243234000,12.7982324400,12.8822930800,12.8822930800,99900,611130.0000,1,0.070000,1,0.000000,1
466,2020-12-03,sh.600385,12.8612779200,12.9873688800,12.7982324400,12.8822930800,12.8822930800,89801,551637.1300,1,0.062900,1,0.000000,1
467,2020-12-04,sh.600385,12.8192476000,12.9453385600,12.7772172800,12.8192476000,12.8822930800,134900,824273.0000,1,0.094500,1,-0.489400,1
468,2020-12-07,sh.600385,12.8192476000,12.9243234000,12.5460505200,12.5460505200,12.8192476000,609800,3680624.0000,1,0.427100,1,-2.131100,1
469,2020-12-08,sh.600385,12.2728534400,12.4830050400,11.9155957200,12.1887928000,12.5460505200,1185808,6822836.3500,1,0.830600,1,-2.847600,1
470,2020-12-09,sh.600385,12.0627018400,12.2938686000,12.0416866800,12.0416866800,12.1887928000,484213,2803475.6600,1,0.339100,1,-1.206900,1
471,2020-12-10,sh.600385,12.0416866800,12.1257473200,11.8525502400,12.1047321600,12.0416866800,243425,1390759.7400,1,0.170500,1,0.523600,1
472,2020-12-11,sh.600385,12.1047321600,12.2308231200,11.9786412000,12.0206715200,12.1047321600,415613,2384703.2200,1,0.291100,1,-0.694400,1
473,2020-12-14,sh.600385,11.8945805600,12.0837170000,11.7895047600,11.9576260400,12.0206715200,238300,1353230.0000,1,0.166900,1,-0.524500,1
474,2020-12-15,sh.600385,11.7895047600,11.8945805600,11.6003683200,11.6213834800,11.9576260400,581600,3248537.4800,1,0.407400,1,-2.812000,1
475,2020-12-16,sh.600385,11.5583380000,11.5583380000,11.0329590000,11.0960044800,11.6213834800,1158101,6141798.2500,1,0.811100,1,-4.520800,1
476,2020-12-17,sh.600385,11.0960044800,11.2220954400,10.7387467600,11.0749893200,11.0960044800,497507,2580431.9100,1,0.348500,1,-0.189400,1
477,2020-12-18,sh.600385,10.9699135200,11.2010802800,10.9278832000,11.1380348000,11.0749893200,257217,1361176.7600,1,0.180200,1,0.569300,1
478,2020-12-21,sh.600385,11.2641257600,11.2641257600,10.8017922400,11.0749893200,11.1380348000,288584,1524042.8400,1,0.202100,1,-0.566000,1
479,2020-12-22,sh.600385,11.0960044800,11.1170196400,10.7387467600,10.9068680400,11.0749893200,382200,1992962.6200,1,0.267700,1,-1.518000,1
480,2020-12-23,sh.600385,10.6546861200,10.9278832000,10.6546861200,10.7177316000,10.9068680400,344600,1767187.0000,1,0.241400,1,-1.734100,1
481,2020-12-24,sh.600385,10.7177316000,10.8648377200,10.4025042000,10.5075800000,10.7177316000,279706,1409884.7600,1,0.195900,1,-1.960800,1
482,2020-12-25,sh.600385,10.6336709600,11.0329590000,10.5285951600,11.0329590000,10.5075800000,348490,1817860.5000,1,0.244100,1,5.000000,1
483,2020-12-28,sh.600385,11.4742773600,11.4742773600,11.0539741600,11.0960044800,11.0329590000,514400,2760450.0000,1,0.360300,1,0.571400,1
484,2020-12-29,sh.600385,10.9488983600,11.3481864000,10.9488983600,11.0539741600,11.0960044800,417300,2198495.0000,1,0.292300,1,-0.378800,1
485,2020-12-30,sh.600385,11.1170196400,11.3061560800,10.8438225600,11.0749893200,11.0539741600,214802,1131269.4800,1,0.150400,1,0.190100,1
486,2020-12-31,sh.600385,11.1800651200,11.2010802800,11.0539741600,11.1380348000,11.0749893200,165510,876540.0000,1,0.115900,1,0.569300,1
487,2021-01-04,sh.600385,11.2641257600,11.3271712400,11.0329590000,11.1800651200,11.1380348000,345300,1835233.9100,1,0.241900,1,0.377400,1
488,2021-01-05,sh.600385,10.8648377200,11.1800651200,10.8648377200,11.0749893200,11.1800651200,296882,1560963.6800,1,0.207900,1,-0.939800,1
489,2021-01-06,sh.600385,11.0119438400,11.0749893200,10.5285951600,10.5285951600,11.0749893200,816401,4109378.0100,1,0.571800,1,-4.933600,1
490,2021-01-07,sh.600385,10.5496103200,10.5916406400,10.0032161600,10.0452464800,10.5285951600,897300,4294348.0000,1,0.628500,1,-4.590800,1
491,2021-01-08,sh.600385,9.6459584400,10.0032161600,9.5829129600,9.8561100400,10.0452464800,290608,1345784.8000,1,0.203500,1,-1.882800,1
492,2021-01-11,sh.600385,9.6249432800,9.8350948800,9.4147916800,9.4778371600,9.8561100400,293400,1346135.0000,1,0.205500,1,-3.838000,1
493,2021-01-12,sh.600385,9.1415946000,9.6879887600,9.1415946000,9.5198674800,9.4778371600,222725,1007758.2500,1,0.156000,1,0.443500,1
494,2021-01-13,sh.600385,9.6249432800,9.6669736000,9.4568220000,9.5618978000,9.5198674800,370400,1680639.0000,1,0.259400,1,0.441500,1
495,2021-01-14,sh.600385,9.5618978000,9.5829129600,9.2676855600,9.5618978000,9.5618978000,264900,1186788.0000,1,0.185500,1,0.000000,1
496,2021-01-15,sh.600385,9.5408826400,9.8771252000,9.4988523200,9.7090039200,9.5618978000,424000,1950472.0000,1,0.297000,1,1.538500,1
497,2021-01-18,sh.600385,9.7510342400,10.0662616400,9.6249432800,9.8981403600,9.7090039200,240400,1128198.0000,1,0.168400,1,1.948100,1
498,2021-01-19,sh.600385,10.0242313200,10.0242313200,9.6879887600,9.7510342400,9.8981403600,339801,1583199.6300,1,0.238000,1,-1.486200,1
499,2021-01-20,sh.600385,9.6249432800,9.8350948800,9.6249432800,9.7930645600,9.7510342400,268700,1245718.0000,1,0.188200,1,0.431000,1
500,2021-01-21,sh.600385,9.7510342400,9.9611858400,9.6249432800,9.8771252000,9.7930645600,329801,1539744.6700,1,0.231000,1,0.858400,1
501,2021-01-22,sh.600385,9.8771252000,9.9401706800,9.7510342400,9.8350948800,9.8771252000,228168,1070281.9200,1,0.159800,1,-0.425500,1
502,2021-01-25,sh.600385,9.7930645600,9.7930645600,9.3727613600,9.6249432800,9.8350948800,500468,2282684.9600,1,0.350500,1,-2.136800,1
503,2021-01-26,sh.600385,9.6039281200,9.6039281200,9.1626097600,9.3727613600,9.6249432800,157100,705456.0000,1,0.110000,1,-2.620100,1
504,2021-01-27,sh.600385,9.2466704000,9.6039281200,9.2046400800,9.3307310400,9.3727613600,183300,816635.0000,1,0.128400,1,-0.448400,1
505,2021-01-28,sh.600385,9.0155036400,9.1205794400,8.8683975200,8.8683975200,9.3307310400,666201,2835993.2200,1,0.466600,1,-4.955000,1
506,2021-01-29,sh.600385,8.7843368800,8.8683975200,8.4270791600,8.4270791600,8.8683975200,824100,3340409.0000,1,0.577200,1,-4.976300,1
507,2021-02-01,sh.600385,8.3009882000,8.8473823600,8.1538820800,8.4270791600,8.4270791600,597500,2382706.0000,1,0.418500,1,0.000000,1
508,2021-02-02,sh.600385,8.2589578800,8.5111398000,8.0067759600,8.4901246400,8.4270791600,427810,1690704.6000,1,0.299600,1,0.748100,1
509,2021-02-03,sh.600385,8.4691094800,8.5741852800,8.2379427200,8.5321549600,8.4901246400,408400,1644968.0000,1,0.286000,1,0.495000,1
510,2021-02-04,sh.600385,8.3220033600,8.5321549600,8.3009882000,8.3640336800,8.5321549600,423800,1691736.0000,1,0.296800,1,-1.970400,1
511,2021-02-05,sh.600385,8.3430185200,8.4691094800,8.2379427200,8.3430185200,8.3640336800,210600,840352.0000,1,0.147500,1,-0.251300,1
512,2021-02-08,sh.600385,8.3009882000,8.5531701200,8.1959124000,8.4270791600,8.3430185200,208600,834905.9800,1,0.146100,1,1.007600,1
513,2021-02-09,sh.600385,8.4270791600,8.5741852800,8.3430185200,8.3640336800,8.4270791600,348000,1394908.0000,1,0.243700,1,-0.748100,1
514,2021-02-10,sh.600385,8.3220033600,8.6372307600,8.3220033600,8.4901246400,8.3640336800,309751,1248190.0000,1,0.217000,1,1.507500,1
515,2021-02-18,sh.600385,8.8683975200,8.9104278400,8.8473823600,8.9104278400,8.4901246400,357900,1516192.0000,1,0.250700,1,4.950500,1
516,2021-02-19,sh.600385,8.9314430000,9.3517462000,8.8683975200,9.3517462000,8.9104278400,931328,4106246.2000,1,0.652300,1,4.952800,1
517,2021-02-22,sh.600385,9.5408826400,9.6879887600,8.9104278400,9.6039281200,9.3517462000,1270110,5689436.6000,1,0.889600,1,2.696600,1
518,2021-02-23,sh.600385,9.4988523200,9.5829129600,9.3517462000,9.4147916800,9.6039281200,552727,2483774.5000,1,0.387100,1,-1.969400,1
519,2021-02-24,sh.600385,9.4568220000,9.6669736000,9.0365188000,9.2676855600,9.4147916800,542927,2413757.6100,1,0.380300,1,-1.562500,1
520,2021-02-25,sh.600385,9.2466704000,9.5829129600,9.2046400800,9.3937765200,9.2676855600,573700,2549682.0000,1,0.401800,1,1.360500,1
521,2021-02-26,sh.600385,9.3517462000,9.5408826400,9.2256552400,9.4568220000,9.3937765200,672821,2986413.2000,1,0.471200,1,0.671100,1
522,2021-03-01,sh.600385,9.5408826400,9.8140797200,9.4568220000,9.6669736000,9.4568220000,678200,3120702.5000,1,0.475000,1,2.222200,1
523,2021-03-02,sh.600385,9.6669736000,10.0452464800,9.6039281200,9.6879887600,9.6669736000,870500,4064309.0000,1,0.609700,1,0.217400,1
524,2021-03-03,sh.600385,9.7300190800,9.8350948800,9.5829129600,9.7930645600,9.6879887600,538183,2479828.1600,1,0.376900,1,1.084600,1
525,2021-03-04,sh.600385,9.7930645600,10.2764132400,9.7090039200,10.0032161600,9.7930645600,1440398,6947985.6500,1,1.008900,1,2.145900,1
526,2021-03-05,sh.600385,9.9401706800,10.5075800000,9.7300190800,10.5075800000,10.0032161600,1842200,8988291.0000,1,1.290300,1,5.042000,1
527,2021-03-08,sh.600385,10.8017922400,10.9278832000,10.1293071200,10.1293071200,10.5075800000,1339000,6686994.0000,1,0.937800,1,-3.600000,1
528,2021-03-09,sh.600385,10.0452464800,10.0452464800,9.6249432800,9.7300190800,10.1293071200,1083511,5020017.7600,1,0.758900,1,-3.941900,1
529,2021-03-10,sh.600385,9.7510342400,9.7510342400,9.3307310400,9.4568220000,9.7300190800,468700,2122073.0000,1,0.328300,1,-2.807800,1
530,2021-03-11,sh.600385,9.5408826400,9.7510342400,9.3307310400,9.6879887600,9.4568220000,353200,1612968.0000,1,0.247400,1,2.444400,1
531,2021-03-12,sh.600385,9.8140797200,9.8140797200,9.6039281200,9.7510342400,9.6879887600,285600,1314364.0000,1,0.200000,1,0.650800,1
532,2021-03-15,sh.600385,9.6879887600,9.8140797200,9.6459584400,9.7090039200,9.7510342400,210226,968432.3400,1,0.147200,1,-0.431000,1
533,2021-03-16,sh.600385,9.7510342400,9.9191555200,9.6039281200,9.8561100400,9.7090039200,573600,2671768.0000,1,0.401800,1,1.515200,1
534,2021-03-17,sh.600385,9.8140797200,10.0242313200,9.7930645600,9.9822010000,9.8561100400,329900,1560289.0000,1,0.231100,1,1.279300,1
535,2021-03-18,sh.600385,9.9611858400,10.4025042000,9.9611858400,10.2343829200,9.9822010000,597100,2884130.0000,1,0.418200,1,2.526300,1
536,2021-03-19,sh.600385,10.1293071200,10.2343829200,10.0452464800,10.1293071200,10.2343829200,377550,1819252.0000,1,0.264400,1,-1.026700,1
537,2021-03-22,sh.600385,10.1293071200,10.4655496800,10.0032161600,10.4655496800,10.1293071200,394950,1927877.0000,1,0.276600,1,3.319500,1
538,2021-03-23,sh.600385,10.2764132400,10.9909286800,10.2764132400,10.9909286800,10.4655496800,1596029,8258716.4500,1,1.117900,1,5.020100,1
539,2021-03-24,sh.600385,10.9909286800,11.5373228400,10.8017922400,11.5373228400,10.9909286800,1487961,8032409.1700,1,1.042200,1,4.971300,1
540,2021-03-25,sh.600385,11.5373228400,11.6423986400,10.9909286800,11.2010802800,11.5373228400,1144800,6141127.0000,1,0.801800,1,-2.914400,1
541,2021-03-26,sh.600385,11.2220954400,11.5583380000,10.9278832000,11.1170196400,11.2010802800,847927,4511623.9100,1,0.593900,1,-0.750500,1
542,2021-03-29,sh.600385,11.1170196400,11.1170196400,10.7387467600,10.8438225600,11.1170196400,531560,2774109.0000,1,0.372300,1,-2.457500,1
543,2021-03-30,sh.600385,10.8438225600,11.3481864000,10.8017922400,11.1800651200,10.8438225600,438301,2325826.2400,1,0.307000,1,3.100800,1
544,2021-03-31,sh.600385,11.2010802800,11.3481864000,10.9909286800,11.2220954400,11.1800651200,346100,1832951.0000,1,0.242400,1,0.375900,1
545,2021-04-01,sh.600385,11.2220954400,11.2220954400,10.9488983600,11.0749893200,11.2220954400,351200,1839558.0000,1,0.246000,1,-1.310900,1
546,2021-04-02,sh.600385,10.9699135200,11.2851409200,10.9699135200,11.1380348000,11.0749893200,430200,2286823.0000,1,0.301300,1,0.569300,1
547,2021-04-06,sh.600385,10.9909286800,11.1590499600,10.6546861200,10.9278832000,11.1380348000,422001,2214640.2300,1,0.295600,1,-1.886800,1
548,2021-04-07,sh.600385,11.0329590000,11.3271712400,10.7177316000,11.3271712400,10.9278832000,661900,3487870.0000,1,0.463600,1,3.653800,1
549,2021-04-08,sh.600385,11.0749893200,11.3692015600,10.9278832000,11.1380348000,11.3271712400,325900,1740873.0000,1,0.228300,1,-1.669800,1
550,2021-04-09,sh.600385,11.2851409200,11.2851409200,11.0119438400,11.1800651200,11.1380348000,181500,961129.0000,1,0.127100,1,0.377400,1
551,2021-04-12,sh.600385,11.1590499600,11.1590499600,10.7177316000,10.8438225600,11.1800651200,525000,2713362.0000,1,0.367700,1,-3.007500,1
552,2021-04-13,sh.600385,10.8228074000,10.9068680400,10.6126558000,10.6126558000,10.8438225600,324701,1658428.1500,1,0.227400,1,-2.131800,1
553,2021-04-14,sh.600385,10.5706254800,10.6336709600,10.5075800000,10.5706254800,10.6126558000,201900,1015846.0000,1,0.141400,1,-0.396000,1
554,2021-04-15,sh.600385,10.7177316000,10.8648377200,10.6126558000,10.8228074000,10.5706254800,593300,3037648.0000,1,0.415600,1,2.385700,1
555,2021-04-16,sh.600385,10.8438225600,11.2431106000,10.8438225600,11.1800651200,10.8228074000,684300,3627030.0000,1,0.479300,1,3.301000,1
556,2021-04-19,sh.600385,11.2431106000,11.2641257600,11.0329590000,11.2010802800,11.1800651200,246501,1309373.2500,1,0.172700,1,0.188000,1
557,2021-04-20,sh.600385,10.9699135200,11.4112318800,10.9699135200,11.2431106000,11.2010802800,438200,2350868.9600,1,0.306900,1,0.375200,1
558,2021-04-21,sh.600385,11.2431106000,11.3481864000,11.1380348000,11.1590499600,11.2431106000,284100,1518062.0000,1,0.199000,1,-0.747700,1
559,2021-04-22,sh.600385,11.1590499600,11.2431106000,10.9278832000,10.9909286800,11.1590499600,686800,3600036.0000,1,0.481000,1,-1.506600,1
560,2021-04-23,sh.600385,11.0119438400,11.0119438400,10.5285951600,10.6757012800,10.9909286800,359200,1830836.0000,1,0.251600,1,-2.868100,1
561,2021-04-26,sh.600385,10.6757012800,10.6757012800,10.6757012800,10.6757012800,10.6757012800,0,0.0000,1,,0,0.000000,1
562,2021-04-27,sh.600385,10.1923526000,10.4655496800,10.1503222800,10.2553980800,10.6757012800,1310633,6379325.4100,1,0.918000,1,-3.937000,1
563,2021-04-28,sh.600385,10.1082919600,10.2764132400,10.0872768000,10.1082919600,10.2553980800,832438,4036555.6400,1,0.583000,1,-1.434400,1
