,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.603920,12.3972765500,12.4698965800,12.2831593600,12.4076508400,12.3557793900,1789130,21347121.0000,1,1.395468,1,0.419817,0
1,2019-01-03,sh.603920,12.4076508400,12.5632651900,12.3039079400,12.4076508400,12.4076508400,1985730,23789565.0000,1,1.548810,1,0.000000,0
2,2019-01-04,sh.603920,12.1586678800,12.7188795400,12.1379193000,12.6773823800,12.4076508400,3485452,42240635.0000,1,2.718549,1,2.173915,0
3,2019-01-07,sh.603920,12.6566338000,12.8433710200,12.6047623500,12.7500024100,12.6773823800,3303800,40508079.0000,1,2.576866,1,0.572829,0
4,2019-01-08,sh.603920,12.7188795400,12.8329967300,12.5632651900,12.6358852200,12.7500024100,2326220,28421581.0000,1,1.814382,1,-0.895034,0
5,2019-01-09,sh.603920,12.6773823800,12.8641196000,12.4802708700,12.4802708700,12.6358852200,2967115,36356382.0000,1,2.314261,1,-1.231532,0
6,2019-01-10,sh.603920,12.5113937400,12.8122481500,12.4491480000,12.5943880600,12.4802708700,2989130,36522714.0000,1,2.331432,1,0.914386,0
7,2019-01-11,sh.603920,12.5528909000,12.8537453100,12.5010194500,12.7603767000,12.5943880600,2491715,30453502.0000,1,1.943464,1,1.317956,0
8,2019-01-14,sh.603920,12.7707509900,12.7811252800,12.5528909000,12.5528909000,12.7603767000,1738184,21166639.0000,1,1.355732,1,-1.626015,0
9,2019-01-15,sh.603920,12.5321423200,12.7085052500,12.4698965800,12.6773823800,12.5528909000,1748630,21243185.0000,1,1.363879,1,0.991735,0
10,2019-01-16,sh.603920,12.7085052500,12.7500024100,12.5425166100,12.5528909000,12.6773823800,1539830,18762174.0000,1,1.201022,1,-0.981996,0
11,2019-01-17,sh.603920,12.5632651900,12.6255109300,12.2520364900,12.2624107800,12.5528909000,2042437,24470090.0000,1,1.593040,1,-2.314055,0
12,2019-01-18,sh.603920,12.3350308100,12.3557793900,12.0756735600,12.2416622000,12.2624107800,2173026,25556039.0000,1,1.694896,1,-0.169201,0
13,2019-01-21,sh.603920,12.2831593600,12.4076508400,12.2624107800,12.3661536800,12.2416622000,1603994,19078317.0000,1,1.251068,1,1.016948,0
14,2019-01-22,sh.603920,12.3142822300,12.3972765500,12.1482935900,12.2416622000,12.3661536800,1258600,14889238.0000,1,0.981671,1,-1.006710,0
15,2019-01-23,sh.603920,12.2727850700,12.4906451600,12.1482935900,12.4387737100,12.2416622000,1944626,23083823.0000,1,1.516750,1,1.610166,0
16,2019-01-24,sh.603920,12.4491480000,12.7085052500,12.2831593600,12.5632651900,12.4387737100,3226100,38962772.0000,1,2.516262,1,1.000833,0
17,2019-01-25,sh.603920,12.4802708700,12.6773823800,12.4283994200,12.4491480000,12.5632651900,2911900,35224796.0000,1,2.271195,1,-0.908337,0
18,2019-01-28,sh.603920,12.4491480000,12.5425166100,12.0964221400,12.1067964300,12.4491480000,2071260,24637200.0000,1,1.615521,1,-2.750000,0
19,2019-01-29,sh.603920,12.1275450100,12.2001650400,11.5880819300,11.8266906000,12.1067964300,2004700,22896909.0000,1,1.563606,1,-2.313629,0
20,2019-01-30,sh.603920,11.8266906000,11.9304335000,11.7021991200,11.7540705700,11.8266906000,1281490,14532826.0000,1,0.999524,1,-0.614032,0
21,2019-01-31,sh.603920,11.8163163100,11.8681877600,11.2976018100,11.4220932900,11.7540705700,2200924,24494303.0000,1,1.716655,1,-2.824358,0
22,2019-02-01,sh.603920,11.4324675800,11.6918248300,11.4324675800,11.6918248300,11.4220932900,1242720,13882985.0000,1,0.969285,1,2.361491,0
23,2019-02-11,sh.603920,11.6918248300,11.9719306600,11.6918248300,11.9304335000,11.6918248300,1780848,20349768.0000,1,1.389008,1,2.040812,0
24,2019-02-12,sh.603920,11.9304335000,12.3039079400,11.8889363400,12.1171707200,11.9304335000,2839615,33069601.0000,1,2.214815,1,1.565220,0
25,2019-02-13,sh.603920,12.2001650400,12.8226224400,12.2001650400,12.6462595100,12.1171707200,7414680,90135633.0000,1,5.783230,1,4.366432,0
26,2019-02-14,sh.603920,12.6255109300,12.7603767000,12.5010194500,12.6877566700,12.6462595100,5673945,69032681.0000,1,4.425508,1,0.328138,0
27,2019-02-15,sh.603920,12.7500024100,12.9367396300,12.5528909000,12.7914995700,12.6877566700,5763835,70797736.0000,1,4.495620,1,0.817665,0
28,2019-02-18,sh.603920,12.8537453100,13.1545997200,12.7603767000,13.1442254300,12.7914995700,7423297,93096109.0000,1,5.789951,1,2.757503,0
29,2019-02-19,sh.603920,13.2998397800,13.3205883600,12.8018738600,12.9782367900,13.1442254300,7728412,96877898.0000,1,6.027931,1,-1.262824,0
30,2019-02-20,sh.603920,12.9263653400,13.0923539800,12.7811252800,12.9367396300,12.9782367900,4277950,53295376.0000,1,3.336674,1,-0.319744,0
31,2019-02-21,sh.603920,12.9263653400,13.2998397800,12.7603767000,12.9989853700,12.9367396300,7938005,100358883.0000,1,6.191408,1,0.481150,0
32,2019-02-22,sh.603920,13.1027282700,13.5695713200,13.0301082400,13.5073255800,12.9989853700,8720330,111702371.0000,1,6.801598,1,3.910620,0
33,2019-02-25,sh.603920,13.7459342500,14.0882858200,13.5903199000,13.9534200500,13.5073255800,11692755,155842636.0000,1,9.120001,1,3.302606,0
34,2019-02-26,sh.603920,13.9534200500,13.9949172100,13.6421913500,13.6629399300,13.9534200500,7286742,96867752.0000,1,5.683442,1,-2.081782,0
35,2019-02-27,sh.603920,13.6940628000,13.8185542800,13.2790912000,13.4139569700,13.6629399300,6306660,82764558.0000,1,4.919007,1,-1.822322,0
36,2019-02-28,sh.603920,13.3620855200,13.6421913500,13.3413369400,13.5384484500,13.4139569700,3353525,43659918.0000,1,2.615650,1,0.928073,0
37,2019-03-01,sh.603920,13.5903199000,13.6421913500,13.2064711700,13.4347055500,13.5384484500,3771000,48711409.0000,1,2.941268,1,-0.766286,0
38,2019-03-04,sh.603920,13.4969512900,13.8808000200,13.4762027100,13.6629399300,13.4347055500,6418193,84682769.0000,1,5.006000,1,1.698844,0
39,2019-03-05,sh.603920,13.7459342500,13.9949172100,13.6733142200,13.9845429200,13.6629399300,6038605,80618611.0000,1,4.709932,1,2.353830,0
40,2019-03-06,sh.603920,14.0156657900,14.2853973300,13.8081799900,14.1609058500,13.9845429200,7999427,108373410.0000,1,6.239315,1,1.261128,0
41,2019-03-07,sh.603920,14.0675372400,14.4928831300,13.8704257300,14.3580173600,14.1609058500,7981355,109560692.0000,1,6.225219,1,1.391945,0
42,2019-03-08,sh.603920,14.0052915000,15.1257148200,13.9015486000,14.1090344000,14.3580173600,12326051,172643177.0000,1,9.613953,1,-1.734102,0
43,2019-03-11,sh.603920,14.2127773000,15.0427205000,14.2127773000,14.8144861200,14.1090344000,8255140,116317055.0000,1,6.438764,1,4.999995,0
44,2019-03-12,sh.603920,14.8352347000,15.0738433700,14.5447545800,14.8456089900,14.8144861200,9585343,136559849.0000,1,7.476282,1,0.210089,0
45,2019-03-13,sh.603920,14.8352347000,15.2813291700,14.3683916500,14.4513859700,14.8456089900,7428733,106410896.0000,1,5.794191,1,-2.655486,0
46,2019-03-14,sh.603920,14.2853973300,14.4928831300,13.7978057000,14.0571629500,14.4513859700,5587442,75842906.0000,1,4.358039,1,-2.727926,0
47,2019-03-15,sh.603920,14.1194086900,14.2957716200,13.9222971800,14.1297829800,14.0571629500,3513509,47848971.0000,1,2.740432,1,0.516603,0
48,2019-03-18,sh.603920,14.1194086900,14.6173746100,14.0156657900,14.6173746100,14.1297829800,4925780,68079636.0000,1,3.841962,1,3.450810,0
49,2019-03-19,sh.603920,14.6173746100,14.7522403800,14.4410116800,14.5447545800,14.6173746100,3868700,54356197.0000,1,3.017471,1,-0.496804,0
50,2019-03-20,sh.603920,14.5343802900,14.6277489000,14.2127773000,14.4617602600,14.5447545800,3410278,47408829.0000,1,2.659915,1,-0.570620,0
51,2019-03-21,sh.603920,14.4721345500,14.7314918000,14.3891402300,14.5447545800,14.4617602600,4074400,57280472.0000,1,3.177911,1,0.573894,0
52,2019-03-22,sh.603920,14.5240060000,14.6070003200,14.2542744600,14.5966260300,14.5447545800,3163878,44103862.0000,1,2.467731,1,0.356628,0
53,2019-03-25,sh.603920,14.3683916500,14.6899946400,14.3268944900,14.4928831300,14.5966260300,4055691,56954873.0000,1,3.163318,1,-0.710728,0
54,2019-03-26,sh.603920,14.6173746100,14.6173746100,13.9222971800,13.9845429200,14.4928831300,3915030,53700961.0000,1,3.053607,1,-3.507521,0
55,2019-03-27,sh.603920,14.0052915000,14.1712801400,13.8081799900,14.0675372400,13.9845429200,2671950,36090742.0000,1,2.084042,1,0.593478,0
56,2019-03-28,sh.603920,14.0052915000,14.3995145200,13.9845429200,14.0675372400,14.0675372400,3249830,44535984.0000,1,2.534771,1,0.000000,0
57,2019-03-29,sh.603920,14.0467886600,14.3683916500,13.8081799900,14.3683916500,14.0675372400,3875201,52874679.0000,1,3.022541,1,2.138643,0
58,2019-04-01,sh.603920,14.4306373900,14.8871061500,14.4202631000,14.8248604100,14.3683916500,5373924,76254622.0000,1,4.191501,1,3.176892,0
59,2019-04-02,sh.603920,14.8248604100,15.0427205000,14.6899946400,14.7522403800,14.8248604100,4831343,69171654.0000,1,3.768304,1,-0.489851,0
60,2019-04-03,sh.603920,14.7522403800,15.1983348500,14.6277489000,15.0427205000,14.7522403800,5858994,84486660.0000,1,4.569841,1,1.969056,0
61,2019-04-04,sh.603920,15.0323462100,15.3954463600,14.8871061500,15.3435749100,15.0427205000,8014310,117337558.0000,1,6.250923,1,2.000000,0
62,2019-04-08,sh.603920,15.4784406800,15.5614350000,14.8456089900,15.1879605600,15.3435749100,6338801,92816431.0000,1,4.944076,1,-1.014196,0
63,2019-04-09,sh.603920,15.1568376900,15.3124520400,14.9597261800,15.2190834300,15.1879605600,5419708,79193458.0000,1,4.227211,1,0.204916,0
64,2019-04-10,sh.603920,15.0323462100,15.1049662400,14.8144861200,14.9182290200,15.2190834300,4370945,62979617.0000,1,3.409207,1,-1.976823,0
65,2019-04-11,sh.603920,14.9182290200,15.0219719200,14.4825088400,14.5240060000,14.9182290200,4224800,60107393.0000,1,3.295218,1,-2.642560,0
66,2019-04-12,sh.603920,14.5551288700,14.7107432200,14.3995145200,14.5032574200,14.5240060000,2162260,30267352.0000,1,1.686498,1,-0.142860,0
67,2019-04-15,sh.603920,14.7107432200,14.8871061500,14.5032574200,14.5136317100,14.5032574200,3064817,43493593.0000,1,2.390466,1,0.071532,0
68,2019-04-16,sh.603920,14.5240060000,14.8767318600,14.2439001700,14.8663575700,14.5136317100,4388260,61712644.0000,1,3.422712,1,2.430308,0
69,2019-04-17,sh.603920,14.8456089900,15.0115976300,14.7107432200,14.9078547300,14.8663575700,3775530,54136623.0000,1,2.944801,1,0.279134,0
70,2019-04-18,sh.603920,14.9389776000,14.9804747600,14.6588717700,14.6899946400,14.9078547300,2899416,41326261.0000,1,2.261458,1,-1.461378,0
71,2019-04-19,sh.603920,14.6899946400,14.7626146700,14.4825088400,14.6899946400,14.6899946400,2535930,35746710.0000,1,1.977950,1,0.000000,0
72,2019-04-22,sh.603920,14.7729889600,14.9908490500,14.6277489000,14.7003689300,14.6899946400,3322261,47356036.0000,1,2.591265,1,0.070623,0
73,2019-04-23,sh.603920,14.7003689300,14.7937375400,14.3683916500,14.3891402300,14.7003689300,3109909,43552287.0000,1,2.425637,1,-2.117150,0
74,2019-04-24,sh.603920,14.4928831300,14.7729889600,14.3476430700,14.7418660900,14.3891402300,3156700,44289639.0000,1,2.462132,1,2.451335,0
75,2019-04-25,sh.603920,14.7729889600,14.7729889600,14.0779115300,14.0779115300,14.7418660900,3178608,44188162.0000,1,2.479220,1,-4.503873,0
76,2019-04-26,sh.603920,13.9637943400,14.3268944900,13.9119228900,14.0675372400,14.0779115300,2472900,33697607.0000,1,1.928788,1,-0.073687,0
77,2019-04-29,sh.603920,14.0675372400,14.1712801400,13.4969512900,13.6110684800,14.0675372400,3400527,45154653.0000,1,2.652310,1,-3.244842,0
78,2019-04-30,sh.603920,13.7251856700,13.8496771500,13.5695713200,13.6525656400,13.6110684800,1998300,26405102.0000,1,1.558615,1,0.304878,0
79,2019-05-06,sh.603920,13.2790912000,13.3620855200,12.6358852200,12.7085052500,13.6525656400,3756310,46851419.0000,1,2.929810,1,-6.914893,0
80,2019-05-07,sh.603920,12.8122481500,12.8952424700,12.6151366400,12.7811252800,12.7085052500,2253510,27741395.0000,1,1.757671,1,0.571426,0
81,2019-05-08,sh.603920,12.5840137700,12.9574882100,12.4491480000,12.7914995700,12.7811252800,2199605,27122819.0000,1,1.715626,1,0.081171,0
82,2019-05-09,sh.603920,12.8329967300,13.1545997200,12.7914995700,13.0093596600,12.7914995700,2527760,31672032.0000,1,1.971578,1,1.703163,0
83,2019-05-10,sh.603920,13.0716054000,13.3620855200,12.8329967300,13.2998397800,13.0093596600,2659360,33867487.0000,1,2.074222,1,2.232853,0
84,2019-05-13,sh.603920,13.1027282700,13.5591970300,13.1027282700,13.4243312600,13.2998397800,2640609,34071560.0000,1,2.059596,1,0.936037,0
85,2019-05-14,sh.603920,13.1960968800,13.6421913500,13.1960968800,13.2998397800,13.4243312600,2199226,28560646.0000,1,1.715331,1,-0.927356,0
86,2019-05-15,sh.603920,13.4243312600,13.6629399300,13.3413369400,13.4658284200,13.2998397800,1779024,23225704.0000,1,1.387586,1,1.248049,0
87,2019-05-16,sh.603920,13.4969512900,13.8496771500,13.4969512900,13.6836885100,13.4658284200,3425900,45245043.0000,1,2.672100,1,1.617874,0
88,2019-05-17,sh.603920,13.6940628000,13.8911743100,13.0404825300,13.0819796900,13.6836885100,3055900,39584455.0000,1,2.383511,1,-4.397270,0
89,2019-05-20,sh.603920,13.1857225900,13.5903199000,13.1442254300,13.4347055500,13.0819796900,2537068,32695164.0000,1,1.978838,1,2.696274,0
90,2019-05-21,sh.603920,13.3517112300,13.8704257300,13.2790912000,13.7874314100,13.4347055500,3642205,47829177.0000,1,2.840812,1,2.625484,0
91,2019-05-22,sh.603920,13.7978057000,13.9845429200,13.5280741600,13.8704257300,13.7874314100,3384928,44940207.0000,1,2.640143,1,0.601956,0
92,2019-05-23,sh.603920,14.0675372400,14.2853973300,13.5384484500,13.6733142200,13.8704257300,3296858,44198604.0000,1,2.571451,1,-1.421089,0
93,2019-05-24,sh.603920,13.4969512900,13.6421913500,13.3309626500,13.4139569700,13.6733142200,2341900,30418324.0000,1,1.826612,1,-1.896813,0
94,2019-05-27,sh.603920,13.4139569700,13.9741686300,13.3724598100,13.9015486000,13.4139569700,2832210,37666384.0000,1,2.209040,1,3.634952,0
95,2019-05-28,sh.603920,13.9222971800,14.0052915000,13.7978057000,13.8808000200,13.9015486000,1884400,25269358.0000,1,1.469776,1,-0.149250,0
96,2019-05-29,sh.603920,13.8289285700,14.8663575700,13.7563085400,14.2750230400,13.8808000200,6012165,83364768.0000,1,4.689310,1,2.840060,0
97,2019-05-30,sh.603920,14.1609058500,14.2646487500,13.9119228900,14.1712801400,14.2750230400,3250848,44135059.0000,1,2.535565,1,-0.726747,0
98,2019-05-31,sh.603920,14.0882858200,14.6484974800,14.0882858200,14.4306373900,14.1712801400,4236008,58979038.0000,1,3.303960,1,1.830161,0
99,2019-06-03,sh.603920,14.4202631000,14.4202631000,13.9637943400,14.2231515900,14.4306373900,2645453,36244474.0000,1,2.063375,1,-1.437813,0
100,2019-06-04,sh.603920,14.2750230400,14.6173746100,14.0052915000,14.2646487500,14.2231515900,3199760,44049637.0000,1,2.495718,1,0.291758,0
101,2019-06-05,sh.603920,14.2750230400,14.8352347000,13.9741686300,14.4825088400,14.2646487500,5867554,81726115.0000,1,4.576518,1,1.527273,0
102,2019-06-06,sh.603920,14.3165202000,14.3580173600,14.0467886600,14.1609058500,14.4825088400,3630154,49629650.0000,1,2.831412,1,-2.220634,0
103,2019-06-10,sh.603920,14.1297829800,14.6381231900,13.9326714700,14.5655031600,14.1609058500,3777650,52569703.0000,1,2.946455,1,2.857146,0
104,2019-06-11,sh.603920,14.6070003200,14.8663575700,14.3268944900,14.7833632500,14.5655031600,6728688,94915254.0000,1,5.248176,1,1.495727,0
105,2019-06-12,sh.603920,14.6796203500,16.2668867200,14.5240060000,15.1672119800,14.7833632500,9260088,135718055.0000,1,7.222593,1,2.596490,0
106,2019-06-13,sh.603920,15.0219719200,15.4576921000,14.9493518900,15.0012233400,15.1672119800,6541709,95785189.0000,1,5.102338,1,-1.094390,0
107,2019-06-14,sh.603920,14.9597261800,15.1049662400,14.5240060000,14.5240060000,15.0012233400,4036100,57578185.0000,1,3.148038,1,-3.181190,0
108,2019-06-17,sh.603920,14.4617602600,14.7003689300,14.3372687800,14.6070003200,14.5240060000,2359500,32981659.0000,1,1.840340,1,0.571428,0
109,2019-06-18,sh.603920,14.5447545800,14.6277489000,14.1505315600,14.2024030100,14.6070003200,3782400,52226945.0000,1,2.950159,1,-2.769889,0
110,2019-06-19,sh.603920,14.4703665000,14.5775544000,14.1809591700,14.2023967500,14.2023967500,5020000,67408077.0000,1,3.915451,1,0.000000,0
111,2019-06-20,sh.603920,14.1059276400,14.1809591700,13.6235820900,14.0201773200,14.2023967500,5784000,75005512.0000,1,4.511348,1,-1.283019,0
112,2019-06-21,sh.603920,14.1916779600,14.3738973900,14.0308961100,14.2988658600,14.0201773200,3968900,52719010.0000,1,3.095624,1,1.987769,0
113,2019-06-24,sh.603920,14.2023967500,14.4060537600,13.9451457900,13.9880209500,14.2988658600,3845755,50719927.0000,1,2.999574,1,-2.173913,0
114,2019-06-25,sh.603920,14.0094585300,14.0201773200,13.7307699900,13.8272391000,13.9880209500,2995614,38602935.0000,1,2.336490,1,-1.149430,0
115,2019-06-26,sh.603920,13.7843639400,13.9237082100,13.6878948300,13.8808330500,13.8272391000,1745948,22537093.0000,1,1.361788,1,0.387598,0
116,2019-06-27,sh.603920,13.9880209500,15.0598999500,13.9880209500,14.8240865700,13.8808330500,11457102,156187892.0000,1,8.936199,1,6.795368,0
117,2019-06-28,sh.603920,14.7704926200,14.9419932600,14.5132416600,14.7597738300,14.8240865700,7465770,102391387.0000,1,5.823079,1,-0.433836,0
118,2019-07-01,sh.603920,15.3385884900,15.9388407300,15.0491811600,15.1885254300,14.7597738300,18109193,260332592.0000,1,14.124632,1,2.904863,0
119,2019-07-02,sh.603920,15.1242126900,15.4350576000,15.1242126900,15.2528381700,15.1885254300,7600884,108435495.0000,1,5.928463,1,0.423426,0
120,2019-07-03,sh.603920,15.1563690600,15.2206818000,14.8026489900,14.8991181000,15.2528381700,5718593,79577579.0000,1,4.460332,1,-2.319044,0
121,2019-07-04,sh.603920,14.9527120500,15.0813375300,14.7597738300,14.8026489900,14.8991181000,3703898,51420311.0000,1,2.888930,1,-0.647476,0
122,2019-07-05,sh.603920,14.8348053600,15.0277435800,14.8026489900,14.8883993100,14.8026489900,3638614,50728390.0000,1,2.838011,1,0.579290,0
123,2019-07-08,sh.603920,14.8562429400,14.8562429400,14.2774282800,14.3095846500,14.8883993100,5148691,69416816.0000,1,4.015826,1,-3.887689,0
124,2019-07-09,sh.603920,14.3310222300,14.5239604500,14.2023967500,14.4060537600,14.3095846500,2519800,33713432.0000,1,1.965369,1,0.674151,0
125,2019-07-10,sh.603920,14.6418671400,14.6418671400,14.1702403800,14.2559907000,14.4060537600,2632500,35347384.0000,1,2.053272,1,-1.041662,0
126,2019-07-11,sh.603920,14.5239604500,14.5239604500,14.1059276400,14.2559907000,14.2559907000,2370600,31591595.0000,1,1.848997,1,0.000000,0
127,2019-07-12,sh.603920,14.4167725500,14.4167725500,14.1702403800,14.3846161800,14.2559907000,1975750,26362199.0000,1,1.541026,1,0.902255,0
128,2019-07-15,sh.603920,14.5775544000,14.7061798800,14.2881470700,14.6311483500,14.3846161800,2691578,36482740.0000,1,2.099351,1,1.713856,0
129,2019-07-16,sh.603920,14.5989919800,14.8669617300,14.5025228700,14.7597738300,14.6311483500,3856876,53041498.0000,1,3.008249,1,0.879127,0
130,2019-07-17,sh.603920,14.7490550400,15.0277435800,14.6204295600,14.7490550400,14.7597738300,3714841,51512992.0000,1,2.897465,1,-0.072623,0
131,2019-07-18,sh.603920,14.6847423000,14.6847423000,14.3203034400,14.3310222300,14.7490550400,2927689,39464181.0000,1,2.283510,1,-2.834305,0
132,2019-07-19,sh.603920,14.3417410200,14.5025228700,14.1595215900,14.2452719100,14.3310222300,2312400,30883074.0000,1,1.803603,1,-0.598354,0
133,2019-07-22,sh.603920,14.1809591700,14.2452719100,13.4092062900,13.4628002400,14.2452719100,3720237,47448611.0000,1,2.901674,1,-5.492848,0
134,2019-07-23,sh.603920,13.4628002400,13.6771760400,13.4628002400,13.6450196700,13.4628002400,1741171,22083393.0000,1,1.358062,1,1.353496,0
135,2019-07-24,sh.603920,13.7200512000,13.9880209500,13.7093324100,13.8593954700,13.6450196700,2224100,28770632.0000,1,1.734732,1,1.571098,0
136,2019-07-25,sh.603920,13.9344270000,14.5561168200,13.8701142600,14.3846161800,13.8593954700,4300409,57256470.0000,1,3.354191,1,3.789635,0
137,2019-07-26,sh.603920,14.3846161800,14.5882731900,14.1809591700,14.5775544000,14.3846161800,4033048,54164603.0000,1,3.145700,1,1.341300,0
138,2019-07-29,sh.603920,14.4703665000,14.9419932600,14.4167725500,14.6954610900,14.5775544000,4943900,68015884.0000,1,3.856095,1,0.808821,0
139,2019-07-30,sh.603920,14.6954610900,14.9955872100,14.5775544000,14.6097107700,14.6954610900,4393000,60569078.0000,1,3.426400,1,-0.583500,0
140,2019-07-31,sh.603920,14.5668356100,14.9634308400,14.5346792400,14.7704926200,14.6097107700,5143976,71169747.0000,1,4.012100,1,1.100500,0
