,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
141,2019-08-01,sh.603920,14.7061798800,14.8883993100,14.6633047200,14.7490550400,14.7704926200,3559930,49071793.0000,1,2.776600,1,-0.145100,0
142,2019-08-02,sh.603920,14.3953349700,15.0920563200,14.3953349700,14.9205556800,14.7490550400,7930187,110082496.0000,1,6.185300,1,1.162800,0
143,2019-08-05,sh.603920,14.9634308400,15.1456502700,14.5561168200,15.0170247900,14.9205556800,7769063,107614404.0000,1,6.059600,1,0.646600,0
144,2019-08-06,sh.603920,14.8240865700,14.8240865700,13.6771760400,14.3738973900,15.0170247900,8771200,116883894.0000,1,6.841300,1,-4.282700,0
145,2019-08-07,sh.603920,14.2452719100,14.3524598100,13.8058015200,13.8058015200,14.3738973900,5114408,66946536.0000,1,3.989100,1,-3.952300,0
146,2019-08-08,sh.603920,13.8272391000,14.0201773200,13.7200512000,13.9665833700,13.8058015200,3133056,40594094.0000,1,2.443700,1,1.164600,0
147,2019-08-09,sh.603920,14.0844900600,15.3600260700,13.9665833700,15.3600260700,13.9665833700,11203786,157351041.0000,1,8.738600,1,9.977000,0
148,2019-08-12,sh.603920,16.1210601600,16.8928130400,16.1210601600,16.8928130400,15.3600260700,6215452,96712681.0000,1,4.847900,1,9.979100,0
149,2019-08-13,sh.603920,18.5863818600,18.5863818600,17.9861296200,18.5863818600,16.8928130400,64040598,1105206460.0000,1,49.949800,1,10.025400,0
150,2019-08-14,sh.603920,19.2938220000,20.4192949500,17.6431283400,17.7717538200,18.5863818600,62173358,1108868535.0000,1,48.493400,1,-4.382900,0
151,2019-08-15,sh.603920,17.3430022200,18.5435067000,17.2679706900,18.2540993700,17.7717538200,49806245,833881072.0000,1,38.847400,1,2.714100,0
152,2019-08-16,sh.603920,17.9003793000,18.0075672000,17.1500640000,17.2786894800,18.2540993700,42068949,687790699.0000,1,32.812500,1,-5.343500,0
153,2019-08-19,sh.603920,17.2786894800,17.9968484100,17.0107197300,17.8253477700,17.2786894800,39170453,642870122.0000,1,30.551800,1,3.163800,0
154,2019-08-20,sh.603920,17.7931914000,18.3827248500,17.4180337500,18.2112242100,17.8253477700,39042921,654518430.0000,1,30.452300,1,2.164800,0
155,2019-08-21,sh.603920,18.0825987300,19.0794462000,17.5145028600,18.6078194400,18.2112242100,37955415,644245553.0000,1,29.604100,1,2.177800,0
156,2019-08-22,sh.603920,18.3505684800,18.5006315400,17.8682229300,18.1147551000,18.6078194400,26674865,452494127.0000,1,20.805600,1,-2.649800,0
157,2019-08-23,sh.603920,17.9861296200,18.3827248500,17.2786894800,17.5037840700,18.1147551000,22972072,379313431.0000,1,17.917500,1,-3.372800,0
158,2019-08-26,sh.603920,16.9464069900,19.2509468400,16.9464069900,19.2509468400,17.5037840700,34589864,593486717.0000,1,26.979100,1,9.981600,0
159,2019-08-27,sh.603920,19.5939481200,19.8297615000,18.7042885500,18.9508207200,19.2509468400,41172486,739957839.0000,1,32.113300,1,-1.559000,0
160,2019-08-28,sh.603920,18.5971006500,19.1008837800,18.0504423600,18.2005054200,18.9508207200,21682430,374257498.0000,1,16.911700,1,-3.959300,0
161,2019-08-29,sh.603920,18.0933175200,18.8329140300,17.9110980900,18.0933175200,18.2005054200,20815950,357210569.0000,1,16.235800,1,-0.588900,0
162,2019-08-30,sh.603920,18.1790678400,18.3291309000,17.2036579500,17.3751585900,18.0933175200,18966233,315269537.0000,1,14.793100,1,-3.969200,0
163,2019-09-02,sh.603920,17.4180337500,18.2219430000,17.1607827900,18.0290047800,17.3751585900,16056092,266376468.0000,1,12.523300,1,3.763100,0
164,2019-09-03,sh.603920,18.0933175200,18.6721321800,17.6860035000,18.5863818600,18.0290047800,21560115,367235962.0000,1,16.816200,1,3.091600,0
165,2019-09-04,sh.603920,18.4899127500,20.3549822100,18.4470375900,19.3259783700,18.5863818600,28691469,521421151.0000,1,22.378500,1,3.979200,0
166,2019-09-05,sh.603920,19.7547299700,21.2553605700,19.7547299700,20.3978573700,19.3259783700,37651446,727975304.0000,1,29.367000,1,5.546300,0
167,2019-09-06,sh.603920,20.5157640600,20.8480465500,19.8297615000,20.5050452700,20.3978573700,28938864,547440817.0000,1,22.571500,1,0.525500,0
168,2019-09-09,sh.603920,20.6336707500,21.2124854100,20.1084500400,20.9230780800,20.5050452700,25261820,491211824.0000,1,19.703500,1,2.038700,0
169,2019-09-10,sh.603920,20.6979834900,20.9766720300,20.0119809300,20.1191688300,20.9230780800,17205690,327530551.0000,1,13.419900,1,-3.842200,0
170,2019-09-11,sh.603920,20.2906694700,20.5907955900,19.4117286900,19.8511990800,20.1191688300,16328460,305075802.0000,1,12.735700,1,-1.331900,0
171,2019-09-12,sh.603920,19.7332923900,19.9369494000,19.4867602200,19.6582608600,19.8511990800,10122530,185855918.0000,1,7.895300,1,-0.971900,0
172,2019-09-16,sh.603920,19.7118548100,20.0977312500,19.3366971600,19.6475420700,19.6582608600,12314837,226416581.0000,1,9.605200,1,-0.054500,0
173,2019-09-17,sh.603920,19.6046669100,19.6153857000,18.9936958800,19.2831032100,19.6475420700,9937278,178291236.0000,1,7.750800,1,-1.854900,0
174,2019-09-18,sh.603920,19.3581347400,19.5081978000,18.8757891900,19.3259783700,19.2831032100,9122500,163262791.0000,1,7.115300,1,0.222400,0
175,2019-09-19,sh.603920,19.3045407900,20.0870124600,19.1973528900,20.0870124600,19.3259783700,12980369,238513245.0000,1,10.124300,1,3.937900,0
176,2019-09-20,sh.603920,20.2370755200,20.2370755200,19.3795723200,19.4546038500,20.0870124600,11824486,218722906.0000,1,9.222700,1,-3.148300,0
177,2019-09-23,sh.603920,19.1223213600,19.3795723200,18.4148812200,19.2080716800,19.4546038500,10440936,183940134.0000,1,8.143600,1,-1.267200,0
178,2019-09-24,sh.603920,19.1973528900,19.7011360200,19.0794462000,19.0901649900,19.2080716800,8010875,145001415.0000,1,6.248200,1,-0.613800,0
179,2019-09-25,sh.603920,18.8650704000,19.2402280500,18.4363188000,18.5113503300,19.0901649900,7650230,133728873.0000,1,5.967000,1,-3.032000,0
180,2019-09-26,sh.603920,18.5327879100,18.8114764500,17.4716277000,18.1040363100,18.5113503300,8670882,145468871.0000,1,6.763000,1,-2.200400,0
181,2019-09-27,sh.603920,17.9539732500,18.3827248500,17.7074410800,17.9754108300,18.1040363100,6885200,115859837.0000,1,5.370300,1,-0.710500,0
182,2019-09-30,sh.603920,17.9325356700,18.3184121100,17.5252216500,17.5573780200,17.9754108300,5239930,87424547.0000,1,4.087000,1,-2.325600,0
183,2019-10-08,sh.603920,17.5788156000,17.9110980900,17.2143767400,17.4501901200,17.5573780200,4834092,79065840.0000,1,3.770400,1,-0.610500,0
184,2019-10-09,sh.603920,17.4716277000,17.7717538200,17.2679706900,17.7395974500,17.4501901200,4500800,73898163.0000,1,3.510500,1,1.658500,0
185,2019-10-10,sh.603920,17.6645659200,17.9646920400,17.6324095500,17.8789417200,17.7395974500,5747472,95523412.0000,1,4.482900,1,0.785500,0
186,2019-10-11,sh.603920,17.9218168800,18.3184121100,17.8789417200,17.9110980900,17.8789417200,7165672,120810654.0000,1,5.589000,1,0.179800,0
187,2019-10-14,sh.603920,17.9968484100,18.3076933200,17.8682229300,18.1790678400,17.9110980900,6656400,112517279.0000,1,5.191800,1,1.496100,0
188,2019-10-15,sh.603920,17.9861296200,18.1147551000,17.4180337500,17.6645659200,18.1790678400,5075276,83653812.0000,1,3.958600,1,-2.830200,0
189,2019-10-16,sh.603920,17.6431283400,17.8467853500,17.3215646400,17.3322834300,17.6645659200,4698500,76970659.0000,1,3.664700,1,-1.881100,0
190,2019-10-17,sh.603920,17.3751585900,17.6324095500,17.0214385200,17.3108458500,17.3322834300,4243600,68702172.0000,1,3.309900,1,-0.123700,0
191,2019-10-18,sh.603920,17.2679706900,17.4394713300,16.5069366000,16.5926869200,17.3108458500,6910288,108572561.0000,1,5.389800,1,-4.148600,0
192,2019-10-21,sh.603920,16.5069366000,16.5605305500,16.2389668500,16.3890299100,16.5926869200,3919500,59898801.0000,1,3.057100,1,-1.227400,0
193,2019-10-22,sh.603920,16.4747802300,17.0107197300,16.4426238600,16.9678445700,16.3890299100,6132378,95993850.0000,1,4.783100,1,3.531700,0
194,2019-10-23,sh.603920,17.1071888400,17.1179076300,16.6141245000,16.7749063500,16.9678445700,3876396,61028954.0000,1,3.023500,1,-1.137100,0
195,2019-10-24,sh.603920,16.7856251400,16.9464069900,16.3461547500,16.4533426500,16.7749063500,5182200,80234197.0000,1,4.042000,1,-1.916900,0
196,2019-10-25,sh.603920,16.5283741800,16.5926869200,15.8209340400,16.3247171700,16.4533426500,9662245,146086834.0000,1,7.536300,1,-0.781800,0
197,2019-10-28,sh.603920,16.3461547500,17.0964700500,16.3354359600,17.0107197300,16.3247171700,8367378,131376799.0000,1,6.526300,1,4.202200,0
198,2019-10-29,sh.603920,17.0857512600,17.0964700500,16.0353098400,16.0353098400,17.0107197300,11555408,177118465.0000,1,9.012900,1,-5.734100,0
199,2019-10-30,sh.603920,16.4854990200,17.4287525400,16.2925608000,16.8177815100,16.0353098400,15154371,238820819.0000,1,11.820000,1,4.879700,0
200,2019-10-31,sh.603920,16.8392190900,17.3537210100,16.6998748200,16.9571257800,16.8177815100,12735212,203038697.0000,1,9.933100,1,0.828600,0
201,2019-11-01,sh.603920,16.9035318300,17.2036579500,16.7213124000,17.1500640000,16.9571257800,9725654,154260923.0000,1,7.585700,1,1.137800,0
202,2019-11-04,sh.603920,17.3108458500,17.7288786600,17.0000009400,17.7074410800,17.1500640000,14818614,240482367.0000,1,11.558100,1,3.250000,0
203,2019-11-05,sh.603920,17.5788156000,19.4438850600,17.4823464900,18.9615395100,17.7074410800,20554639,346468377.0000,1,16.032000,1,7.082300,0
204,2019-11-06,sh.603920,18.5435067000,19.4010099000,18.0611611500,18.1683490500,18.9615395100,24195902,422209100.0000,1,18.872100,1,-4.183200,0
205,2019-11-07,sh.603920,18.0933175200,18.1040363100,17.6860035000,17.9968484100,18.1683490500,9540930,159156229.0000,1,7.441600,1,-0.944000,0
206,2019-11-08,sh.603920,18.0825987300,18.1897866300,17.6645659200,17.6645659200,17.9968484100,8204926,137572448.0000,1,6.399600,1,-1.846300,0
207,2019-11-11,sh.603920,17.4287525400,17.6431283400,16.6677184500,16.6891560300,17.6645659200,10514990,166526926.0000,1,8.201400,1,-5.521800,0
208,2019-11-12,sh.603920,16.7641875600,17.1822203700,16.3568735400,17.0000009400,16.6891560300,7544930,118166960.0000,1,5.884800,1,1.862600,0
209,2019-11-13,sh.603920,16.8713754600,17.1929391600,16.7749063500,16.9892821500,17.0000009400,5468600,86764274.0000,1,4.265300,1,-0.063000,0
210,2019-11-14,sh.603920,17.1179076300,17.4394713300,16.8177815100,17.3215646400,16.9892821500,6405630,102550200.0000,1,4.996200,1,1.955800,0
211,2019-11-15,sh.603920,17.3108458500,17.5573780200,16.9678445700,16.9678445700,17.3215646400,6746780,108758718.0000,1,5.262300,1,-2.042100,0
212,2019-11-18,sh.603920,17.1286264200,17.2358143200,16.7963439300,16.9785633600,16.9678445700,4951730,78548349.0000,1,3.862200,1,0.063200,0
213,2019-11-19,sh.603920,16.9249694100,17.4287525400,16.7320311900,17.4287525400,16.9785633600,5940565,94958678.0000,1,4.633500,1,2.651500,0
214,2019-11-20,sh.603920,17.3858773800,17.3858773800,16.9464069900,16.9785633600,17.4287525400,5612341,89875381.0000,1,4.377500,1,-2.583000,0
215,2019-11-21,sh.603920,16.8392190900,17.0000009400,16.6784372400,16.7320311900,16.9785633600,4128489,64697531.0000,1,3.220100,1,-1.452000,0
216,2019-11-22,sh.603920,16.8285003000,16.9785633600,16.1424977400,16.1853729000,16.7320311900,5946000,91518180.0000,1,4.637700,1,-3.267100,0
217,2019-11-25,sh.603920,16.2818420100,16.2818420100,15.4993703400,15.7137461400,16.1853729000,5499324,80849904.0000,1,4.289300,1,-2.913900,0
218,2019-11-26,sh.603920,15.7137461400,15.8959655700,15.6494334000,15.6923085600,15.7137461400,2594400,38134812.0000,1,2.023600,1,-0.136400,0
219,2019-11-27,sh.603920,15.6923085600,16.0245910500,15.4457763900,15.8959655700,15.6923085600,4109300,60792688.0000,1,3.205100,1,1.297800,0
220,2019-11-28,sh.603920,15.8745279900,16.5283741800,15.8638092000,16.3568735400,15.8959655700,6102800,92636314.0000,1,4.760000,1,2.899500,0
221,2019-11-29,sh.603920,16.1639353200,16.6462808700,16.1639353200,16.3461547500,16.3568735400,4418000,67717653.0000,1,3.445900,1,-0.065500,0
222,2019-12-02,sh.603920,16.3139983800,16.8499378800,16.3139983800,16.6034057100,16.3461547500,4873772,75697499.0000,1,3.801400,1,1.573800,0
223,2019-12-03,sh.603920,16.5283741800,17.1071888400,16.4640614400,17.0857512600,16.6034057100,6031972,94827180.0000,1,4.704800,1,2.905100,0
224,2019-12-04,sh.603920,16.9785633600,17.1393452100,16.8392190900,16.9464069900,17.0857512600,4416896,70010435.0000,1,3.445000,1,-0.815600,0
225,2019-12-05,sh.603920,17.0535948900,17.4073149600,17.0535948900,17.1715015800,16.9464069900,6233065,100149487.0000,1,4.861600,1,1.328300,0
226,2019-12-06,sh.603920,17.2465331100,17.4287525400,17.0857512600,17.3001270600,17.1715015800,5102530,82163585.0000,1,3.979800,1,0.749100,0
227,2019-12-09,sh.603920,17.3001270600,17.5466592300,17.0643136800,17.2143767400,17.3001270600,4966075,80098529.0000,1,3.873400,1,-0.495700,0
228,2019-12-10,sh.603920,17.2572519000,17.3644398000,16.9249694100,17.2894082700,17.2143767400,5495100,87949540.0000,1,4.286000,1,0.435900,0
229,2019-12-11,sh.603920,17.2358143200,17.4501901200,17.0428761000,17.1071888400,17.2894082700,4172378,67031618.0000,1,3.254300,1,-1.053900,0
230,2019-12-12,sh.603920,17.1607827900,18.1254738900,17.1071888400,17.8039101900,17.1071888400,11405486,188208467.0000,1,8.895900,1,4.072700,0
231,2019-12-13,sh.603920,17.6324095500,17.7931914000,17.4287525400,17.6752847100,17.8039101900,7943201,130166890.0000,1,6.057900,1,-0.722500,0
232,2019-12-16,sh.603920,17.6860035000,18.2433805800,17.6002531800,18.2112242100,17.6752847100,9450221,158736059.0000,1,7.207200,1,3.032100,0
233,2019-12-17,sh.603920,18.1897866300,18.3612872700,17.9110980900,18.1147551000,18.2112242100,8184075,138228450.0000,1,6.241600,1,-0.529700,0
234,2019-12-18,sh.603920,18.1361926800,18.3291309000,18.0504423600,18.3184121100,18.1147551000,8187700,138945445.0000,1,6.244300,1,1.124300,0
235,2019-12-19,sh.603920,18.3291309000,18.3398496900,18.0075672000,18.1683490500,18.3184121100,6604711,112008676.0000,1,5.037100,1,-0.819200,0
236,2019-12-20,sh.603920,18.1469114700,18.2219430000,17.7717538200,17.7931914000,18.1683490500,6418600,107622873.0000,1,4.895100,1,-2.064900,0
237,2019-12-23,sh.603920,17.5788156000,17.6431283400,17.2250955300,17.2250955300,17.7931914000,5403663,87880383.0000,1,4.121100,1,-3.192800,0
238,2019-12-24,sh.603920,17.3108458500,17.6645659200,17.2679706900,17.6324095500,17.2250955300,3798760,61927320.0000,1,2.897100,1,2.364700,0
239,2019-12-25,sh.603920,17.6645659200,18.9401019300,17.5895343900,18.5542254900,17.6324095500,15280830,263947674.0000,1,11.653900,1,5.228000,0
240,2019-12-26,sh.603920,20.4085761600,20.4085761600,20.4085761600,20.4085761600,18.5542254900,6498875,123738580.0000,1,4.956300,1,9.994200,0
241,2019-12-27,sh.603920,22.4451462600,22.4451462600,21.2232042000,21.7484249100,20.4085761600,57080536,1173958193.0000,1,43.532200,1,6.565100,0
242,2019-12-30,sh.603920,23.3669622000,23.3776809900,21.1160163000,21.2660793600,21.7484249100,48324472,1010562469.0000,1,36.854500,1,-2.217800,0
243,2019-12-31,sh.603920,21.0731411400,21.9949570800,20.4192949500,20.4621701100,21.2660793600,34007185,669168170.0000,1,25.935400,1,-3.780200,0
244,2020-01-02,sh.603920,20.7515774400,22.5094590000,20.7515774400,22.5094590000,20.4621701100,25633333,517449515.0000,1,19.549200,1,10.005200,0
245,2020-01-03,sh.603920,23.3455246200,24.7604049000,22.9810857600,24.7604049000,22.5094590000,28183253,628109808.0000,1,21.493800,1,10.000000,0
246,2020-01-06,sh.603920,27.2364453900,27.2364453900,27.2364453900,27.2364453900,24.7604049000,2204063,56005241.0000,1,1.680900,1,10.000000,0
247,2020-01-07,sh.603920,29.9590180500,29.9590180500,29.4873912900,29.9590180500,27.2364453900,22556341,630405379.0000,1,17.202500,1,9.996100,0
248,2020-01-08,sh.603920,30.4949575500,32.8530913500,28.9621705800,29.4230785500,29.9590180500,76968522,2187324319.0000,1,58.699700,1,-1.788900,0
249,2020-01-09,sh.603920,30.0340495800,30.5056763400,26.8291313700,27.4615399800,29.4230785500,50074018,1322871119.0000,1,38.188800,1,-6.666700,0
250,2020-01-10,sh.603920,27.0971011200,28.1689801200,26.7969750000,26.8505689500,27.4615399800,31531887,806915048.0000,1,24.047700,1,-2.224800,0
251,2020-01-13,sh.603920,27.5044151400,28.7692323600,27.0435071700,28.6834820400,26.8505689500,35815889,939639849.0000,1,27.314800,1,6.826400,0
252,2020-01-14,sh.603920,28.5655753500,29.7875174100,27.6866345700,27.9010103700,28.6834820400,36692446,986282748.0000,1,27.983400,1,-2.728000,0
253,2020-01-15,sh.603920,27.2900393400,27.4615399800,25.6822208400,26.7969750000,27.9010103700,24844585,614606942.0000,1,18.947600,1,-3.957000,0
254,2020-01-16,sh.603920,26.5504428300,27.4829775600,26.1860039700,27.0006320100,26.7969750000,17761995,447141862.0000,1,13.546100,1,0.760000,0
255,2020-01-17,sh.603920,26.9577568500,27.3865084500,26.1431288100,26.1752851800,27.0006320100,13853971,344360244.0000,1,10.565700,1,-3.056800,0
256,2020-01-20,sh.603920,26.1752851800,26.9684756400,25.4785638300,26.5933179900,26.1752851800,17762569,437586567.0000,1,13.546600,1,1.597000,0
257,2020-01-21,sh.603920,26.9041629000,28.9192954200,26.7005058900,27.6759157800,26.5933179900,23181785,606876879.0000,1,17.679500,1,4.070900,0
258,2020-01-22,sh.603920,27.5687278800,30.4413636000,27.3329145000,30.4413636000,27.6759157800,17250383,472052417.0000,1,13.155900,1,9.992300,0
259,2020-01-23,sh.603920,32.1563700000,33.4854999600,31.0844910000,31.7276184000,30.4413636000,42667344,1304394396.0000,1,32.540100,1,4.225400,0
260,2020-02-03,sh.603920,28.5548565600,28.5548565600,28.5548565600,28.5548565600,31.7276184000,2960500,78867720.0000,1,2.257800,1,-10.000000,0
261,2020-02-04,sh.603920,27.1292574900,31.2238352700,27.1292574900,30.6878957700,28.5548565600,32372588,902533759.0000,1,24.688800,1,7.470000,0
262,2020-02-05,sh.603920,31.9205566200,33.4211872200,28.6834820400,28.9407330000,30.6878957700,39318828,1148052015.0000,1,29.986400,1,-5.693300,0
263,2020-02-06,sh.603920,26.9041629000,29.6910483000,26.2610355000,29.2408591200,28.9407330000,33249520,860465988.0000,1,25.357600,1,1.037000,0
264,2020-02-07,sh.603920,28.6191693000,28.7156384100,27.4079460300,27.8902915800,29.2408591200,22618147,592616464.0000,1,17.249600,1,-4.618800,0
265,2020-02-10,sh.603920,27.9438855300,29.2194215400,27.6008842500,28.9407330000,27.8902915800,20172129,536827306.0000,1,15.384200,1,3.766300,0
266,2020-02-11,sh.603920,28.9407330000,28.9407330000,27.2686017600,28.3190431800,28.9407330000,15611981,412718538.0000,1,11.906400,1,-2.148100,0
267,2020-02-12,sh.603920,28.1904177000,30.0126120000,27.6223218300,29.6052979800,28.3190431800,21937112,587027145.0000,1,16.730300,1,4.542000,0
268,2020-02-13,sh.603920,29.2194215400,29.5195476600,28.1904177000,28.7477947800,29.6052979800,18690837,502862666.0000,1,14.254500,1,-2.896500,0
269,2020-02-14,sh.603920,28.9300142100,31.5668365500,28.8871390500,30.4735199700,28.7477947800,24366534,685107082.0000,1,18.583000,1,6.003000,0
270,2020-02-17,sh.603920,30.4735199700,31.5239613900,30.0126120000,31.4060547000,30.4735199700,21724517,625015086.0000,1,16.568100,1,3.060100,0
271,2020-02-18,sh.603920,31.0952097900,32.5744028100,31.0952097900,31.7704935600,31.4060547000,21970871,650125509.0000,1,16.756000,1,1.160400,0
272,2020-02-19,sh.603920,32.1134948400,33.0674671500,30.0126120000,30.0233307900,31.7704935600,24285647,712384596.0000,1,18.521400,1,-5.499300,0
273,2020-02-20,sh.603920,30.3234569100,30.5163951300,29.1015148500,30.0662059500,30.0233307900,17370024,482099531.0000,1,13.247200,1,0.142800,0
274,2020-02-21,sh.603920,29.6374543500,30.5807078700,29.4230785500,30.3020193300,30.0662059500,16465830,461929241.0000,1,12.557600,1,0.784300,0
275,2020-02-24,sh.603920,30.0126120000,31.9527129900,29.2408591200,31.8240875100,30.3020193300,22543675,647480479.0000,1,17.192800,1,5.023000,0
276,2020-02-25,sh.603920,30.8808339900,31.3417419600,28.7263572000,30.7093333500,31.8240875100,23669706,671764103.0000,1,18.051600,1,-3.502900,0
277,2020-02-26,sh.603920,29.3373282300,29.7553610400,27.6437594100,27.6437594100,30.7093333500,20290654,541816097.0000,1,15.474600,1,-9.982500,0
278,2020-02-27,sh.603920,27.6008842500,27.8581352100,25.9180342200,26.7326622600,27.6437594100,12176432,304805367.0000,1,9.286300,1,-3.295900,0
279,2020-02-28,sh.603920,24.7711236900,25.5857517300,24.4066848300,24.4602787800,26.7326622600,12148176,282829192.0000,1,9.264800,1,-8.500400,0
280,2020-03-02,sh.603920,25.2427504500,26.6254743600,24.8461552200,26.0466597000,24.4602787800,11058621,265784208.0000,1,8.433800,1,6.485500,0
