,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
281,2020-03-03,sh.603920,26.8398501600,27.5365715100,25.8108463200,26.1324100200,26.0466597000,10882257,271105293.0000,1,8.299300,1,0.329200,0
282,2020-03-04,sh.603920,25.5214389900,26.1109724400,25.0069370700,25.8965966400,26.1324100200,6437084,153977886.0000,1,4.909200,1,-0.902400,0
283,2020-03-05,sh.603920,26.6683495200,26.7862562100,25.6179081000,26.1431288100,25.8965966400,7696590,187582723.0000,1,5.869800,1,0.952000,0
284,2020-03-06,sh.603920,25.6715020500,26.4110985600,25.4464074600,26.1431288100,26.1431288100,5578328,135722375.0000,1,4.254300,1,0.000000,0
285,2020-03-09,sh.603920,26.0895348600,26.0895348600,24.4388412000,24.4602787800,26.1431288100,7738040,181930377.0000,1,5.901400,1,-6.437100,0
286,2020-03-10,sh.603920,23.9136204900,25.6179081000,23.9136204900,25.6071893100,24.4602787800,7460424,174077603.0000,1,5.689700,1,4.688900,0
287,2020-03-11,sh.603920,25.7465335800,26.2610355000,24.8997491700,24.9211867500,25.6071893100,6890000,164988943.0000,1,5.254600,1,-2.678900,0
288,2020-03-12,sh.603920,24.2459029800,25.1141249700,23.9564956500,24.3745284600,24.9211867500,5679250,129167185.0000,1,4.331300,1,-2.193500,0
289,2020-03-13,sh.603920,22.9489293900,25.0819686000,22.9382106000,24.8675928000,24.3745284600,8575418,191204878.0000,1,6.540000,1,2.022900,0
290,2020-03-16,sh.603920,24.9854994900,25.1570001300,22.3808335200,22.3808335200,24.8675928000,11530694,251059833.0000,1,8.793800,1,-10.000000,0
291,2020-03-17,sh.603920,22.5094590000,22.8631790700,21.1160163000,22.0163946600,22.3808335200,7996431,163175875.0000,1,6.098400,1,-1.628300,0
292,2020-03-18,sh.603920,22.4022711000,22.8095851200,21.3839860500,21.3839860500,22.0163946600,6222821,128751022.0000,1,4.745800,1,-2.872400,0
293,2020-03-19,sh.603920,21.5233303200,21.9735195000,21.1267350900,21.8234564400,21.3839860500,6990984,141053456.0000,1,5.331600,1,2.055100,0
294,2020-03-20,sh.603920,22.5523341600,22.7452723800,21.7055497500,21.8770503900,21.8234564400,5527991,113629341.0000,1,4.215900,1,0.245600,0
295,2020-03-23,sh.603920,21.1374538800,21.5340491100,20.2049191500,20.4943264800,21.8770503900,6431221,125225486.0000,1,4.904700,1,-6.320400,0
296,2020-03-24,sh.603920,20.9445156600,21.3089545200,19.7440111800,20.6229519600,20.4943264800,5850698,112250030.0000,1,4.462000,1,0.627600,0
297,2020-03-25,sh.603920,21.2767981500,21.8341752300,21.1267350900,21.4911739500,20.6229519600,7238111,144925222.0000,1,5.520100,1,4.210000,0
298,2020-03-26,sh.603920,21.6841121700,21.6948309600,21.0195471900,21.0624223500,21.4911739500,4888600,97207109.0000,1,3.728300,1,-1.995000,0
299,2020-03-27,sh.603920,21.2982357300,21.5018927400,20.5693580100,20.5693580100,21.0624223500,4377500,86086528.0000,1,3.338500,1,-2.341000,0
300,2020-03-30,sh.603920,20.2263567300,20.5693580100,19.2938220000,19.8297615000,20.5693580100,5330500,98394907.0000,1,4.065300,1,-3.595600,0
301,2020-03-31,sh.603920,20.1727627800,20.3335446300,19.3795723200,19.4974790100,19.8297615000,4350300,80273471.0000,1,3.317700,1,-1.675700,0
302,2020-04-01,sh.603920,19.5939481200,20.2370755200,19.4224474800,19.7118548100,19.4974790100,5265880,97686662.0000,1,4.016000,1,1.099500,0
303,2020-04-02,sh.603920,19.8404802900,20.6872647000,19.6689796500,20.6872647000,19.7118548100,6373847,120225910.0000,1,4.861000,1,4.948300,0
304,2020-04-03,sh.603920,20.8373277600,21.0731411400,20.2906694700,20.4514513200,20.6872647000,5548100,107007075.0000,1,4.231200,1,-1.139900,0
305,2020-04-07,sh.603920,20.9445156600,21.1374538800,20.7730150200,21.0302659800,20.4514513200,6642600,129829697.0000,1,5.066000,1,2.830200,0
306,2020-04-08,sh.603920,20.9445156600,21.3196733100,20.7087022800,21.2339229900,21.0302659800,5061701,99672384.0000,1,3.860300,1,0.968400,0
307,2020-04-09,sh.603920,21.2767981500,21.5447679000,21.1481726700,21.2446417800,21.2339229900,4166400,82831002.0000,1,3.177500,1,0.050500,0
308,2020-04-10,sh.603920,21.2875169400,21.3089545200,20.2370755200,20.4514513200,21.2446417800,4748050,91446913.0000,1,3.621100,1,-3.733600,0
309,2020-04-13,sh.603920,20.3335446300,20.5264828500,19.6153857000,19.8297615000,20.4514513200,3979700,74161492.0000,1,3.035100,1,-3.039800,0
310,2020-04-14,sh.603920,20.2049191500,21.8127376500,20.2049191500,21.8127376500,19.8297615000,6564500,130462356.0000,1,5.006400,1,10.000000,0
311,2020-04-15,sh.603920,22.8310227000,23.9993708100,22.5416153700,23.6456507400,21.8127376500,22595618,498953556.0000,1,17.232500,1,8.402900,0
312,2020-04-16,sh.603920,22.6380844800,24.6317794200,22.6380844800,23.7957138000,23.6456507400,23702933,525101185.0000,1,18.076900,1,0.634600,0
313,2020-04-17,sh.603920,23.7635574300,24.8890303800,23.4205561500,23.4205561500,23.7957138000,15676435,352002177.0000,1,11.955600,1,-1.576600,0
314,2020-04-20,sh.603920,23.3348058300,24.2244654000,23.2061803500,23.4741501000,23.4205561500,10156996,223727889.0000,1,7.746200,1,0.228800,0
315,2020-04-21,sh.603920,23.4741501000,23.4741501000,22.7345535900,23.1525864000,23.4741501000,7935625,170493354.0000,1,6.052100,1,-1.369900,0
316,2020-04-22,sh.603920,22.7023972200,23.3455246200,22.5952093200,23.0989924500,23.1525864000,7429806,159265197.0000,1,5.666300,1,-0.231500,0
317,2020-04-23,sh.603920,23.1847427700,23.1847427700,22.1986140900,22.2522080400,23.0989924500,7417106,156153437.0000,1,5.656600,1,-3.665900,0
318,2020-04-24,sh.603920,22.4880214200,22.7774287500,21.4697363700,21.5662054800,22.2522080400,6550734,134367147.0000,1,4.995900,1,-3.082800,0
319,2020-04-27,sh.603920,21.6626745900,22.1128637700,21.3089545200,22.0378322400,21.5662054800,6076656,123791446.0000,1,1.501500,1,2.186900,0
320,2020-04-28,sh.603920,22.3701147300,22.4022711000,20.7408586500,21.8877691800,22.0378322400,8558872,173362438.0000,1,2.114800,1,-0.680900,0
321,2020-04-29,sh.603920,22.4880214200,24.0744023400,22.4665838400,24.0744023400,21.8877691800,7988750,175162971.0000,1,1.973900,1,9.990200,0
322,2020-04-30,sh.603920,25.5000014100,26.4861300900,25.2213128700,26.4861300900,24.0744023400,16095418,391512780.0000,1,3.977000,1,10.017800,0
323,2020-05-06,sh.603920,26.7433810500,27.9760419000,25.8322839000,27.3221957100,26.4861300900,26727142,671858792.0000,1,6.604000,1,3.156600,0
324,2020-05-07,sh.603920,26.9041629000,28.1368237500,26.6683495200,26.8291313700,27.3221957100,21256094,542874650.0000,1,5.252100,1,-1.804600,0
325,2020-05-08,sh.603920,26.8505689500,27.8474164200,26.8505689500,27.0756635400,26.8291313700,16257786,412713056.0000,1,4.017100,1,0.918900,0
326,2020-05-11,sh.603920,27.2150078100,28.1261049600,26.9363192700,27.3436332900,27.0756635400,12930164,331025046.0000,1,3.194900,1,0.989700,0
327,2020-05-12,sh.603920,26.9577568500,27.3221957100,26.3360670300,26.9148816900,27.3436332900,11895000,297475985.0000,1,2.939100,1,-1.568000,0
328,2020-05-13,sh.603920,27.0113508000,27.0113508000,26.1216912300,26.4754113000,26.9148816900,8968100,221488241.0000,1,2.215900,1,-1.632800,0
329,2020-05-14,sh.603920,26.4754113000,26.5611616200,25.8322839000,26.0145033300,26.4754113000,8398530,205194740.0000,1,2.075200,1,-1.740900,0
330,2020-05-15,sh.603920,26.1752851800,26.9041629000,25.8858778500,26.3146294500,26.0145033300,12591918,311199901.0000,1,3.111300,1,1.153700,0
331,2020-05-18,sh.603920,26.0573784900,26.3253482400,24.9747807000,25.4678450400,26.3146294500,14157522,339413549.0000,1,3.498200,1,-3.217900,0
332,2020-05-19,sh.603920,26.0573784900,26.8720065300,25.8108463200,26.6361931500,25.4678450400,12198078,301159809.0000,1,3.014000,1,4.587500,0
333,2020-05-20,sh.603920,26.5182864600,26.5718804100,25.5964705200,25.8215651100,26.6361931500,10165285,247301040.0000,1,2.511700,1,-3.058400,0
334,2020-05-21,sh.603920,26.0252221200,26.1324100200,24.6532170000,24.6532170000,25.8215651100,8047300,189798144.0000,1,1.988400,1,-4.524700,0
335,2020-05-22,sh.603920,25.1891565000,27.0113508000,24.6746545800,24.7818424800,24.6532170000,16256100,388730879.0000,1,4.016700,1,0.521700,0
336,2020-05-25,sh.603920,24.9962182800,25.9073154300,24.0744023400,24.7925612700,24.7818424800,13105305,305886533.0000,1,3.238200,1,0.043200,0
337,2020-05-26,sh.603920,24.9211867500,26.1431288100,24.6532170000,25.9073154300,24.7925612700,14117583,337289964.0000,1,3.488300,1,4.496300,0
338,2020-05-27,sh.603920,25.8644402700,25.9180342200,24.7818424800,24.7925612700,25.9073154300,11109623,261707958.0000,1,2.745100,1,-4.302900,0
339,2020-05-28,sh.603920,24.7175297400,24.9319055400,23.6349319500,24.2137466100,24.7925612700,9965800,225025761.0000,1,2.462400,1,-2.334600,0
340,2020-05-29,sh.603920,24.2673405600,24.8032800600,24.1065587100,24.3852472500,24.2137466100,6220035,141908479.0000,1,1.536900,1,0.708300,0
341,2020-06-01,sh.603920,24.6317794200,26.0680972800,24.5781854700,25.9394718000,24.3852472500,10718797,255804519.0000,1,2.648500,1,6.373600,0
342,2020-06-02,sh.603920,26.4325361400,27.1185387000,26.0788160700,26.2395979200,25.9394718000,13397435,331715722.0000,1,3.310400,1,1.157000,0
343,2020-06-03,sh.603920,26.2503167100,26.5825992000,25.6179081000,25.8537214800,26.2395979200,8834000,213972756.0000,1,2.182800,1,-1.470600,0
344,2020-06-04,sh.603920,25.9716281700,26.7755374200,25.9716281700,26.1538476000,25.8537214800,10336527,254086541.0000,1,2.554000,1,1.160900,0
345,2020-06-05,sh.603920,26.2181603400,26.3896609800,25.5750329400,25.9394718000,26.1538476000,9171590,222463521.0000,1,2.266200,1,-0.819700,0
346,2020-06-08,sh.603920,26.0895348600,26.3146294500,25.4035323000,25.5107202000,25.9394718000,6490700,156259860.0000,1,1.603800,1,-1.652900,0
347,2020-06-09,sh.603920,26.3146294500,28.0617922200,26.3146294500,27.6544782000,25.5107202000,21414583,550697364.0000,1,5.291300,1,8.403400,0
348,2020-06-10,sh.603920,27.1506950700,27.6544782000,26.3682234000,26.3896609800,27.6544782000,16945481,424877271.0000,1,4.187000,1,-4.573600,0
349,2020-06-11,sh.603920,27.4293836100,28.2761680200,26.9148816900,27.0863823300,26.3896609800,20584282,529346648.0000,1,5.086200,1,2.640100,0
350,2020-06-12,sh.603920,26.6790683100,26.6897871000,25.7786899500,25.9930657500,27.0863823300,16275400,397581572.0000,1,4.021500,1,-4.036400,0
351,2020-06-15,sh.603920,25.5535953600,25.5964705200,24.6960921600,24.7068109500,25.9930657500,12407695,289727614.0000,1,3.065800,1,-4.948500,0
352,2020-06-16,sh.603920,25.0069370700,25.3606571400,24.9104679600,25.2963444000,24.7068109500,7664981,179725602.0000,1,1.893900,1,2.386100,0
353,2020-06-17,sh.603920,25.1891565000,25.4464074600,24.6532170000,25.1355625500,25.2963444000,6891324,160305908.0000,1,1.702800,1,-0.635600,0
354,2020-06-18,sh.603920,25.0926873900,25.6822208400,24.8997491700,25.5964705200,25.1355625500,8295795,196874437.0000,1,2.049800,1,1.833700,0
355,2020-06-19,sh.603920,25.8430026900,26.1324100200,25.5750329400,25.7786899500,25.5964705200,7690395,185386792.0000,1,1.900200,1,0.711900,0
356,2020-06-22,sh.603920,25.8322839000,26.7326622600,25.8322839000,26.7219434700,25.7786899500,10232000,251580720.0000,1,2.528200,1,3.659000,0
357,2020-06-23,sh.603920,26.6790683100,26.6897871000,26.0037845400,26.3682234000,26.7219434700,7217301,176982946.0000,1,1.783300,1,-1.323700,0
358,2020-06-24,sh.603920,26.3789421900,26.7433810500,26.1967227600,26.6254743600,26.3682234000,7060905,174465535.0000,1,1.744700,1,0.975600,0
359,2020-06-29,sh.603920,26.2610355000,26.3039106600,25.6607832600,25.7036584200,26.6254743600,6278100,151707611.0000,1,1.551200,1,-3.462200,0
360,2020-06-30,sh.603920,25.9073154300,26.9899132200,25.8965966400,26.5718804100,25.7036584200,9615400,238380186.0000,1,2.375900,1,3.377800,0
361,2020-07-01,sh.603920,27.4829775600,27.8152600500,26.1002536500,26.5718804100,26.5718804100,13629600,343139314.0000,1,3.367700,1,0.000000,0
362,2020-07-02,sh.603920,26.5290052500,26.9684756400,26.3146294500,26.8720065300,26.5718804100,9098800,226390521.0000,1,2.248200,1,1.129500,0
363,2020-07-03,sh.603920,27.1399762800,27.8152600500,26.9363192700,27.5794466700,26.8720065300,12480327,318804526.0000,1,3.083800,1,2.632600,0
364,2020-07-06,sh.603920,28.0617922200,29.4981100800,27.4401024000,29.0800772700,27.5794466700,15311809,405394831.0000,1,3.783400,1,5.441100,0
365,2020-07-07,sh.603920,29.4981100800,30.3341757000,28.9407330000,29.5624228200,29.0800772700,16144567,447034452.0000,1,3.989100,1,1.658700,0
366,2020-07-08,sh.603920,29.3694846000,29.9697368400,29.1551088000,29.6588919300,29.5624228200,12089312,332243584.0000,1,2.987100,1,0.326300,0
367,2020-07-09,sh.603920,29.6261597000,30.1828782500,29.3750905500,29.8008165000,29.6589078500,14272539,389001973.0000,1,3.526600,1,0.478500,0
368,2020-07-10,sh.603920,29.7899004500,29.7899004500,28.7419596500,29.2440979500,29.8008165000,12034123,323337641.0000,1,2.973500,1,-1.868100,0
369,2020-07-13,sh.603920,29.7353202000,30.6741005000,29.4951671000,30.5649400000,29.2440979500,13020884,359940359.0000,1,3.217300,1,4.516600,0
370,2020-07-14,sh.603920,30.4121153000,30.8705894000,29.2768461000,29.9318091000,30.5649400000,11404334,314130578.0000,1,2.817900,1,-2.071400,0
371,2020-07-15,sh.603920,30.1064659000,30.3138708500,28.1634090000,28.4035621000,29.9318091000,12870018,341031550.0000,1,3.180000,1,-5.105800,0
372,2020-07-16,sh.603920,28.5345547000,28.8183720000,26.5041694000,26.5260015000,28.4035621000,9708199,245799256.0000,1,2.398800,1,-6.610300,0
373,2020-07-17,sh.603920,26.5587496500,26.9080632500,26.0784434500,26.3295126000,26.5260015000,6692900,162122140.0000,1,1.653700,1,-0.740700,0
374,2020-07-20,sh.603920,26.6897422500,26.9844756000,25.9911150500,26.9517274500,26.3295126000,7005681,170614928.0000,1,1.731000,1,2.363200,0
375,2020-07-21,sh.603920,27.0936361000,27.2246287000,26.4605052000,27.0063077000,26.9517274500,5750725,141883260.4500,1,1.420900,1,0.202500,0
376,2020-07-22,sh.603920,26.9626435000,27.2792089500,26.5260015000,26.7334064500,27.0063077000,5711826,140909039.4000,1,1.411300,1,-1.010500,0
377,2020-07-23,sh.603920,26.7224904000,26.7224904000,25.5763051500,26.4605052000,26.7334064500,6609506,158357104.4700,1,1.633100,1,-1.020800,0
378,2020-07-24,sh.603920,26.1876039500,26.7115743500,24.3318754500,24.5829446000,26.4605052000,7852374,182800072.1800,1,1.940200,1,-7.095700,0
379,2020-07-27,sh.603920,24.7357693000,24.9759224000,24.0371421000,24.7576014000,24.5829446000,4435507,100065739.2000,1,1.096000,1,0.710500,0
380,2020-07-28,sh.603920,24.8121816500,25.2269915500,24.7794335000,25.1505792000,24.7576014000,3546400,81444023.8400,1,0.876300,1,1.587300,0
381,2020-07-29,sh.603920,24.9977545000,25.8382903500,24.9977545000,25.7291298500,25.1505792000,3989010,93179788.5000,1,0.985600,1,2.300300,0
382,2020-07-30,sh.603920,25.8164582500,25.9911150500,25.2815718000,25.4998928000,25.7291298500,4571700,106970758.0000,1,1.129600,1,-0.891000,0
383,2020-07-31,sh.603920,25.7618780000,26.2858484000,25.6308854000,25.7946261500,25.4998928000,4760500,112956047.0000,1,1.176300,1,1.155800,0
384,2020-08-03,sh.603920,25.9583669000,26.4495891500,25.8601224500,26.3731768000,25.7946261500,4459551,107092901.6600,1,1.101900,1,2.242900,0
385,2020-08-04,sh.603920,26.1985200000,26.4714212500,25.8492064000,25.9365348000,26.3731768000,4494000,107299592.2400,1,1.110400,1,-1.655600,0
386,2020-08-05,sh.603920,26.9626435000,26.9626435000,26.1985200000,26.2640163000,25.9365348000,5464622,132408599.7300,1,1.350200,1,1.262600,0
387,2020-08-06,sh.603920,26.2640163000,26.2640163000,25.5653891000,25.8819545500,26.2640163000,5340867,126474472.9600,1,1.319700,1,-1.454700,0
388,2020-08-07,sh.603920,25.8164582500,25.8601224500,24.8449298000,25.6090533000,25.8819545500,4864246,113103217.2700,1,1.201900,1,-1.054400,0
389,2020-08-10,sh.603920,25.5217249000,25.8710385000,25.2706557500,25.6745496000,25.6090533000,2896768,67824865.6000,1,0.715800,1,0.255800,0
390,2020-08-11,sh.603920,25.4343965000,25.7509619500,25.1069150000,25.1833273500,25.6745496000,3401889,79580983.8000,1,0.840600,1,-1.913300,0
391,2020-08-12,sh.603920,25.0741668500,25.1942434000,24.2663791500,24.9213421500,25.1833273500,3637416,82078813.0500,1,0.898800,1,-1.040300,0
392,2020-08-13,sh.603920,25.1724113000,25.9474508500,25.1069150000,25.1396631500,24.9213421500,3623168,84507459.7900,1,0.895200,1,0.876000,0
393,2020-08-14,sh.603920,25.0414187000,25.9147027000,24.7903495500,25.8055422000,25.1396631500,4194423,97615438.2300,1,1.036400,1,2.648700,0
394,2020-08-17,sh.603920,25.7291298500,26.2967644500,25.4343965000,26.2421842000,25.8055422000,4778490,113939851.0000,1,1.180700,1,1.692000,0
395,2020-08-18,sh.603920,26.3731768000,26.5150854500,25.9911150500,26.1002755500,26.2421842000,3081640,73766854.8900,1,0.761400,1,-0.540800,0
396,2020-08-19,sh.603920,25.9692829500,25.9801990000,25.2924878500,25.3579841500,26.1002755500,3254500,76523444.0000,1,0.804200,1,-2.844000,0
397,2020-08-20,sh.603920,25.2597397000,25.7182138000,24.8995100500,25.4125644000,25.3579841500,3162892,73244415.5300,1,0.781500,1,0.215200,0
398,2020-08-21,sh.603920,25.4234804500,26.3404286500,25.4234804500,26.2967644500,25.4125644000,4971733,118087082.3700,1,1.228500,1,3.479400,0
399,2020-08-24,sh.603920,26.3076805000,27.0172237500,25.5763051500,26.8753151000,26.2967644500,6337485,153407386.1400,1,1.565900,1,2.200100,0
400,2020-08-25,sh.603920,26.5260015000,26.6351620000,26.0347792500,26.1221076500,26.8753151000,6029590,144979449.7000,1,1.489800,1,-2.802600,0
401,2020-08-26,sh.603920,26.1221076500,26.3840928500,24.9650063500,25.0850829000,26.1221076500,4837023,113003687.2700,1,1.195200,1,-3.969900,0
402,2020-08-27,sh.603920,25.1287471000,25.5326409500,24.7248532500,25.4125644000,25.0850829000,3785082,87169249.8200,1,0.935300,1,1.305500,0
403,2020-08-28,sh.603920,25.3252360000,25.6527175000,25.0523347500,25.4453125500,25.4125644000,2382881,55269995.6100,1,0.588800,1,0.128900,0
404,2020-08-31,sh.603920,25.5435570000,25.7072977500,25.2597397000,25.2706557500,25.4453125500,3041152,71004104.8000,1,0.751400,1,-0.686400,0
405,2020-09-01,sh.603920,25.3361520500,25.7072977500,25.0523347500,25.6527175000,25.2706557500,3113517,72635145.9300,1,0.769300,1,1.511900,0
406,2020-09-02,sh.603920,25.6308854000,26.1111916000,25.5435570000,25.9474508500,25.6527175000,3567499,84544775.8500,1,0.881500,1,1.148900,0
407,2020-09-03,sh.603920,25.8601224500,25.9365348000,25.5981372500,25.7072977500,25.9474508500,2374800,55957421.9400,1,0.586800,1,-0.925500,0
408,2020-09-04,sh.603920,25.2706557500,26.0893595000,25.1178310500,25.9365348000,25.7072977500,2366700,55931231.0000,1,0.584800,1,0.891700,0
409,2020-09-07,sh.603920,26.1439397500,26.1766879000,25.6527175000,25.8819545500,25.9365348000,3218075,76571599.8200,1,0.795200,1,-0.210400,0
410,2020-09-08,sh.603920,26.0675274000,26.0675274000,25.1942434000,25.7618780000,25.8819545500,2779300,65178173.0000,1,0.686700,1,-0.463900,0
411,2020-09-09,sh.603920,25.4125644000,25.8164582500,24.6811890500,25.2597397000,25.7618780000,3337146,77317408.8600,1,0.824600,1,-1.949200,0
412,2020-09-10,sh.603920,25.4125644000,25.7182138000,25.1069150000,25.2269915500,25.2597397000,2636200,61305482.0000,1,0.651400,1,-0.129600,0
413,2020-09-11,sh.603920,25.0195866000,25.4125644000,25.0195866000,25.1833273500,25.2269915500,1594200,36823526.0000,1,0.393900,1,-0.173100,0
414,2020-09-14,sh.603920,25.3252360000,25.3798162500,25.0305026500,25.2706557500,25.1833273500,1464500,33848645.0000,1,0.361900,1,0.346800,0
415,2020-09-15,sh.603920,25.2269915500,25.6308854000,24.9759224000,25.5544730500,25.2706557500,1917231,44658235.4800,1,0.473700,1,1.123100,0
416,2020-09-16,sh.603920,25.4998928000,26.2421842000,25.3252360000,26.0893595000,25.5544730500,3699091,87997604.6600,1,0.914000,1,2.093100,0
417,2020-09-17,sh.603920,26.0784434500,26.6351620000,25.7618780000,26.2640163000,26.0893595000,4067935,97930047.7900,1,1.005100,1,0.669500,0
418,2020-09-18,sh.603920,26.4277570500,26.7989027500,25.9801990000,26.3295126000,26.2640163000,3196753,76866117.9100,1,0.789900,1,0.249400,0
419,2020-09-21,sh.603920,26.3622607500,26.6897422500,26.1111916000,26.5260015000,26.3295126000,2871169,69618708.5200,1,0.709400,1,0.746300,0
420,2020-09-22,sh.603920,26.3622607500,26.4277570500,25.8710385000,26.0129471500,26.5260015000,2232300,53578440.0000,1,0.551600,1,-1.934200,0
421,2020-09-23,sh.603920,26.2967644500,26.4059249500,25.9911150500,26.2749323500,26.0129471500,1817225,43643683.7000,1,0.449000,1,1.007100,0
