,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
422,2020-09-24,sh.603920,26.0347792500,26.7989027500,26.0020311000,26.3076805000,26.2749323500,3421034,82823313.3900,1,0.845300,1,0.124600,0
423,2020-09-25,sh.603920,26.3622607500,26.5260015000,25.3798162500,25.9365348000,26.3076805000,3062010,72478961.8000,1,0.756600,1,-1.410800,0
424,2020-09-28,sh.603920,25.4889767500,25.9037866500,25.2160755000,25.6527175000,25.9365348000,2134965,49942539.5000,1,0.527500,1,-1.094300,0
425,2020-09-29,sh.603920,25.5217249000,27.6721867500,25.4562286000,27.0827200500,25.6527175000,7366693,181289335.5400,1,1.820200,1,5.574500,0
426,2020-09-30,sh.603920,27.3010410500,27.4756978500,26.6351620000,26.8534830000,27.0827200500,3274155,80756610.1600,1,0.809000,1,-0.846400,0
427,2020-10-09,sh.603920,27.4102015500,27.9014238000,27.0827200500,27.8468435500,26.8534830000,6251350,157919556.7900,1,1.544600,1,3.699200,0
428,2020-10-12,sh.603920,28.0760806000,28.1961571500,27.6176065000,28.0433324500,27.8468435500,5003245,127716734.3500,1,1.236200,1,0.705600,0
429,2020-10-13,sh.603920,27.8250114500,27.8250114500,27.4975299500,27.6176065000,28.0433324500,3459766,87393680.1200,1,0.854900,1,-1.518100,0
430,2020-10-14,sh.603920,27.4975299500,28.0105843000,26.9844756000,27.8140954000,27.6176065000,4467099,112574253.8600,1,1.103800,1,0.711500,0
431,2020-10-15,sh.603920,27.7704312000,27.8031793500,27.0936361000,27.1154682000,27.8140954000,2385252,59885157.3500,1,0.589400,1,-2.511800,0
432,2020-10-16,sh.603920,27.0936361000,27.2573768500,26.4386731000,26.6133299000,27.1154682000,2805424,68598147.9000,1,0.693200,1,-1.851900,0
433,2020-10-19,sh.603920,26.7770706500,26.9298953500,26.1002755500,26.3185965500,26.6133299000,2522400,60992947.3100,1,0.623300,1,-1.107500,0
434,2020-10-20,sh.603920,26.1548558000,26.5260015000,25.9256187500,26.4932533500,26.3185965500,1906800,45853715.5500,1,0.470900,1,0.663600,0
435,2020-10-21,sh.603920,26.5150854500,26.5369175500,25.7291298500,25.8382903500,26.4932533500,2318440,55107985.6400,1,0.572500,1,-2.472200,0
436,2020-10-22,sh.603920,25.7509619500,26.2858484000,25.3579841500,26.1876039500,25.8382903500,2001458,47548926.0000,1,0.494300,1,1.351900,0
437,2020-10-23,sh.603920,26.3076805000,26.3840928500,25.6636335500,25.7618780000,26.1876039500,1444135,34398727.0000,1,0.356600,1,-1.625700,0
438,2020-10-26,sh.603920,26.0456953000,26.0456953000,25.4998928000,25.8055422000,25.7618780000,1868730,44082427.9000,1,0.461500,1,0.169500,0
439,2020-10-27,sh.603920,25.6527175000,26.2421842000,25.3907323000,26.1439397500,25.8055422000,1924300,45536144.3700,1,0.475200,1,1.311300,0
440,2020-10-28,sh.603920,26.1766879000,26.3950089000,25.7509619500,26.3950089000,26.1439397500,1768916,42376809.6000,1,0.436800,1,0.960300,0
441,2020-10-29,sh.603920,25.9911150500,26.3622607500,25.8492064000,26.1657718500,26.3950089000,1414800,33868448.1500,1,0.349400,1,-0.868500,0
442,2020-10-30,sh.603920,26.1548558000,26.5696657000,25.7727940500,26.3950089000,26.1657718500,3119740,74998598.6000,1,0.770400,1,0.876100,0
443,2020-11-02,sh.603920,25.8055422000,27.1809645000,25.4016483500,26.9408114000,26.3950089000,4041504,97978380.4200,1,0.998000,1,2.067800,0
444,2020-11-03,sh.603920,27.1700484500,28.3380658000,27.1591324000,27.7376830500,26.9408114000,6043288,154165060.4000,1,1.492400,1,2.957900,0
445,2020-11-04,sh.603920,27.9341719500,28.0215003500,27.4102015500,27.6066904500,27.7376830500,2830900,71708675.4500,1,0.699100,1,-0.472300,0
446,2020-11-05,sh.603920,27.7267670000,27.9996682500,27.3228731500,27.7813472500,27.6066904500,4153483,105615987.0700,1,1.025700,1,0.632700,0
447,2020-11-06,sh.603920,28.3817300000,30.5649400000,28.3817300000,30.5649400000,27.7813472500,15106490,417854376.5800,1,3.730500,1,10.019600,0
448,2020-11-09,sh.603920,31.8748660000,33.4031130000,31.1434906500,32.7044858000,30.5649400000,29002813,854227544.6100,1,7.162200,1,7.000000,0
449,2020-11-10,sh.603920,32.1041030500,32.5298290000,30.8924215000,31.9403623000,32.7044858000,14670228,427321930.5500,1,3.622800,1,-2.336400,0
450,2020-11-11,sh.603920,31.6565450000,33.9489155000,31.6019647500,32.1477672500,31.9403623000,15193529,456877883.5200,1,3.752000,1,0.649400,0
451,2020-11-12,sh.603920,32.3224240500,33.5122735000,31.9731104500,33.2612043500,32.1477672500,11057269,331656172.5700,1,2.730600,1,3.463500,0
452,2020-11-13,sh.603920,33.0865475500,36.5360193500,33.0865475500,35.1496810000,33.2612043500,17884277,574262471.3100,1,4.416500,1,5.677700,0
453,2020-11-16,sh.603920,35.1933452000,36.2412860000,34.8221995000,35.2588415000,35.1496810000,11558674,374190488.3100,1,2.854400,1,0.310600,0
454,2020-11-17,sh.603920,34.9313600000,35.2479254500,33.3267006500,34.2327328000,35.2588415000,14934715,467745900.7400,1,3.688100,1,-2.910200,0
455,2020-11-18,sh.603920,33.6214340000,35.1605970500,33.6214340000,34.6584587500,34.2327328000,6403386,202786028.2100,1,1.581300,1,1.243600,0
456,2020-11-19,sh.603920,34.2982291000,36.2412860000,33.6214340000,35.9028884500,34.6584587500,8512004,273019540.9600,1,2.102000,1,3.590600,0
457,2020-11-20,sh.603920,35.6518193000,36.1102934000,33.9925797000,35.4771625000,35.9028884500,7536163,241927687.7400,1,1.861000,1,-1.185800,0
458,2020-11-23,sh.603920,36.0229650000,36.3504465000,34.6147945500,35.6081551000,35.4771625000,5175089,168406385.0900,1,1.278000,1,0.369200,0
459,2020-11-24,sh.603920,36.3067823000,37.4638836000,34.7676192500,35.1169328500,35.6081551000,8567600,282769977.8800,1,2.115800,1,-1.379500,0
460,2020-11-25,sh.603920,35.5426588000,36.4596070000,34.5602143000,34.8549476500,35.1169328500,5766300,185791053.1000,1,1.424000,1,-0.746000,0
461,2020-11-26,sh.603920,35.4989946000,35.4989946000,33.9489155000,34.0471599500,34.8549476500,6784200,215484974.0000,1,1.675300,1,-2.317600,0
462,2020-11-27,sh.603920,34.4183056500,34.4619698500,32.9009747000,33.4249451000,34.0471599500,6535200,199625616.0000,1,1.613900,1,-1.827500,0
463,2020-11-30,sh.603920,33.4249451000,34.6802908500,32.8791426000,33.6105179500,33.4249451000,5366659,166297051.9200,1,1.325300,1,0.555200,0
464,2020-12-01,sh.603920,33.8179229000,34.6366266500,33.2939525000,34.4073896000,33.6105179500,3419021,107031406.3700,1,0.844300,1,2.370900,0
465,2020-12-02,sh.603920,34.4183056500,35.2588415000,34.0471599500,34.1672365000,34.4073896000,4284002,135220760.2800,1,1.057900,1,-0.698000,0
466,2020-12-03,sh.603920,33.7415105500,34.1563204500,32.8573105000,33.3812809000,34.1672365000,5185228,158425647.6100,1,1.280500,1,-2.300300,0
467,2020-12-04,sh.603920,33.5450216500,34.3418933000,32.9773870500,33.9816636500,33.3812809000,2917511,90311316.9900,1,0.720500,1,1.798600,0
468,2020-12-07,sh.603920,32.7590660500,34.8549476500,31.7002092000,34.2982291000,33.9816636500,6853542,211532689.1100,1,1.692500,1,0.931600,0
469,2020-12-08,sh.603920,34.0144118000,35.9356366000,33.5777698000,35.6518193000,34.2982291000,5464536,174973992.6500,1,1.349500,1,3.946500,0
470,2020-12-09,sh.603920,35.0405205000,36.1539576000,34.8549476500,35.4444143500,35.6518193000,4718232,154259492.7000,1,1.165200,1,-0.581800,0
471,2020-12-10,sh.603920,35.1824291500,35.6736514000,34.5929624500,34.6693748000,35.4444143500,3296182,105949351.5300,1,0.814000,1,-2.186600,0
472,2020-12-11,sh.603920,35.2588415000,35.2588415000,32.7481500000,33.5996019000,34.6693748000,3863187,119406603.4900,1,0.954000,1,-3.085600,0
473,2020-12-14,sh.603920,33.3594488000,35.3134217500,33.3048685500,35.0951007500,33.5996019000,3262397,103220442.1700,1,0.805600,1,4.450900,0
474,2020-12-15,sh.603920,35.0951007500,35.4334983000,34.0034957500,35.1496810000,35.0951007500,3824103,122087965.9000,1,0.944400,1,0.155500,0
475,2020-12-16,sh.603920,34.9313600000,35.2588415000,34.2873130500,34.6912069000,35.1496810000,2760528,88084248.0400,1,0.678200,1,-1.304300,0
476,2020-12-17,sh.603920,34.6912069000,34.6912069000,33.1083796500,34.0689920500,34.6912069000,4413903,136826311.6300,1,1.084300,1,-1.793600,0
477,2020-12-18,sh.603920,34.3855575000,34.4619698500,32.9118907500,32.9228068000,34.0689920500,2543152,77665722.3200,1,0.624800,1,-3.364300,0
478,2020-12-21,sh.603920,33.3267006500,33.3267006500,32.2569277500,33.1083796500,32.9228068000,3744067,112588232.8400,1,0.919800,1,0.563700,0
479,2020-12-22,sh.603920,33.0974636000,33.4031130000,32.0058586000,32.1477672500,33.1083796500,2375549,71180825.2000,1,0.583600,1,-2.901400,0
480,2020-12-23,sh.603920,32.0495228000,32.8245623500,31.4054758500,32.2350956500,32.1477672500,3258466,95742997.5000,1,0.800500,1,0.271600,0
481,2020-12-24,sh.603920,31.6565450000,32.2023475000,31.1980709000,31.4273079500,32.2350956500,2446423,70778675.7200,1,0.601000,1,-2.505900,0
482,2020-12-25,sh.603920,31.2089869500,31.4928042500,29.7134881000,29.9645572500,31.4273079500,3985000,110883946.0600,1,0.979000,1,-4.654400,0
483,2020-12-28,sh.603920,29.7462362500,30.1501301000,29.0148609000,29.3095942500,29.9645572500,2969276,80388172.3800,1,0.729400,1,-2.185800,0
484,2020-12-29,sh.603920,29.2986782000,29.6916560000,28.2289053000,28.5563868000,29.3095942500,5638027,148397431.0800,1,1.385100,1,-2.569800,0
485,2020-12-30,sh.603920,28.3162337000,28.8511201500,27.8905077500,28.3271497500,28.5563868000,4860866,126191497.7000,1,1.194100,1,-0.802800,0
486,2020-12-31,sh.603920,28.2616534500,29.0912732500,28.1743250500,28.5563868000,28.3271497500,2604166,68552842.6200,1,0.639700,1,0.809200,0
487,2021-01-04,sh.603920,30.6195202500,31.4163919000,30.6195202500,31.4163919000,28.5563868000,1338772,38265546.5200,1,0.328900,1,10.015300,0
488,2021-01-05,sh.603920,32.1914314500,32.3115080000,28.2725695000,28.2834855500,31.4163919000,12665328,335299362.8700,1,3.111400,1,-9.972200,0
489,2021-01-06,sh.603920,27.9996682500,28.5673028500,25.4889767500,27.0718040000,28.2834855500,11393737,288154553.9300,1,2.799000,1,-4.284100,0
490,2021-01-07,sh.603920,27.0718040000,27.3447052500,26.1985200000,27.1373003000,27.0718040000,7237679,178521224.8500,1,1.778000,1,0.241900,0
491,2021-01-08,sh.603920,27.6503546500,29.0366930000,27.3228731500,27.9450880000,27.1373003000,7110348,183993339.8800,1,1.746800,1,2.976700,0
492,2021-01-11,sh.603920,27.6176065000,28.9384485500,27.6176065000,28.2944016000,27.9450880000,5384578,139546034.8000,1,1.322800,1,1.250000,0
493,2021-01-12,sh.603920,27.9232559000,28.2179892500,27.1045521500,27.3228731500,28.2944016000,4040900,101545449.1300,1,0.992700,1,-3.433600,0
494,2021-01-13,sh.603920,27.4429497000,28.0869966500,27.4429497000,27.6066904500,27.3228731500,3198278,81227605.8800,1,0.785700,1,1.038800,0
495,2021-01-14,sh.603920,27.6176065000,28.1088287500,26.9626435000,27.1045521500,27.6066904500,3742067,94207999.0700,1,0.919300,1,-1.818900,0
496,2021-01-15,sh.603920,27.4866139000,27.4866139000,26.4495891500,27.1154682000,27.1045521500,2208338,54318927.5400,1,0.542500,1,0.040300,0
497,2021-01-18,sh.603920,27.6285225500,28.0324164000,27.2355447500,27.3119571000,27.1154682000,5416062,135963990.0600,1,1.330500,1,0.724600,0
498,2021-01-19,sh.603920,27.3992855000,27.9014238000,25.8710385000,26.0020311000,27.3119571000,7268322,178127906.3000,1,1.785600,1,-4.796200,0
499,2021-01-20,sh.603920,25.7291298500,26.6024138500,25.1724113000,26.5696657000,26.0020311000,4269161,101191660.7300,1,1.048800,1,2.183000,0
500,2021-01-21,sh.603920,26.8316509000,27.1263842500,26.0784434500,26.1330237000,26.5696657000,3202128,77350515.7400,1,0.786600,1,-1.643400,0
501,2021-01-22,sh.603920,26.1439397500,26.2749323500,25.2706557500,26.2531002500,26.1330237000,3343513,78943973.8700,1,0.821400,1,0.459500,0
502,2021-01-25,sh.603920,26.2531002500,26.2640163000,25.3579841500,25.5981372500,26.2531002500,2917634,68628636.0000,1,0.716800,1,-2.494800,0
503,2021-01-26,sh.603920,25.4343965000,26.7224904000,25.2160755000,26.4823373000,25.5981372500,3798698,91106250.4700,1,0.933200,1,3.454200,0
504,2021-01-27,sh.603920,26.5805817500,26.7224904000,25.8382903500,26.0129471500,26.4823373000,2602565,62200462.8000,1,0.639400,1,-1.772500,0
505,2021-01-28,sh.603920,25.8164582500,25.8273743000,25.1396631500,25.1833273500,26.0129471500,2047700,47626156.0000,1,0.503000,1,-3.189300,0
506,2021-01-29,sh.603920,25.1942434000,25.7946261500,23.0219494500,23.1420260000,25.1833273500,5148591,112363815.6400,1,1.264800,1,-8.105800,0
507,2021-02-01,sh.603920,23.4149272500,24.4628680500,22.7927124000,24.4192038500,23.1420260000,3273735,71833410.2100,1,0.804200,1,5.518900,0
508,2021-02-02,sh.603920,24.2445470500,24.6921051000,24.0480581500,24.6266088000,24.4192038500,1877600,41952302.0000,1,0.461300,1,0.849400,0
509,2021-02-03,sh.603920,24.9540903000,25.0959989500,23.3930951500,23.4913396000,24.6266088000,2488649,54514286.7500,1,0.611400,1,-4.609900,0
510,2021-02-04,sh.603920,23.2621025500,23.7969890000,21.7338555500,22.0504210000,23.4913396000,4862470,99010276.8500,1,1.194500,1,-6.133800,0
511,2021-02-05,sh.603920,22.3669864500,22.8145445000,21.1771370000,21.3190456500,22.0504210000,3593400,71750682.0000,1,0.882800,1,-3.316800,0
512,2021-02-08,sh.603920,21.6901913500,21.7011074000,20.9369839000,21.3081296000,21.3190456500,2078822,40632163.7800,1,0.510700,1,-0.051200,0
513,2021-02-09,sh.603920,21.4282061500,21.7775197500,20.9915641500,21.7011074000,21.3081296000,1830000,36236588.0000,1,0.449600,1,1.844300,0
514,2021-02-10,sh.603920,21.9958407500,22.2469099000,21.5046185000,22.1377494000,21.7011074000,1859602,37399631.5400,1,0.456800,1,2.012100,0
515,2021-02-18,sh.603920,22.3560704000,23.1311099500,22.1595815000,22.8909568500,22.1377494000,1969130,41094669.0400,1,0.483700,1,3.402400,0
516,2021-02-19,sh.603920,22.8363766000,23.3930951500,22.5198111500,23.1311099500,22.8909568500,2658325,55806673.2500,1,0.653100,1,1.049100,0
517,2021-02-22,sh.603920,23.9498137000,23.9607297500,23.0765297000,23.1420260000,23.1311099500,2743001,58873023.4900,1,0.673900,1,0.047200,0
518,2021-02-23,sh.603920,22.9018729000,23.0110334000,22.1704975500,22.3779025000,23.1420260000,2792421,57680292.4600,1,0.686000,1,-3.301900,0
519,2021-02-24,sh.603920,22.3014901500,23.1638581000,21.8321000000,22.2250778000,22.3779025000,2975820,61227480.4400,1,0.731000,1,-0.682900,0
520,2021-02-25,sh.603920,22.3669864500,22.4870630000,21.6246950500,21.6574432000,22.2250778000,3210831,64344478.5000,1,0.788800,1,-2.554000,0
521,2021-02-26,sh.603920,21.2862975000,21.6792753000,20.7514110500,20.9369839000,21.6574432000,5855100,112882661.4500,1,1.438400,1,-3.326600,0
522,2021-03-01,sh.603920,21.2098851500,22.2141617500,20.9806481000,22.0940852000,20.9369839000,4283370,85549146.1300,1,1.052300,1,5.526600,0
523,2021-03-02,sh.603920,22.0940852000,22.4543148500,21.3954580000,21.5482827000,22.0940852000,4188363,83199490.0500,1,1.028900,1,-2.470400,0
524,2021-03-03,sh.603920,21.4282061500,21.7884358000,21.2644654000,21.6574432000,21.5482827000,3560425,70144126.6400,1,0.874700,1,0.506600,0
525,2021-03-04,sh.603920,21.6356111000,21.7884358000,20.8278234000,20.9369839000,21.6574432000,4055486,78579724.8000,1,0.996300,1,-3.326600,0
526,2021-03-05,sh.603920,20.8059913000,21.6137790000,20.6095024000,21.4172901000,20.9369839000,3203118,62324241.6600,1,0.786900,1,2.294100,0
527,2021-03-08,sh.603920,21.4718703500,21.9958407500,20.7841592000,20.8387394500,21.4172901000,4569319,89282308.2500,1,1.122500,1,-2.701300,0
528,2021-03-09,sh.603920,20.7514110500,20.8387394500,19.1904159000,19.2668282500,20.8387394500,8991873,162966788.5800,1,2.209000,1,-7.543200,0
529,2021-03-10,sh.603920,19.5178974000,19.9545394000,18.8301862500,19.1030875000,19.2668282500,4974925,88488319.0800,1,1.222200,1,-0.849900,0
530,2021-03-11,sh.603920,19.2995764000,19.3869048000,18.6118652500,19.0703393500,19.1030875000,5820524,101431642.4800,1,1.429900,1,-0.171400,0
531,2021-03-12,sh.603920,19.0703393500,19.1467517000,18.4699566000,18.6882776000,19.0703393500,7149713,122445394.2600,1,1.756400,1,-2.003400,0
532,2021-03-15,sh.603920,18.6991936500,18.7537739000,17.7931615000,18.0114825000,18.6882776000,8902144,147443330.3800,1,2.186900,1,-3.621500,0
533,2021-03-16,sh.603920,18.1643072000,18.4699566000,17.6075886500,17.9459862000,18.0114825000,7688731,126185400.6100,1,1.888800,1,-0.363600,0
534,2021-03-17,sh.603920,17.8914059500,18.1424751000,17.7058331000,18.1424751000,17.9459862000,5608492,92310621.5400,1,1.377800,1,1.094900,0
535,2021-03-18,sh.603920,18.1315590500,18.2952998000,17.8695738500,18.2516356000,18.1424751000,5408385,89872551.4600,1,1.328600,1,0.601700,0
536,2021-03-19,sh.603920,18.0551467000,18.3826282000,17.9241541000,18.0769788000,18.2516356000,4168324,69190945.6000,1,1.024000,1,-0.956900,0
537,2021-03-22,sh.603920,18.0442306500,18.3062158500,17.8695738500,18.2407195500,18.0769788000,7186319,119342347.1400,1,1.765400,1,0.905800,0
538,2021-03-23,sh.603920,18.2407195500,18.4917887000,17.9678183000,18.0442306500,18.2407195500,5850351,97625879.9700,1,1.437200,1,-1.077200,0
539,2021-03-24,sh.603920,17.8914059500,18.1424751000,17.6949170500,17.8477417500,18.0442306500,3907000,64040063.1700,1,0.959800,1,-1.088900,0
540,2021-03-25,sh.603920,17.6840010000,18.0660627500,17.6403368000,17.9459862000,17.8477417500,3227100,52768370.7400,1,0.792800,1,0.550500,0
541,2021-03-26,sh.603920,17.9241541000,18.1861393000,17.7385812500,18.1424751000,17.9459862000,3770526,62108921.2200,1,0.926300,1,1.094900,0
542,2021-03-29,sh.603920,18.1533911500,18.4808726500,18.1424751000,18.2625516500,18.1424751000,4325801,72372832.0500,1,1.062700,1,0.661900,0
543,2021-03-30,sh.603920,18.2516356000,18.2516356000,17.7167491500,17.8040775500,18.2625516500,4493736,73693306.6500,1,1.103900,1,-2.510500,0
544,2021-03-31,sh.603920,17.7604133500,18.4481245000,17.6294207500,18.2407195500,17.8040775500,5896600,97816039.0000,1,1.448600,1,2.452500,0
545,2021-04-01,sh.603920,18.2407195500,18.6555294500,18.1206430000,18.3935442500,18.2407195500,5086715,85809413.3800,1,1.249600,1,0.837800,0
546,2021-04-02,sh.603920,18.4590405500,19.4087369000,18.4590405500,18.8738504500,18.3935442500,9980401,173751844.5500,1,2.451800,1,2.611300,0
547,2021-04-06,sh.603920,19.1249196000,19.2340801000,18.5027047500,18.6336973500,18.8738504500,6136293,105274727.8600,1,1.507500,1,-1.272400,0
548,2021-04-07,sh.603920,18.5682010500,18.6336973500,18.3389640000,18.6009492000,18.6336973500,4184428,70758045.6900,1,1.028000,1,-0.175700,0
549,2021-04-08,sh.603920,18.6009492000,18.8956825500,18.2079714000,18.3062158500,18.6009492000,5464488,92971170.3700,1,1.342400,1,-1.584500,0
550,2021-04-09,sh.603920,18.3062158500,18.6664455000,18.2298035000,18.5791171000,18.3062158500,4090155,69147390.6500,1,1.004800,1,1.490800,0
551,2021-04-12,sh.603920,18.6118652500,18.7210257500,17.7167491500,17.7822454500,18.5791171000,5711552,94815728.6100,1,1.403100,1,-4.289100,0
552,2021-04-13,sh.603920,17.6840010000,17.8914059500,16.8325491000,16.9853738000,17.7822454500,6887581,108757064.3800,1,1.692000,1,-4.481300,0
553,2021-04-14,sh.603920,17.1381985000,18.6882776000,17.0836182500,18.6882776000,16.9853738000,6917082,113332916.5200,1,1.699300,1,10.025700,0
554,2021-04-15,sh.603920,19.1030875000,19.1249196000,18.1424751000,18.2625516500,18.6882776000,10689647,180695644.3800,1,2.626100,1,-2.278000,0
555,2021-04-16,sh.603920,18.2298035000,19.3323245500,18.2079714000,18.8738504500,18.2625516500,9980716,171080863.7300,1,2.451900,1,3.347300,0
556,2021-04-19,sh.603920,19.1794998500,19.2995764000,18.8083541500,19.1904159000,18.8738504500,8236535,144047488.0200,1,2.023400,1,1.677300,0
557,2021-04-20,sh.603920,19.1685838000,20.7077468500,18.9502628000,19.9763715000,19.1904159000,14847343,271999668.2700,1,3.647400,1,4.095600,0
558,2021-04-21,sh.603920,19.7689665500,19.8890431000,19.3432406000,19.5178974000,19.9763715000,7353170,131685285.7600,1,1.806400,1,-2.295100,0
559,2021-04-22,sh.603920,19.5943097500,19.7689665500,19.2668282500,19.7580505000,19.5178974000,6881428,123199530.4600,1,1.690500,1,1.230400,0
560,2021-04-23,sh.603920,19.7471344500,20.4675937500,19.3432406000,19.9763715000,19.7580505000,7510461,136863726.7900,1,1.845000,1,1.105000,0
561,2021-04-26,sh.603920,19.9654554500,20.9478999500,19.7580505000,20.3038530000,19.9763715000,10753184,201619419.7700,1,2.641700,1,1.639300,0
562,2021-04-27,sh.603920,20.3475172000,20.4348456000,19.5397295000,19.8126307500,20.3038530000,5966278,108546747.6400,1,1.465700,1,-2.419400,0
563,2021-04-28,sh.603920,19.7907986500,19.7907986500,19.2231640500,19.3869048000,19.8126307500,4965588,88283938.6300,1,1.219900,1,-2.148800,0
