,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2020-08-20,sh.688596,39.9900000000,39.9900000000,31.9000000000,33.1000000000,15.6700000000,41479418,1441051972.3200,1,76.371900,1,111.231700,0
1,2020-08-21,sh.688596,34.9900000000,38.4700000000,33.1800000000,33.6000000000,33.1000000000,33924778,1211173020.6500,1,62.462300,1,1.510600,0
2,2020-08-24,sh.688596,31.0000000000,31.5000000000,28.6800000000,30.2200000000,33.6000000000,27268791,818091075.1600,1,50.207300,1,-10.059500,0
3,2020-08-25,sh.688596,29.4900000000,32.5900000000,29.1300000000,32.0000000000,30.2200000000,24147574,741478501.0000,1,44.460500,1,5.890100,0
4,2020-08-26,sh.688596,31.4400000000,31.4700000000,28.7100000000,28.8000000000,32.0000000000,18110471,542855833.0000,1,33.345000,1,-10.000000,0
5,2020-08-27,sh.688596,27.7000000000,29.6900000000,26.9000000000,27.6600000000,28.8000000000,15968463,446709932.8400,1,29.401200,1,-3.958300,0
6,2020-08-28,sh.688596,27.3200000000,27.8400000000,26.7000000000,27.0200000000,27.6600000000,12688466,344549322.0000,1,23.362000,1,-2.313800,0
7,2020-08-31,sh.688596,27.4100000000,27.7700000000,26.4000000000,26.5800000000,27.0200000000,9596135,260936487.0000,1,17.668400,1,-1.628400,0
8,2020-09-01,sh.688596,26.2800000000,26.8800000000,26.0200000000,26.4100000000,26.5800000000,6577396,173841260.0000,1,12.110300,1,-0.639600,0
9,2020-09-02,sh.688596,26.4100000000,26.5800000000,25.0800000000,25.1300000000,26.4100000000,10202277,261061501.0000,1,18.784400,1,-4.846700,0
10,2020-09-03,sh.688596,25.3300000000,26.8800000000,25.0800000000,26.1500000000,25.1300000000,12661047,328604050.8800,1,23.311500,1,4.058900,0
11,2020-09-04,sh.688596,26.2800000000,27.6500000000,26.1800000000,26.3800000000,26.1500000000,11797740,316520354.6100,1,21.722000,1,0.879500,0
12,2020-09-07,sh.688596,26.3800000000,26.3800000000,24.5100000000,24.6200000000,26.3800000000,10183900,258731180.0000,1,18.750600,1,-6.671700,0
13,2020-09-08,sh.688596,24.6300000000,24.8200000000,23.6500000000,23.8800000000,24.6200000000,7360750,176970410.0000,1,13.552600,1,-3.005700,0
14,2020-09-09,sh.688596,23.5200000000,23.8600000000,22.8800000000,22.9000000000,23.8800000000,5906613,137053415.0000,1,10.875300,1,-4.103900,0
15,2020-09-10,sh.688596,23.2300000000,23.4500000000,22.1500000000,22.2800000000,22.9000000000,4655119,106662149.0000,1,8.571000,1,-2.707400,0
16,2020-09-11,sh.688596,22.2300000000,23.3100000000,22.2000000000,22.9500000000,22.2800000000,4537262,103788996.0000,1,8.354000,1,3.007200,0
17,2020-09-14,sh.688596,23.4800000000,23.9800000000,22.9500000000,23.2400000000,22.9500000000,5254272,122972636.0200,1,9.674200,1,1.263600,0
18,2020-09-15,sh.688596,23.1800000000,24.3700000000,23.1800000000,24.1000000000,23.2400000000,7504621,179370460.0000,1,13.817500,1,3.700500,0
19,2020-09-16,sh.688596,23.9800000000,25.5000000000,23.4800000000,25.0000000000,24.1000000000,7806003,190655535.0000,1,14.372400,1,3.734400,0
20,2020-09-17,sh.688596,24.7000000000,27.4000000000,24.5600000000,26.1500000000,25.0000000000,11958292,313127023.0000,1,22.017600,1,4.600000,0
21,2020-09-18,sh.688596,25.8800000000,26.4500000000,25.3000000000,25.6000000000,26.1500000000,6302457,161747499.0000,1,11.604100,1,-2.103200,0
22,2020-09-21,sh.688596,25.3900000000,25.7600000000,24.5100000000,24.8100000000,25.6000000000,4105214,102997705.0500,1,7.558500,1,-3.085900,0
23,2020-09-22,sh.688596,24.4200000000,25.2200000000,24.2800000000,24.6900000000,24.8100000000,3537498,87779820.4500,1,6.513200,1,-0.483700,0
24,2020-09-23,sh.688596,24.9400000000,25.5800000000,24.7800000000,25.3000000000,24.6900000000,3404084,85711671.0000,1,6.267600,1,2.470600,0
25,2020-09-24,sh.688596,25.1000000000,25.4900000000,24.8000000000,24.9300000000,25.3000000000,2579699,64588700.0000,1,4.749700,1,-1.462400,0
26,2020-09-25,sh.688596,24.9300000000,25.1000000000,23.8000000000,24.0400000000,24.9300000000,2975701,72480854.1100,1,5.478900,1,-3.570000,0
27,2020-09-28,sh.688596,23.7000000000,24.1000000000,22.9000000000,23.0300000000,24.0400000000,2730908,64143348.0000,1,5.028200,1,-4.201300,0
28,2020-09-29,sh.688596,23.1800000000,24.2500000000,23.1800000000,23.7800000000,23.0300000000,2441554,58001633.3300,1,4.495400,1,3.256600,0
29,2020-09-30,sh.688596,23.8500000000,23.9800000000,23.2200000000,23.2300000000,23.7800000000,1693105,39867601.0000,1,3.117300,1,-2.312900,0
30,2020-10-09,sh.688596,23.7400000000,24.2800000000,23.6600000000,24.0800000000,23.2300000000,2290694,55050885.3700,1,4.217600,1,3.659100,0
31,2020-10-12,sh.688596,24.2600000000,25.4000000000,24.0000000000,25.1200000000,24.0800000000,3780387,94104820.9600,1,6.960500,1,4.318900,0
32,2020-10-13,sh.688596,25.1000000000,25.2500000000,24.7300000000,24.9500000000,25.1200000000,2068693,51629807.0000,1,3.808900,1,-0.676800,0
33,2020-10-14,sh.688596,24.9200000000,25.0900000000,24.4900000000,24.6500000000,24.9500000000,2710697,66851398.3200,1,4.990900,1,-1.202400,0
34,2020-10-15,sh.688596,24.6500000000,25.1600000000,24.3200000000,24.4000000000,24.6500000000,2594151,63968943.5300,1,4.776400,1,-1.014200,0
35,2020-10-16,sh.688596,24.6600000000,24.6700000000,24.0800000000,24.2000000000,24.4000000000,1949256,47362743.0000,1,3.589000,1,-0.819700,0
36,2020-10-19,sh.688596,24.1800000000,24.5900000000,23.9000000000,23.9600000000,24.2000000000,2204302,53467394.0000,1,4.058600,1,-0.991700,0
37,2020-10-20,sh.688596,24.0100000000,24.2800000000,23.3500000000,24.2400000000,23.9600000000,1982443,47055093.0000,1,3.650100,1,1.168600,0
38,2020-10-21,sh.688596,24.1700000000,24.4400000000,23.4000000000,23.4000000000,24.2400000000,2109401,50208093.0000,1,3.883800,1,-3.465300,0
39,2020-10-22,sh.688596,23.4500000000,23.6000000000,23.0300000000,23.2100000000,23.4000000000,1738768,40520096.6000,1,3.201400,1,-0.812000,0
40,2020-10-23,sh.688596,23.4100000000,23.4100000000,22.0800000000,22.2200000000,23.2100000000,2945388,66763438.2600,1,5.423100,1,-4.265400,0
41,2020-10-26,sh.688596,22.1500000000,22.3200000000,21.3500000000,21.5500000000,22.2200000000,3101903,67769130.0000,1,5.711200,1,-3.015300,0
42,2020-10-27,sh.688596,21.4700000000,22.1000000000,21.4300000000,22.0200000000,21.5500000000,2123451,46275605.6900,1,3.909700,1,2.181000,0
43,2020-10-28,sh.688596,21.9700000000,22.1000000000,21.4400000000,21.8000000000,22.0200000000,1630828,35418084.5200,1,3.002700,1,-0.999100,0
44,2020-10-29,sh.688596,21.5500000000,22.0000000000,21.1800000000,21.9000000000,21.8000000000,2012002,43360063.0000,1,3.704500,1,0.458700,0
45,2020-10-30,sh.688596,22.5000000000,23.1000000000,22.2400000000,22.3800000000,21.9000000000,3488605,78843745.0000,1,6.423200,1,2.191800,0
46,2020-11-02,sh.688596,22.7000000000,23.2300000000,22.3800000000,22.9100000000,22.3800000000,3135764,71816618.3900,1,5.773600,1,2.368200,0
47,2020-11-03,sh.688596,22.9500000000,23.7900000000,22.7000000000,23.6300000000,22.9100000000,3355023,78799106.1300,1,6.177300,1,3.142700,0
48,2020-11-04,sh.688596,23.5500000000,23.7600000000,23.1700000000,23.1800000000,23.6300000000,2312453,54046163.2300,1,4.257700,1,-1.904400,0
49,2020-11-05,sh.688596,23.7000000000,23.8500000000,23.3000000000,23.5200000000,23.1800000000,1968656,46266827.4400,1,3.624700,1,1.466800,0
50,2020-11-06,sh.688596,23.7500000000,24.4400000000,23.3600000000,23.9100000000,23.5200000000,3564665,85296863.5000,1,6.563300,1,1.658200,0
51,2020-11-09,sh.688596,24.2000000000,25.7800000000,24.2000000000,25.1700000000,23.9100000000,5788772,145302420.4300,1,10.658300,1,5.269800,0
52,2020-11-10,sh.688596,25.0800000000,25.6700000000,24.5000000000,25.1500000000,25.1700000000,5251512,132216641.2700,1,9.669100,1,-0.079500,0
53,2020-11-11,sh.688596,25.0500000000,25.0900000000,24.0200000000,24.1300000000,25.1500000000,3445447,84252541.0800,1,6.343800,1,-4.055700,0
54,2020-11-12,sh.688596,24.5000000000,24.5000000000,23.1300000000,23.1700000000,24.1300000000,3382677,79652006.9800,1,6.228200,1,-3.978500,0
55,2020-11-13,sh.688596,23.1700000000,23.5800000000,22.8500000000,23.1600000000,23.1700000000,1854189,43063860.8600,1,3.413900,1,-0.043200,0
56,2020-11-16,sh.688596,23.2000000000,23.6800000000,23.0200000000,23.1900000000,23.1600000000,1997880,46568343.9800,1,3.678500,1,0.129500,0
57,2020-11-17,sh.688596,23.1900000000,23.1900000000,22.6400000000,23.1300000000,23.1900000000,2001555,45707622.6200,1,3.685300,1,-0.258700,0
58,2020-11-18,sh.688596,23.0100000000,24.4500000000,22.9200000000,23.7100000000,23.1300000000,3231320,76728113.8000,1,5.949500,1,2.507600,0
59,2020-11-19,sh.688596,23.6600000000,24.7700000000,23.5200000000,24.2500000000,23.7100000000,3022595,73361026.8300,1,5.565200,1,2.277500,0
60,2020-11-20,sh.688596,24.2500000000,24.3100000000,23.7400000000,24.0600000000,24.2500000000,1786884,42742364.4000,1,3.290000,1,-0.783500,0
61,2020-11-23,sh.688596,24.1000000000,24.4100000000,23.7900000000,23.8500000000,24.0600000000,2229843,53660798.5200,1,4.105600,1,-0.872800,0
62,2020-11-24,sh.688596,23.8300000000,24.4500000000,23.7800000000,23.9500000000,23.8500000000,2227803,53663446.4700,1,4.101800,1,0.419300,0
63,2020-11-25,sh.688596,24.0100000000,24.2500000000,23.6000000000,24.0100000000,23.9500000000,2321985,55605542.7700,1,4.275200,1,0.250500,0
64,2020-11-26,sh.688596,24.0000000000,24.3800000000,24.0000000000,24.1200000000,24.0100000000,2127166,51423753.1400,1,3.916500,1,0.458100,0
65,2020-11-27,sh.688596,23.9800000000,24.2000000000,22.7000000000,23.0600000000,24.1200000000,2960927,69137746.9300,1,5.451700,1,-4.394700,0
66,2020-11-30,sh.688596,22.8300000000,23.5000000000,22.8300000000,23.0500000000,23.0600000000,1515836,35184683.9400,1,2.791000,1,-0.043400,0
67,2020-12-01,sh.688596,23.0200000000,23.3500000000,22.9800000000,23.2300000000,23.0500000000,1467088,33983037.8700,1,2.701200,1,0.780900,0
68,2020-12-02,sh.688596,23.2300000000,23.8000000000,23.0700000000,23.6400000000,23.2300000000,2241022,52679229.3600,1,4.126200,1,1.765000,0
69,2020-12-03,sh.688596,23.5500000000,23.9200000000,23.2500000000,23.2800000000,23.6400000000,1827134,42920541.3300,1,3.364100,1,-1.522800,0
70,2020-12-04,sh.688596,23.1500000000,23.5300000000,22.7900000000,23.0000000000,23.2800000000,1993286,45982534.2000,1,3.670000,1,-1.202700,0
71,2020-12-07,sh.688596,23.2000000000,23.3800000000,22.7200000000,22.7300000000,23.0000000000,1567980,36085417.2200,1,2.887000,1,-1.173900,0
72,2020-12-08,sh.688596,22.7100000000,22.8500000000,22.1000000000,22.2300000000,22.7300000000,2029451,45342016.7100,1,3.736600,1,-2.199700,0
73,2020-12-09,sh.688596,22.2800000000,22.4500000000,21.6000000000,21.6000000000,22.2300000000,2321036,50807980.0800,1,4.273500,1,-2.834000,0
74,2020-12-10,sh.688596,21.5700000000,22.2000000000,21.4200000000,21.7300000000,21.6000000000,1790013,39145647.5700,1,3.295800,1,0.601900,0
75,2020-12-11,sh.688596,21.7300000000,21.8900000000,21.3800000000,21.6000000000,21.7300000000,1362759,29415706.4500,1,2.509100,1,-0.598300,0
76,2020-12-14,sh.688596,21.4800000000,21.9600000000,21.4200000000,21.9600000000,21.6000000000,1027908,22302007.1200,1,1.892600,1,1.666700,0
77,2020-12-15,sh.688596,21.9800000000,22.1500000000,21.5500000000,21.8300000000,21.9600000000,972122,21134267.7500,1,1.789900,1,-0.592000,0
78,2020-12-16,sh.688596,21.8300000000,21.8300000000,20.6500000000,20.7500000000,21.8300000000,2534391,53307606.2000,1,4.666300,1,-4.947300,0
79,2020-12-17,sh.688596,20.7000000000,20.9600000000,19.9000000000,20.7900000000,20.7500000000,2192007,44696319.1400,1,4.035900,1,0.192800,0
80,2020-12-18,sh.688596,20.7500000000,21.1600000000,20.2600000000,20.3000000000,20.7900000000,1357402,27982005.4600,1,2.499200,1,-2.356900,0
81,2020-12-21,sh.688596,20.0700000000,20.7300000000,20.0700000000,20.4000000000,20.3000000000,1392696,28495534.6600,1,2.564200,1,0.492600,0
82,2020-12-22,sh.688596,20.3900000000,21.0500000000,20.0700000000,20.0800000000,20.4000000000,1837625,37543966.6600,1,3.383400,1,-1.568600,0
83,2020-12-23,sh.688596,20.0200000000,20.3600000000,19.8700000000,20.2000000000,20.0800000000,1529854,30737544.0400,1,2.816800,1,0.597600,0
84,2020-12-24,sh.688596,20.0500000000,20.2000000000,19.2600000000,19.3400000000,20.2000000000,2830649,55572128.1700,1,5.211800,1,-4.257400,0
85,2020-12-25,sh.688596,19.4900000000,19.6700000000,19.2700000000,19.4000000000,19.3400000000,946209,18400671.7400,1,1.742200,1,0.310200,0
86,2020-12-28,sh.688596,19.4000000000,20.1000000000,19.0600000000,19.4500000000,19.4000000000,1594040,31158125.6100,1,2.934900,1,0.257700,0
87,2020-12-29,sh.688596,19.5000000000,20.1700000000,19.2300000000,19.7900000000,19.4500000000,1551726,30694867.3600,1,2.857000,1,1.748100,0
88,2020-12-30,sh.688596,19.7000000000,19.9900000000,19.5200000000,19.7800000000,19.7900000000,1309948,25948938.3800,1,2.411900,1,-0.050500,0
89,2020-12-31,sh.688596,19.8100000000,20.2600000000,19.5900000000,20.0900000000,19.7800000000,1440490,28877327.8300,1,2.652200,1,1.567200,0
90,2021-01-04,sh.688596,20.0900000000,20.4400000000,19.9900000000,20.2600000000,20.0900000000,1775285,35927739.5100,1,3.268700,1,0.846200,0
91,2021-01-05,sh.688596,20.1900000000,20.3500000000,19.6000000000,19.7500000000,20.2600000000,2232728,44260356.4700,1,4.110900,1,-2.517300,0
92,2021-01-06,sh.688596,19.6300000000,19.8600000000,18.8000000000,18.8600000000,19.7500000000,2584784,49519892.3400,1,4.759100,1,-4.506300,0
93,2021-01-07,sh.688596,18.9500000000,18.9500000000,17.6200000000,17.7200000000,18.8600000000,2812907,51068349.1200,1,5.179100,1,-6.044500,0
94,2021-01-08,sh.688596,17.6900000000,17.9700000000,17.4200000000,17.6300000000,17.7200000000,1974081,34982495.1200,1,3.634700,1,-0.507900,0
95,2021-01-11,sh.688596,17.5100000000,17.8900000000,16.9600000000,16.9700000000,17.6300000000,2364435,41168646.2100,1,4.353400,1,-3.743600,0
96,2021-01-12,sh.688596,17.0300000000,17.3000000000,16.8100000000,16.8900000000,16.9700000000,1824553,30979505.6700,1,3.359400,1,-0.471400,0
97,2021-01-13,sh.688596,17.0000000000,17.1500000000,16.1300000000,16.2200000000,16.8900000000,2610424,42795856.7500,1,4.806300,1,-3.966800,0
98,2021-01-14,sh.688596,16.0000000000,17.4500000000,15.9800000000,16.9000000000,16.2200000000,3436222,57746260.1100,1,6.326800,1,4.192400,0
99,2021-01-15,sh.688596,16.8000000000,17.6500000000,16.7000000000,17.3500000000,16.9000000000,3108425,54037462.2700,1,5.723200,1,2.662700,0
100,2021-01-18,sh.688596,17.3800000000,17.7900000000,17.1800000000,17.5500000000,17.3500000000,2279752,39915714.7600,1,4.197500,1,1.152700,0
101,2021-01-19,sh.688596,17.5600000000,18.1500000000,17.5600000000,17.6400000000,17.5500000000,2438932,43283679.5800,1,4.490600,1,0.512800,0
102,2021-01-20,sh.688596,17.8700000000,17.8700000000,17.3200000000,17.4300000000,17.6400000000,1489603,26082790.2000,1,2.742700,1,-1.190500,0
103,2021-01-21,sh.688596,17.4200000000,17.5300000000,17.0700000000,17.3300000000,17.4300000000,1582594,27377445.6900,1,2.913900,1,-0.573700,0
104,2021-01-22,sh.688596,17.2900000000,17.3100000000,16.6400000000,16.6800000000,17.3300000000,2204417,37136511.5300,1,4.058800,1,-3.750700,0
105,2021-01-25,sh.688596,16.6800000000,16.8500000000,16.2000000000,16.3800000000,16.6800000000,1554830,25494307.9900,1,2.862800,1,-1.798600,0
106,2021-01-26,sh.688596,16.4600000000,17.2400000000,16.2200000000,16.7000000000,16.3800000000,1645188,27733316.3100,1,3.029100,1,1.953600,0
107,2021-01-27,sh.688596,16.9000000000,16.9000000000,16.2700000000,16.3500000000,16.7000000000,1314330,21686966.3600,1,2.419900,1,-2.095800,0
108,2021-01-28,sh.688596,16.3500000000,16.8200000000,16.1600000000,16.3000000000,16.3500000000,1060569,17472802.2400,1,1.952700,1,-0.305800,0
109,2021-01-29,sh.688596,16.5000000000,16.7500000000,16.0900000000,16.3300000000,16.3000000000,1322962,21601072.1600,1,2.435800,1,0.184000,0
110,2021-02-01,sh.688596,16.2300000000,16.6800000000,16.1300000000,16.4900000000,16.3300000000,1514972,24966265.3800,1,2.789400,1,0.979800,0
111,2021-02-02,sh.688596,16.5700000000,16.9500000000,16.3100000000,16.4900000000,16.4900000000,1872181,31205102.0200,1,3.447100,1,0.000000,0
112,2021-02-03,sh.688596,16.4900000000,16.5000000000,15.6800000000,15.9000000000,16.4900000000,2545505,40670422.2100,1,4.686800,1,-3.577900,0
113,2021-02-04,sh.688596,15.8700000000,15.9500000000,15.0000000000,15.1900000000,15.9000000000,2002415,30731523.2400,1,3.686800,1,-4.465400,0
114,2021-02-05,sh.688596,15.2600000000,15.3900000000,14.7700000000,14.8000000000,15.1900000000,1438251,21591401.9300,1,2.648100,1,-2.567500,0
115,2021-02-08,sh.688596,14.8000000000,14.9000000000,14.5400000000,14.7700000000,14.8000000000,1035087,15238968.2800,1,1.905800,1,-0.202700,0
116,2021-02-09,sh.688596,15.2000000000,15.4900000000,14.9600000000,15.4300000000,14.7700000000,1626167,24842470.9100,1,2.994100,1,4.468500,0
117,2021-02-10,sh.688596,15.2500000000,15.7900000000,15.2500000000,15.3100000000,15.4300000000,1195500,18479960.2200,1,2.201200,1,-0.777700,0
118,2021-02-18,sh.688596,15.5600000000,15.9500000000,15.5200000000,15.7500000000,15.3100000000,1247722,19655638.9200,1,2.297300,1,2.873900,0
119,2021-02-19,sh.688596,15.6700000000,16.4100000000,15.5800000000,16.3000000000,15.7500000000,2009030,32386235.5300,1,3.699000,1,3.492100,0
120,2021-02-22,sh.688596,16.3200000000,16.5800000000,16.1100000000,16.3300000000,16.3000000000,2841885,46591586.2300,1,4.988500,1,0.184000,0
121,2021-02-23,sh.688596,16.2000000000,16.3200000000,15.9000000000,16.0300000000,16.3300000000,1484550,23842195.0700,1,2.605900,1,-1.837100,0
122,2021-02-24,sh.688596,16.1400000000,16.4400000000,16.0200000000,16.1400000000,16.0300000000,1310882,21292728.8300,1,2.301100,1,0.686200,0
123,2021-02-25,sh.688596,16.1500000000,16.2900000000,15.6700000000,15.7100000000,16.1400000000,1368499,21772056.1900,1,2.402200,1,-2.664200,0
124,2021-02-26,sh.688596,15.4400000000,15.9500000000,15.2800000000,15.6800000000,15.7100000000,979781,15409950.0400,1,1.719900,1,-0.191000,0
125,2021-03-01,sh.688596,15.6800000000,16.6000000000,15.6800000000,16.5300000000,15.6800000000,2627638,42637681.7100,1,4.612400,1,5.420900,0
126,2021-03-02,sh.688596,16.7700000000,16.7800000000,16.3700000000,16.4700000000,16.5300000000,1594198,26282067.8600,1,2.798400,1,-0.363000,0
127,2021-03-03,sh.688596,16.6800000000,16.7600000000,16.4000000000,16.6100000000,16.4700000000,1363953,22644639.4000,1,2.394200,1,0.850000,0
128,2021-03-04,sh.688596,16.9200000000,17.1100000000,16.4300000000,16.4900000000,16.6100000000,2186033,36673973.8000,1,3.837300,1,-0.722500,0
129,2021-03-05,sh.688596,16.3800000000,16.7500000000,16.3700000000,16.6500000000,16.4900000000,1190064,19780420.4600,1,2.089000,1,0.970300,0
130,2021-03-08,sh.688596,16.7300000000,17.0500000000,16.7300000000,16.8300000000,16.6500000000,1797047,30327293.2700,1,3.154500,1,1.081100,0
131,2021-03-09,sh.688596,16.9000000000,16.9000000000,15.8000000000,15.9000000000,16.8300000000,1916610,31160497.0400,1,3.364300,1,-5.525800,0
132,2021-03-10,sh.688596,16.0300000000,16.3600000000,15.5200000000,15.9400000000,15.9000000000,1869136,29633974.2200,1,3.281000,1,0.251600,0
133,2021-03-11,sh.688596,15.9400000000,16.2800000000,15.5300000000,16.0900000000,15.9400000000,1896331,30258093.5200,1,3.328700,1,0.941000,0
134,2021-03-12,sh.688596,16.1200000000,16.3100000000,16.0000000000,16.1100000000,16.0900000000,1223294,19741022.8400,1,2.147300,1,0.124300,0
135,2021-03-15,sh.688596,16.1000000000,16.2900000000,16.0100000000,16.1300000000,16.1100000000,1129183,18214225.7700,1,1.982100,1,0.124100,0
136,2021-03-16,sh.688596,16.1300000000,16.3300000000,15.9100000000,16.0500000000,16.1300000000,1208350,19408494.7000,1,2.121100,1,-0.496000,0
137,2021-03-17,sh.688596,16.1600000000,16.1600000000,15.9000000000,16.0200000000,16.0500000000,797463,12803574.4900,1,1.399800,1,-0.186900,0
138,2021-03-18,sh.688596,16.0200000000,16.0600000000,15.6300000000,15.6900000000,16.0200000000,1461246,23060931.7900,1,2.565000,1,-2.059900,0
139,2021-03-19,sh.688596,15.5000000000,16.0800000000,15.5000000000,15.8700000000,15.6900000000,1471267,23404602.4600,1,2.582600,1,1.147200,0
140,2021-03-22,sh.688596,16.0800000000,16.2800000000,15.9700000000,16.2100000000,15.8700000000,1214758,19600902.1900,1,2.132300,1,2.142400,0
141,2021-03-23,sh.688596,16.3600000000,16.5200000000,16.0700000000,16.1400000000,16.2100000000,1437571,23462666.3200,1,2.523500,1,-0.431800,0
142,2021-03-24,sh.688596,16.0100000000,16.3100000000,15.9000000000,15.9700000000,16.1400000000,1231748,19835086.4300,1,2.162200,1,-1.053300,0
143,2021-03-25,sh.688596,15.8800000000,15.9700000000,15.7100000000,15.7900000000,15.9700000000,735389,11632389.9700,1,1.290900,1,-1.127100,0
144,2021-03-26,sh.688596,15.9400000000,15.9400000000,15.7400000000,15.8300000000,15.7900000000,739582,11696206.5400,1,1.298200,1,0.253300,0
145,2021-03-29,sh.688596,15.8900000000,15.9600000000,15.6700000000,15.7300000000,15.8300000000,821150,12973133.2200,1,1.441400,1,-0.631700,0
146,2021-03-30,sh.688596,16.0800000000,16.1800000000,15.6200000000,15.7700000000,15.7300000000,946560,14968407.1900,1,1.661600,1,0.254300,0
147,2021-03-31,sh.688596,15.7700000000,15.9000000000,15.5100000000,15.6100000000,15.7700000000,963920,15049411.4200,1,1.692000,1,-1.014600,0
148,2021-04-01,sh.688596,15.6100000000,16.2500000000,15.5000000000,16.1000000000,15.6100000000,2350090,37604077.1900,1,4.125300,1,3.139000,0
149,2021-04-02,sh.688596,16.2500000000,16.4600000000,16.1600000000,16.4000000000,16.1000000000,2065967,33778335.8500,1,3.626500,1,1.863400,0
150,2021-04-06,sh.688596,16.5800000000,16.7600000000,16.4100000000,16.5900000000,16.4000000000,1748991,29016107.2300,1,3.070100,1,1.158500,0
151,2021-04-07,sh.688596,16.5900000000,16.7500000000,16.3600000000,16.6500000000,16.5900000000,1568391,25943766.1600,1,2.753100,1,0.361700,0
152,2021-04-08,sh.688596,16.6700000000,16.7600000000,16.4100000000,16.4800000000,16.6500000000,1321404,21873491.2100,1,2.319500,1,-1.021000,0
153,2021-04-09,sh.688596,16.5000000000,16.6400000000,16.2500000000,16.5300000000,16.4800000000,969822,15908504.3500,1,1.702400,1,0.303400,0
154,2021-04-12,sh.688596,16.3900000000,16.7700000000,16.3100000000,16.6500000000,16.5300000000,1662517,27532001.8000,1,2.918300,1,0.726000,0
155,2021-04-13,sh.688596,16.7100000000,16.7500000000,15.9200000000,16.0300000000,16.6500000000,1984430,32140011.2300,1,3.483400,1,-3.723700,0
156,2021-04-14,sh.688596,16.0400000000,16.3000000000,15.9300000000,16.2200000000,16.0300000000,762291,12307001.1400,1,1.338100,1,1.185300,0
157,2021-04-15,sh.688596,16.2000000000,16.2500000000,15.8600000000,16.0500000000,16.2200000000,761904,12200381.0900,1,1.337400,1,-1.048100,0
158,2021-04-16,sh.688596,15.9700000000,16.6400000000,15.9700000000,16.5500000000,16.0500000000,1425592,23389916.5000,1,2.502400,1,3.115300,0
159,2021-04-19,sh.688596,16.5800000000,17.4400000000,16.2600000000,17.3600000000,16.5500000000,3255694,55552436.2700,1,5.714900,1,4.894300,0
160,2021-04-20,sh.688596,17.0200000000,17.1800000000,16.3000000000,16.3200000000,17.3600000000,4674893,78087478.7000,1,8.206100,1,-5.990800,0
161,2021-04-21,sh.688596,16.1600000000,16.3200000000,15.8200000000,15.8500000000,16.3200000000,2393741,38370867.8400,1,4.201900,1,-2.879900,0
162,2021-04-22,sh.688596,15.9000000000,15.9800000000,15.7400000000,15.7500000000,15.8500000000,1258304,19945092.3100,1,2.208800,1,-0.630900,0
163,2021-04-23,sh.688596,15.7500000000,15.8000000000,15.5400000000,15.6900000000,15.7500000000,1159786,18145335.6200,1,2.035800,1,-0.381000,0
164,2021-04-26,sh.688596,15.7000000000,15.8500000000,15.5000000000,15.5100000000,15.6900000000,1471980,22994000.2300,1,2.583900,1,-1.147200,0
165,2021-04-27,sh.688596,15.5100000000,15.5100000000,15.0600000000,15.1900000000,15.5100000000,1240106,18886015.0600,1,2.176800,1,-2.063200,0
166,2021-04-28,sh.688596,15.3000000000,15.3000000000,15.1500000000,15.2400000000,15.1900000000,459460,6992773.0600,1,0.806500,1,0.329200,0
